작성자,내용,별점,작성일
Lee이정민,처음으로 올림픽 공원 한바퀴 돌았어요! 구릉이 예쁘고 나무들이 우람해서 아주 좋았어요 날씨 좋으면 산책 소풍하기 딱 좋아요,별표 5개,5년 전
한은주,넓고 쾌적. 관리 잘 되고 있음 .4계절 언제 가봐도 자연과 사람이 어울리는 만족감 느낄 수 있음.,별표 5개,5년 전
이영석,동네에있는 공원입니다가끔산책을하는곳 세계어느나라공원도올림픽공원만한곳이 없어요 춘하추동볼거리가 다양해서참좋아요,별표 5개,7년 전
한승수,좋은공원입니다.제가사는곳이랑도가깝고근처에학교들도많아서학생들많고어르신들도주변에많이거주하셔서자주오십니다.,별표 5개,5년 전
김태수,새해아침 해뜬걸 보려고,별표 4개,1년 전
이태근,서울 대표 공원이고 사계절 모두 아름다운 나무 꽃이 많은 곳이고 산책하기 좋은 곳이다,별표 5개,4년 전
Dongwon Lee,"올림픽공원 인근 주민들은 너무 좋을듯해요. 공원과 체육시설 그리고 놀이시설까지 멀티플랙스 체육공원입니다. 가족들 나들이, 연인과의 데이트등으로 최;고의 장소입니다.",별표 5개,8년 전
son Mr.,주변 풍경도 좋고 산책하기 좋음 화장실은 그렇게 깨끗하진 않고 그냥 그럼,별표 5개,2년 전
장권호,토끼가 아주 순해요,별표 5개,6년 전
권혜숙,나무들이 잘가꿔져있고 넓은 잔디밭이며 쉴 수 있는 벤치도 마련되어 있어 가족들이 함께 즐길 수 있습니다,별표 5개,6년 전
Chatee,석촌호수 갔다가 사람이 많아서 올림픽공원으로 왔는데 한적하고 좋았음,별표 5개,8년 전
류민희,"넓고 탁 트여있어 산책하기 좋습니다. 사진작가 분들, 반려견과 산책하는 분들, 연인 분들 다양하게 많습니다.",별표 5개,4년 전
장한나,눈쌓인날 나홀로나무 가면 정말 예쁨...♥,별표 5개,6년 전
yoon jae Wang,도심에 이런 공원이 있어서 감사하다. 아이들 맘껏 자전거 태울 수 있는 광장도 있어서 좋다.,별표 5개,수정일: 4년 전
쌔미세상say_me_world,다른세상 온것같아요 힐링그자체,별표 5개,4년 전
ohsung kwon,서울 강동권에 있는 공원 중에서는 최고가 아닌가 싶습니다. 곳곳에 숨겨진 자신만의 명소를 만들어보세요.,별표 4개,6년 전
Luce Kim,들어가지말라는데 들어가서 핑크뮬리다죽었네... 국민성하고는....,별표 1개,2년 전
Fil,"피톤치드가 충전되는 공간. 공기도 좋고, 토끼가 뛰노는걸 이따금 볼 수 있다. 산책, 조깅, 라이딩, 피크닉 등 여러 활동을 할 수 있는 곳.",별표 5개,8년 전
이,여유롭게 돌기 좋고 운동하기 좋음,별표 5개,7달 전
william Jung,도심속 넓은 공원,별표 4개,5년 전
조규홍,"아침 산책코스 선거후 오후에,",별표 5개,수정일: 3년 전
HJ2022 SEO,모든게 다 있다. 관리도 잘되고 박물관. 공연장. 미술관 그리고 다양한 커피전문점과 레스토랑 등. 반나절은 놀기 딱!!!,별표 4개,8년 전
박세한,깔끔하구 매우 넓고 앉을 곳도 의외로 많고 바닥에 쓰레기도 없고 올림픽공원에서 가수들이 공연도 하러 와서 좋아요 또 가는 곳마다 쾌적하죠,별표 4개,7년 전
조경사,인접주민들한테는 행운과도 같은 공간 대도시 서울한가운데  이러한공원이 았다는것만으로도복받은거져 ^^,별표 5개,7년 전
TREE50 LEE,좋네요  넓고 쾌적합니다  공연보러왔다가  찰칵 완충전기충전소를  찾기  어렵네요,별표 4개,3년 전
김현준,주말에 사람이 많아도 산책하기에 나쁘지 않음. 때때로 야외공연할 때 가림막 설치 후 산책 경로를 방해받을 수 있음.,별표 4개,7년 전
ok kwak,최고의  공원 입니다.  넓은 공간 아름다운  나무. 잔디  .호수.  휴식 공간. 어린이 부터. 노인까지 잘가꾸어졌습니다.,별표 5개,6년 전
Nick,잠실의 올림픽 공원이 이렇게 큰 곳인줄은 몰랐습니다.. ㅎㅎ 잠실 집값이 왜 비싼줄 이제야 알게 되었습니다. 암튼 미국의 센트럴 파크와 같은 느낌을 받았습니다.. 미세먼지는 그렇게 좋은 동네라고 생각하지는 않는데.. ㅎㅎ 살기는 좋을 듯 합니다..,별표 4개,5년 전
조송원,산책 하기도 좋고 공원이 넓고 몽촌토성이 있어서 우리나라의 최고의 공원이다.,별표 5개,8년 전
시리,"도심 속 휴식처로 딱 좋은 곳입니다. 나무 관리 상태도 좋고, 워킹 코스도 다양합니다",별표 5개,5년 전
박계성,철쭉꽃이 피기 시작했고 박태기꽃은 넘 이쁘게 피었습니다 공기도좋고 하늘도 파랗고 신록이우거져 가족이함께 거닐기 딱좋은 곳입니다,별표 5개,6년 전
Hentschel Kim,오랜만의 저녁 산책,별표 5개,2년 전
Moogung Kim,"1988년 올림픽이 끝나고 난 뒤의 자리를 공원으로 개조한 곳. 녹지와 호수가 많아서 근처 학교에서 사생대회를 맨날 올림픽공원에서 한다. 나도 어릴 때 근처에서 학교를 다녀 매년 올림픽 공원을 갔다. 지금와선 참 추억돋지... 고등학생 땐 매년 단체 소개팅을 하기도 했고, 초등학생 때는 올림픽공원 내 실내 수영장에 멋모르고 뛰어 들어갔다가 익사할 뻔도 했다. 물레나무 방앗간이 있는데, 신기했다. *-_-*",별표 5개,9년 전
최미혜,넓고 산책 중간중간에 쉴 수 있는 벤치도 많고 아이들이 뛰어놀 수 있는 공간도 많아요,별표 5개,4년 전
최경업,백제유산이 있는 곳 아이들과 역사 공부도 하고 넓은 자연을 즐길수 있습니다,별표 5개,4년 전
김용운,"내가 어린시절에 가끔은 놀이삼아 찾던 추억의 장소로 지금에 호수가 있는 장소는 60년대 내 어린시절에는, 물 엉덩이가 있어 미꾸라지 잡던 흐려진 내 모습, 지금은 저 먼 하늘나라로 뭐가 그리도 급하게 떠난 그 친구와 같이하던 장소 """"몽촌마을""""",별표 5개,8년 전
아수라,서울 도심에서 산책하기 가장 좋은 곳 중 하나 편의 시설이 잘되어 있고 다양한 걷기 좋은 길들이 있다,별표 4개,8년 전
Jaeryong Park,한국의 센트랄파크,별표 5개,6년 전
옥종권,나의 어린시절이 아스라하게 남아 있죠 또 쾌적한 넒은 광장 그런데 마스크 미착용자가 많아서 저녁조깅 시에는 사람들을 피해다님.,별표 5개,3년 전
WooSung Choi,오랜기간 개와 함께 항상 산책하는 곳. 여러사람들이 오다보니 개에 대한 환경은 절대 부족. 특히 경비들의 행태가 영 ㅠ,별표 5개,6년 전
녹색걷기,"서울 올림픽공원 도심속 가을단풍 구경 좋다 88잔디마당 오징어게임 월드스타 영희 인형 인기 대중교통: 5호선,9호선) 3번 혹은 엘리베이터 4번출구 8호선)몽촌토성역 1번출구 9호선)한성백제역 2번출구",별표 4개,3년 전
Joony Doe (Joon),애기랑 산책겸 많이갑니다. 목줄풀어 개산책시키는것만 어떻게 해줬음 좋겠네요,별표 4개,4년 전
홍현선,흐린 날의 올림픽공원 풍경,별표 5개,6년 전
차정익,"주차, 대중교통 모두 편리함. 공원 내 산책로 정비 잘 되어있음.",별표 5개,3년 전
김철근,내가 사랑하는 공원. 자전거타기 좋다. 공원에서 빌리는 것은 비싸니 역근처 따릉이를 빌리면 좋다,별표 5개,5년 전
Sungwoo Lee,한성백제 몽촌토성이 있고 풍납토성과 쌍을 이루어 수도였읍니다 개로왕때 고구려에 패하고 웅진(현 공주)으로 수도를 옮겼지요,별표 5개,8년 전
Salvia Cosmos,잘 관리되고 있는 공원,별표 4개,8년 전
sangki jeng,언제나 좋은 장소. 날씨가 좋으면 좋은대로 비가 오면 오는대로 누구나 찾는 그런 곳.,별표 5개,4년 전
HC J,정말크다 멀지만 않으면 자주갈텐데,별표 4개,8년 전
이재호,"잘 가꾸어지고 관리되는 도심의 휴식공간으로 으뜸, 지하철 9호선 개통으로 더욱 편리하게 접근할수있어 좋아요.",별표 4개,6년 전
정진경,평일임에도 많은 사람들이 붐비는 곳이네요. 구석구석 자연을 힐링 할 수 있어 좋습니다,별표 5개,3년 전
민여사,무료이고 넓고 토끼 많음,별표 5개,7년 전
엄태식,산책하러 오는데 참 좋습니다. 새들이 우는 소리도 듣기에 참 좋습니다. 감사합니다.,별표 5개,2년 전
SeungHoon Lee,"송파구의 자랑. 미술관과 박물관, 역사적 스포츠 레저 시설, 녹지 등이 풍부한 공간이고 접근성과 주차시설도 수준급.",별표 5개,6년 전
robinhood sinchon (신촌로빈훗),용산공원과 이어져 있어 가을 정취를 느끼며 산책하기에 코스가 좋아요.  아이유 콘서트 보러 감. 눈누난나,별표 4개,6년 전
Younghwan Kim,사오월 장미축제가 좋다. 넓은 공원에 다양한 시설들이 있음. 잘 만든 오래된 공원.,별표 5개,9년 전
임연규,운동 산책에 최적화된 곳,별표 5개,6년 전
이승훈,그랜드민트페스티벌로 가는 곳,별표 4개,6년 전
오세욱,5호선 올림픽공원역(후문 방면)이나 8호선 몽촌토성역의 1번 출구에서 나오면 평화의 문이 보여서 아주 좋아요.,별표 5개,7년 전
REBUILDING HAM,유명한 공원이였지만 시설물 보수를 안해서 안전이 의심될 시설이 곳곳에 지뢰밭같다(보행자 통로포장이 파손되있는데 조명까지 어두워서 야간에 특히 위험),별표 3개,7년 전
SB Lee,도심속에 자연의 흔적을 첮을 수 있는 곳중의 한곳입니다. 나름 아기자기하게 꾸며 좋았습니다.,별표 4개,8년 전
심철,운동하기 좋은 곳. 주변에 주차장 정비만 잘 되어 있다면 최고.,별표 5개,2년 전
김주하,너무나 잘 꾸며져 있으며... 관리도 깔끔하고... 지역민들의 휴식처겸 운동으로도 좋고... 그런데 안내표지가 조금 소홀 한 듯,별표 5개,6년 전
남기호,포켓몬고 하기에 좋음 포켓스탑이랑 체육관이 많음 공원이 매우넓음 모기가 많음 입구에 카페 편의점 계절밥상있음,별표 5개,8년 전
RIRI H,내가 방이동에 사는이유 너무좋음...가끔 행사 콘서트할때 각지에서 붐비는것빼면 너무좋은곳,별표 5개,9년 전
Don Young Jang,조경도좋고 계절이 계절이라 가을단풍이 끝내줍니다.가족분들과 여유롭게 함다녀오시길 강추합니다,별표 5개,5년 전
Real BJ,산책하기 좋고 사진 찍기 좋습니다. 여유를 즐길 수 있는 공원입니다.,별표 5개,6년 전
장의영,하늘에도 나무가 자라나 봐요,별표 2개,6년 전
김철수 (Jin),다양한 것을 하기 좋다,별표 5개,6년 전
한율,상증물사이사이구름과함께보기아름다웠읍니다.,별표 5개,1년 전
PP,봄 가을 날씨 좋을 때면 아이들과 함께 참여할만한 행사들이 많이 열려고 자연 경관도 좋음,별표 4개,8년 전
정준혁,TV로 보다가 처음으로 가봤어요 직접 가보시는게  엄청 좋아요~ 재밌고 또 우리나라에서 또 올림픽했으면 좋겠어요ㅋㅋㅋ,별표 5개,2년 전
kyujin kang (digiry),우리 집 근처에도 이런 공원이 있었으면 하네요. 꾸준히 관리되고 있고 공원도 넓어서 좋네요,별표 5개,7년 전
한주영,"C 잠실 지역의 큰 공원. 산책하기도 좋고, 교통, 전반적인 시설이 잘 정비되어 있음.",별표 4개,6년 전
군써니,good 날씨좋은날 오세요,별표 5개,5년 전
윤혜옥 (Joan Yoon),시원하고 공기와  풍경이 좋습니다 더 아끼고 사랑합시다 화장실도 더 깨끗이 ~~~,별표 5개,수정일: 3년 전
Jisung Choi,서울사람들만  따질때 힐링장소. 그냥 큰 공원입니다. 관광지로는 아니에요.,별표 5개,6년 전
Sangcheon Park,최고입니다.,별표 5개,1년 전
고글,올공은 언제 와도 좋지,별표 5개,5년 전
나무,사람 많을때는 들어가기가 빡빡하지만 좋은 전시와 이쁜 공원이 준비되어 있어요^^,별표 4개,8년 전
PANDA MUKSTAR,국내 최대 국립공원오로 도심지에서 최고의 휴식과 산책을 즐길수 있습니다,별표 5개,5년 전
박현신,서울에서제일큰공원입니다 저넉마다 산책하기좋아요,별표 5개,6년 전
전승훈,시설 관리는 깨끗히 잘 되어 있으나 사진 촬영 제외하면 발만 아프게 광활해서 굳이 찾아갈 이유는 없다고 생각합니다,별표 4개,7년 전
재훈,넓고 시원하다. 그 유명한 나무 곁에는 늘 그렇듯 사진을 찍으려는 사람들이 지천이다.,별표 4개,5년 전
Mi Jung CHOI,노견과 함께 산책하기엔 좋지 않아요 도로변 차들도 많이 다니고,별표 4개,5년 전
Cindy Kim,아주 넓고 공원 멋져요 산책하기좋아요,별표 4개,2년 전
__ “‪Leo‬” __,약간 낡은 느낌이지만 울창함,별표 4개,7년 전
Younsok Choi,언제 들러도 좋습니다. 잘 관리되어 있고 경치도 좋구요. 근처에 사는 사람들이 부럽네요.,별표 5개,8년 전
Baton,조깅코스도 있고 입구에 갖가지 음식점들이 크게 있어서 데이트코스등으로도 좋다,별표 5개,6년 전
이근숙,요즘 장미를 맘껏 즐길수 있는 시즌이라  산책의 즐거움이 배가됩니다.,별표 5개,4년 전
미미,조용한 곳  찾아서 쉬면 좋음,별표 5개,5년 전
jinny s.,꽃 세상 너무 이쁘다,별표 5개,6년 전
ChangMin (고추장맛다시),나들이 나오기 좋은 장소. 주말에 사람이 많고 평일에 출퇴근 시간을 피해서 이동하는게 좋음,별표 5개,7년 전
euicheon hwang (Richard Circlus),봄의 소식을 도심에서 볼 수 있는 곳 호수에서 먼저 전해주는 봄 꽃의 자태,별표 5개,3년 전
updown sky (멋쟁이),서울에서 자연적인 모습과함께 문화예술 공간을 접하기에  좋은 장소이다,별표 5개,7년 전
조윤주,넓고넓은 잔디광장 아름드리 나무숲 청설모와함께 놀고 즐길 수 있는곳,별표 5개,4년 전
explay,올림픽공원은 자연적인  공간에 운동 문화시설이 자리잡혀있어 휴식을  즐기는  곳으로  적절하다.,별표 5개,7년 전
하정,86년 아시안게임과 88올림픽을 위해 지은 경기장과 공원으로 전국에서 기증받은 수천그루의 나무와 6개의 경기장이 어울어진 43만평 규모의 공원이네요.,별표 4개,4년 전
