작성자,내용,별점,작성일
얌얌얌,집앞에 이런곳이 있다니 항상 감사한마음으로 살고있습니다,별표 5개,3년 전
Pino,도심에서 가깝고 신책로 잘되어있음,별표 5개,6년 전
유태규,계곡물도 너무 깨끗하고 좋네요. ^^,별표 4개,6년 전
yijoo park,은빛 세계  북한산 백운대 가는 길,별표 5개,7년 전
김세환,서울 근교에 이런 좋은 곳이 있다는 것이 ..,별표 4개,5년 전
Park Hyung-Man,서울 최고의 산행장소. 말이 필요없음.,별표 5개,7년 전
장두환,둘레길 3코스 좋아요,별표 5개,2년 전
이성구,주말보다 평일에 가는 것을 추천,별표 5개,7년 전
강성호,집뒤동산이라  별다른     늘곁에있어서인지,별표 5개,4년 전
박병순,오늘힐링했어요,별표 5개,7년 전
차승훈,자연과 더불어 산다는 것이 아주좋다.^^,별표 5개,5년 전
김동준,정릉코스 넘 돌이 많아 올라가기가 힘들어요,별표 3개,4년 전
SATOZ_EDU_안동우,도선사까지 도보로 트레킹하기. 운동 좀 되네~~,별표 5개,3년 전
조합장백 헌,대성문  거쳐 보국문 까지 등산을  겸한 힐링 의 우리 자산,별표 5개,3년 전
어인,산이 내게 힐링을 주니 사랑스럽다,별표 5개,4년 전
김수형,언제가도  좋은곳,별표 5개,1년 전
young sun Yoon,서울 북한산 우이동에서 쉽게 오를수 있는 산,별표 5개,5년 전
윤정호,역시 북한산은 언제가도 나를 반겨주는 곳입니다~^^,별표 5개,6년 전
양순호,먼지 없는 날은 온 서울이 다 내 것인양^^,별표 4개,5년 전
오뚜기,공기가 너무 좋아요 정말로 좋았어요,별표 5개,7년 전
최성수,잘 정리된 서울의 국립공원 바위산,별표 4개,3년 전
Dongsuk Choi,언제 가도 항상 그대로의 모습에 감탄합니다,별표 4개,3년 전
현D,칼바위 능선 쪽 갔다왔어. 힘들지 않고 재미있음,별표 5개,6년 전
김금주,산책중 메돼지가 나와서 무서웠어요.,별표 5개,6년 전
윤용길,항상 건강에 감사하며 산에 오름니다,별표 5개,4년 전
여기라니,등산코스로 굿,별표 5개,6년 전
1004섬 Hwang,서울에 이 산이 있다는 것은 축복,별표 5개,수정일: 4년 전
최세영,형제봉서 담배피우는 분들이 너무 많음 ㅠ,별표 3개,3년 전
쓰나미,가족들과 함께간 뒷산. 정말 좋았다.,별표 5개,3년 전
김유택,세상 자유로운 곳,별표 5개,6년 전
지키미,주차장  주차비가  너무   비싸서   기분 나빴어요,별표 1개,6년 전
김완수,서울에서 접할 수 있는 최고의 국립공원,별표 5개,7년 전
차의상,금일06:30 승가사 근처에서  불피우는 아줌마 계도 하였슴,별표 4개,7년 전
바람따라서,서울의 진산,별표 5개,8년 전
이태용,가볍게 산책하기 좋은코스.,별표 5개,3년 전
Hanho Yoon,서울에 북한산이 있다는 건 큰 축복,별표 5개,5년 전
원유훈,서울의 상징,별표 5개,6년 전
박기채,운동 및 산책 코스로 좋아요~,별표 3개,6년 전
대훈,함께해요~~,별표 5개,수정일: 3년 전
이동희,깨끗하고 경치가 좋아요,별표 4개,3년 전
KISOO LEE,계절의 진미를 알 수 있는 곳,별표 5개,4년 전
김의중,좋은 산에 오르는 즐거움 ⛰,별표 5개,4년 전
성창환,한국에십대 명산,별표 4개,수정일: 7년 전
Andrew Joe,산행을 꿈꾸는자들의 최고의 종합 놀이터,별표 5개,4년 전
Adon Kim,도심에서 가까운 대한민국 최고 국립공원.,별표 4개,5년 전
임태혁,서울시내에 이런 산이 있다는게 놀라울 따름입니다,별표 4개,7년 전
윤영호,도심 속 깊은 숲... 세계유일^^ 최고,별표 5개,수정일: 2년 전
JUHYUN ROH,나이가 들었나...  산이 좋아지네요~,별표 5개,4년 전
박인영,단풍으로 물들어가는 북한산입니다. 너무 좋으네요~~ㅎㅎ,별표 4개,5년 전
Yong Gyu Kang,도시 가운데 아름다운 북한산있어 행복 하다,별표 5개,5년 전
오세구,가까이 있고  깨끗하고 가볼만한 공원,별표 5개,5년 전
임재우,올라가기 무난한코스 근데 가다가 멧돼지 마주침ㄷㄷ,별표 4개,5년 전
김용철,"경치,시설,사람 모두최고",별표 5개,2년 전
전재희,산자첸느 좋으나 등산로 정비가 조금 미흡한편,별표 4개,5년 전
정현석,싫은곳이라니요..나의영원한 안식처인데요..,별표 5개,5년 전
밤까마귀,서울에 대표적인 명산 북한산 입구,별표 5개,3년 전
yo won,서울에 이런산이 있다는것이 행운!,별표 5개,6년 전
류연경,조용하고 숲길이 넘 예뻤어요,별표 5개,4년 전
디지셀 (digicell1),주차장이 넓지만 차가많음,별표 3개,7년 전
이종석,정릉쪽,별표 5개,2년 전
Casa Blanca,그렇게 험하지않고 올라가면 성문들이 있음,별표 4개,4년 전
임호성,주변에 이런게 있어서 좋아요,별표 5개,4년 전
김용환,멋진곳...수고하시는분들 화이팅!,별표 5개,6년 전
엄창흠,멀리 간 만큼 아주 맛니지는 ㅠ,별표 3개,4년 전
김병휘,북한산 들머리가 너무 많지만 대표적인 장소,별표 5개,7년 전
Minsoo Cho,백운대가는길~~~ 도선사~하루재~ 영봉(오늘은 요기로^^),별표 5개,7년 전
수유동,좋아요 사람이 많아요,별표 1개,2년 전
형석쿤,험하지만 운동하기에는 좋은산,별표 5개,3년 전
차영석,풍경이 아름다운 곳입니다,별표 5개,6년 전
Vincent Lee,서울에서 제일 멋진 산!,별표 5개,7년 전
ChiYong Jong,산은 산인데 뭘 평가 하라고 그러오.,별표 4개,5년 전
Juyoung Bang,공기맑고 물좋고 주차편하고,별표 5개,4년 전
김경수,ㅋ 앞산 산책로! 즐거운 나들이!,별표 4개,6년 전
이길선,즐겁게 산행 할 수 있는 곳입니다.,별표 5개,6년 전
이매우,백운대입니다  엄청좋아요.,별표 5개,5년 전
박성우,다양한 등산코스와 수려한 경관,별표 5개,7년 전
Donald Kay,도심내 좋은 기받기에 최적인 곳,별표 4개,7년 전
Keed Kim,명산인데... 사람이 많아요.ㅋ,별표 5개,5년 전
NiceGuy Han,잘 관리된 명산!,별표 5개,1년 전
박병순,산은 역시 북한산 좋아요,별표 4개,3년 전
유태민,형제봉 자연은 멋있음,별표 4개,2년 전
김수진,좋아요,별표 4개,4년 전
Myungjoo Jung,서울에서 자연을 느낄수있는곳~~~👍…,별표 5개,7년 전
김지현,항상 숲이 우거진 좋은곳,별표 4개,5년 전
KEAJOON LEE,서울근교 중에 명산입니다 변함 없음.,별표 5개,4년 전
Mk II,너무 기분 좋게 등산했음:),별표 5개,9년 전
박종관,생각보다 힘든 산이고 재미있는 산,별표 4개,2년 전
Art Sebin,현대 미술작품을 전시하는 갤러리가 있어요.,별표 5개,7년 전
이민석,강북에 사는 이유는 북한산 때문 입니다,별표 5개,4년 전
eunjoo lee,가을 산행으론 너무 좋습니다.,별표 5개,6년 전
JMC,항상 가볍게 산책하기 좋은 곳,별표 5개,4년 전
강태양,단풍 화려,별표 4개,5년 전
mc choi,길이 잘 정비 되었어요.,별표 4개,5년 전
이정우,북한산국립공원 대동문가는길목 진달래 능선에서 바라본 인수봉,별표 4개,수정일: 7년 전
엄지,서울에서 등산하기 제일 줗은 산,별표 5개,5년 전
산송이,겨울에 가기에는 위험할듯해요,별표 4개,7년 전
김효철,맑은 물 시원한 바람 상쾌한 마음,별표 4개,수정일: 4년 전
승리의브이,미사보러 오셔요,별표 5개,5년 전
이재남,멋진 산입니다~^^,별표 5개,4년 전
상가.점포무권리상가건대부동산,좋은공기.기도,별표 5개,6년 전
이제,집 근처에 북한산이 있어 감사합니다,별표 5개,4년 전
이름없음,서울에서 최고지 등산하기,별표 5개,2년 전
Polar Bear (Polar Bear),멋져요,별표 5개,3년 전
Tae wan Kim,정릉탐방소  국립공원서  담배 피지마세요~,별표 4개,7년 전
노승욱,서울시내 국립공원이라는 장점!,별표 5개,4년 전
정영준,공기가 맑고 아주 좋습니다,별표 5개,4년 전
박서균,오후산책중 아주많이 조았습니다,별표 5개,7년 전
윤일식,메리 크리스마스! 한적하고 좋아요♥,별표 5개,4년 전
송종례,기분이또공기가너무좋읍니다,별표 5개,수정일: 3년 전
한재정,항상 운동 하기에 조은 곳,별표 5개,4년 전
최태환,영봉 시루떡바위 주변경관 멋집니다,별표 4개,7년 전
차세대,경치좋고  단풍좋고 놀이터 있음 화장실 있음 반려견 동반 환경 가능 피크닉 구역 있음,별표 5개,1년 전
"Chang-Yong Park,",잘 관리되어 있네요,별표 5개,수정일: 4년 전
조현우,진흥왕순수비,별표 5개,2년 전
Seongyeol Baek,도심속의 숲?  지근거리 깊은 숲 ~,별표 4개,6년 전
윤종복,이곳은 항상 좋다,별표 5개,3년 전
이용우,역시 산은 북한산입니다.,별표 5개,2년 전
유해옥,참좋은산^^,별표 5개,5년 전
곽석현,산행하기 좋은곳입니다....,별표 5개,7년 전
ne5 Lee,산은 어디든 좋지요,별표 5개,2년 전
정선,언제봐도 멋진 북한산~,별표 5개,3년 전
김익수,자윈봉사,별표 4개,1년 전
ZENA jang,천천히 마음을 차분히...명상 & 힐링,별표 4개,5년 전
하상렬,오르기 조금 힘들지만 해낸 느낌?,별표 5개,4년 전
박기철,경치좋코 공기좋코 산책에 좋코 등산에 좋코,별표 5개,7년 전
김화중,한번쯤은 가볼만한 곳,별표 5개,6년 전
황영빈,초보 산행도 괜찮아요,별표 4개,6년 전
주식회사에이림,산행하기 너무 좋은 봄,별표 5개,7년 전
Heejae WOO (愚公移海),하늘이 주는 자연의 선물,별표 5개,6년 전
josep Choi,서울의 허파~,별표 5개,6년 전
이재진,둘레길 짱 좋아요,별표 5개,6년 전
Junghun Byeon,빡신데 풍경은 좋아요,별표 5개,7년 전
yo seop kim,동네산이라 너무좋아요,별표 5개,4년 전
선수철,가랑비오는날 운치좋습니다,별표 3개,수정일: 6년 전
쌍두용,북한산은 진리다. 수도권 no.1,별표 5개,5년 전
장석근,공기너무좋아요,별표 5개,2년 전
Golden Heart,언제나 사계절 다 좋은 곳,별표 4개,7년 전
최덕성,운동삼아갔다 혼나고왔네요,별표 5개,2년 전
김태수,자연환경 잘 보존됨,별표 5개,6년 전
테디,버스 정류장이 많네요.,별표 3개,2년 전
정경화,언제가도 행복,별표 5개,2년 전
Henry Ryang (Postman),정말 멋진 곳!,별표 5개,5년 전
박종월,세계적인 등산코스입니다,별표 5개,6년 전
신신대일,훌륭한우리문화유산입니다,별표 5개,4년 전
견민,언제가도 좋은 곳,별표 5개,6년 전
Min Jo,놀러가기좋아요~,별표 5개,6년 전
PARK PAUL,수도권 최고의 산^^,별표 5개,4년 전
추종운,해돋이 촬영하러 산행중임다^-^,별표 5개,수정일: 6년 전
jinwoo choi,다양한 등산로와 경관.,별표 5개,4년 전
이운성,서울의 축복 !,별표 5개,수정일: 6년 전
김로사,영봉 산책겸 가기좋아요!!!!!!,별표 5개,3년 전
정영재,북한산 청수장입구,별표 5개,4년 전
임성국,국립공원관리 공단 직원의 불친절,별표 1개,7년 전
법과정치law & politics,서울에서 공기 제일 좋음,별표 5개,6년 전
いのり,돌이많아서 오르기 힘들다,별표 3개,2년 전
권성호,숨은벽,별표 5개,4년 전
손영동,미세 먼지가 만땅 입니다,별표 1개,6년 전
홍소양강,정릉 매표소에서 올라가는 보국문 대성문코스,별표 4개,5년 전
김병건,끝물 단풍 자락을 잡아보며...,별표 5개,2년 전
봉구김,가을을 느끼고 왔네요~~~~,별표 4개,4년 전
권인중,공기맑고 접근성 좋음.,별표 5개,7년 전
민병두,오늘은 좋았어요...,별표 4개,3년 전
임종일,"오르면 좋고, 또 좋다",별표 5개,5년 전
최근,좋음...,별표 4개,7년 전
서은유,둘레길 너무 좋죠,별표 5개,3년 전
김창락,산이좋아서,별표 5개,5년 전
양진아,좋아요,별표 5개,5년 전
서성원,경치가 좋아요,별표 5개,6년 전
김승호,깔끔한 공기를 원한다면,별표 5개,6년 전
이세준,북한산은 말이 필요없죠,별표 5개,3년 전
김동식,건강을 얻었습니다,별표 5개,2년 전
맹철균,외곽에 있는게 너무 아쉬운 집...,별표 4개,5년 전
권작가,북한산 산행지 넘 좋아요.,별표 5개,8년 전
"NAIVE HIKING CLUB, 열심히 산을 걷습니다.",백운대에 이제 못가려나... 사람 개미. 개미사람,별표 3개,4년 전
울랄라라,등산,별표 5개,2년 전
니체,초보도 산행 하기좋음,별표 5개,6년 전
김인교,가벼운 둘레길 최곱니다,별표 5개,7년 전
jiho nim,역시 북한산은 명산이다.,별표 5개,4년 전
임정현,국립공원 답게 아주 아름다움,별표 5개,6년 전
DRAGON H,도봉산역에서 올라가고 우이동으로 내려오세요,별표 5개,5년 전
정병수,서울에 있음이 복입니다,별표 5개,5년 전
대한보인,북한산은 언제나 좋다,별표 5개,6년 전
박승석 (동네부자),등산하기 좋은곳,별표 3개,3년 전
피턴트러커,호불호가 있지않나 싶습니다,별표 2개,4년 전
김만수,기도도량 성취도량  북한산 영취사,별표 5개,7년 전
나무,공기가 아주 맑아요,별표 5개,4년 전
이또또,공기가 좋네요,별표 5개,4년 전
두유,산책로 잘 해놓음,별표 4개,5년 전
고니테리우스,남자의산 북한산 아닙니까 ㅎ,별표 5개,4년 전
강재희,혼자 걷기 좋아요,별표 5개,2년 전
정상훈,보문코스 Good,별표 4개,5년 전
주정섭,경관이 굿 입니다.,별표 4개,5년 전
박호운,명산대단한 명산이지요,별표 5개,6년 전
김종혁,이륜차 무료 주차가능,별표 5개,4년 전
Hyong il Kee,변화무쌍한 도심 명산,별표 5개,3년 전
황문화,올라가는 길은 험해요,별표 5개,5년 전
코리아여행,등산좋아요...,별표 5개,5년 전
Dongseok Kang,산악인에게 좀 돌려줘요,별표 5개,6년 전
양기홍,최고 말이 필요없음,별표 4개,7년 전
신현숙,정말 좋아요,별표 5개,2년 전
원더풀원더풀,산이 좋긴 좋음,별표 5개,4년 전
최종문,멋져요,별표 5개,5년 전
마운틴운악,신행하기좋은코스,별표 5개,5년 전
정유석,공기도 맑고 굿,별표 5개,6년 전
선경자,가을 단풍이 넘  이뿝니다,별표 5개,수정일: 4년 전
chang wan Kim,청명한 하늘 맑은 물,별표 5개,7년 전
김경훈,항상 재충전을 시켜주는 곳,별표 5개,7년 전
정성관,아주 멋진비경 입니다,별표 5개,4년 전
