작성자,내용,별점,작성일
jongmin hong,유럽에 온것 같다 도심 한가운데 이런 호수가 있다니... 입구에 있는 괴테 동상에는 헛웃음이 나온다 샤롯데....,별표 5개,3년 전
김선호 (킴콩),벗꽃이 만개한 호수를 산책하는 여유로움을 만끽함.,별표 4개,6년 전
김경숙,호수와 함께  가을을 만끽하다.,별표 5개,5년 전
JASON JS SONN,"가족, 연인, 혼자 산책하기도 좋고 사진을 남기기 좋은 멋진 장소가 많다.",별표 5개,6년 전
soo hyun an,이시기 석촌호수는 진리죠. 생맥한잔하고 산책하다 매직아일랜드 비명소리도 들어주고 ㅎㅎ,별표 5개,6년 전
Simon Chung,벚꽃이 활짝 폈었네요. 지난주가 절정이었네요. 방문일 주말 대기 시간 대기 시간 없음 예약 권장 아니요,별표 5개,2년 전
keunyoung Kim,계절마다 다른 묘미가 있다. 잠실에서 가까워서 산책하기 좋다.,별표 4개,5년 전
E. S. CHOI,좋아요. 산책하기 좋은 도심 속의 호수,별표 5개,6년 전
younseok choi,벚꽃이 만발할때 가볼만한곳...그러나 사람도 너무많은게 함정. ..,별표 5개,6년 전
coco nyan,벚꽃 피는 봄날에 오겠습니다 꼭,별표 5개,3년 전
insu keum,산책하기 좋은 곳. 그러나 사람이 많다.,별표 5개,1년 전
태남매파더,산책과 잠시 휴식하기 좋은 곳,별표 4개,5년 전
리썬쌤(리썬쌤),너무 멋진곳입니다!! 방문일 공휴일 대기 시간 대기 시간 없음,별표 5개,2년 전
루루리,여기 산책하기 정말 좋더라고요 그런데 밤에 사람이 너무많아서ㅠㅠ 지금은 어떨지모르겠는데 벚꽃많을때가니까 너무낭만적이었어요,별표 5개,6년 전
별별ByeolByeol,밤에 걸어다니면 운치 있고 좋아요. 사람이 너무 많긴 하지만. 날씨만 적당히 괜찮아지면 또 걷고 싶습니다. 돌면서 놀이공원 구경하는 것도 재밌어요.,별표 4개,2년 전
하수호,주변 나무가 많아 그늘진 아래로 다니면서 햇볕을 피해서 산책하기 좋은곳,별표 5개,6년 전
SAM,산책하기좋은곳,별표 5개,5년 전
김동균,경치가 너무 좋았습니다.,별표 5개,수정일: 1년 전
Babyface,산책로로 최고에요 ㅎㅎ 여깃으면 디트로네 구경 많이해요,별표 4개,수정일: 4년 전
Christy Cho,공기도 좋고 시원해요  서울 스카이 타워 전경찍기에 좋았어요  육상 대회랑 동호회분들이 야외음악회 하고 계셨구 산책 나온 분들도 계셨어요,별표 5개,2년 전
미운겨울,산책하고 쇼핑하기도 좋습니다,별표 5개,1년 전
A은아,야경이 이쁘고 산책하기에 너무 좋아요,별표 5개,6년 전
슈베리7,언제  방문해도  좋습니다,별표 5개,6년 전
Myeongsu Kim,러버덕 10.31 까지 전시 한다고 해요!,별표 5개,2년 전
최희선,"이곳은 데이트 코스로  금상첨화이고, 동네사람들의운동을 할수있게조성되어있슴니다.  철마다  꽃이피고,  특히, 봄에는  벚꽃이  만발하여  대단한  장봔을 이룹니다. 화장실 화장실은무두 5개이고, 장애인이 충분하게 이용할수있게 전용화장실이 있슴니다. 휠쩨어가 올라갈수있게 오르막 길도있구요.",별표 5개,1년 전
Kim Sung-wook,송파구에서 계절 감각이 가장 잘 느껴지는 곳,별표 4개,수정일: 5년 전
김ea,걷기 좋은 길. 나무들이 그늘도 만들어줘서 시원하고 좋습니다.,별표 3개,6년 전
유한나,벛꽃구경하기 좋은 곳,별표 5개,6년 전
강선우,잠실에서 가장 낭만적이고 활동적인 곳.,별표 5개,7년 전
이경희,"바닥이 우레탄이라 걷기좋고 호수한바퀴가 2.5km로 규모도적당하다 주변에 맛집,카페 포진해있고 3월에는 벚꽃축제가 있다 방문일 평일 대기 시간 대기 시간 없음 예약 권장 아니요",별표 5개,2년 전
Jinwook Kim,벚꽃 구경하기 참 좋아요!,별표 5개,6년 전
박민준,산책하기 좋은 장소입니다.  사람들이 러닝도 하고 벚꽃 축제도 유명합니다.  서호와 동호로 나누어져 있는데 가운데에 롯데월드도 위치하고 있습니다.,별표 5개,2년 전
김영준,벗꽃이 아름답고 산책하는 분들이 많아 조굼 혼잡했습니다,별표 5개,4년 전
이은령,"벚꽃,호수.햇살.요즘은 사람이너무많아서 쾌적하진않으나 봄나들이로 괜찮음.",별표 4개,6년 전
stone cold,산책코스로 굳굳,별표 4개,10달 전
Siyoung Lee,5월 4일 롯데타워 불꽃축제,별표 5개,6년 전
박순종,벗꽃들이 활짝 웃고 방문객들을 맞이하고 있습니다. 사람들이 많아도 너무 많아 주차장이 없어 갓길에 잠시 주차하고 한바퀴 돌고 왔습니다. 관광객들은 신기한듯 주변에 웃음소리가 계속해서 흘러나오고 날씨도 좋고 아주 좋습니다.,별표 5개,6년 전
장우환,파티룸에서 1박2일모임 잠자리가 조금 불편햇지만 가성비 만점...,별표 5개,수정일: 6달 전
Msk,서울 잠실 한복판. 높은빌딩 사이로 호수 공원 산책 하늘도 이뿌넹,별표 4개,3년 전
장송환,산책하고 운동하기에 좋음. 데이트산책으로 많이들 이용합니다,별표 4개,5년 전
jongin shon,산책하거나 테이크 아웃 커피 한잔하기 딱 좋음...^^,별표 5개,6년 전
카우.,단풍축제로 기대하고 갔지만 이미 단풍은 거의 떨어졌고 실망감만 안고 구경했습니다.,별표 2개,5년 전
08푸른하늘,"공연, 환경.. 산책하기도 너무 좋아요~!!",별표 5개,5년 전
강주연,"호수와 나무와 따뜻한 날씨, 운동 산책하는 사람들..도심속 힐링 공간",별표 4개,6년 전
홍길동,인공호수가 아름답고 신보하기가 너무좋다,별표 5개,4년 전
이방인OutSider,봄 꽃이 너무 이쁘고 교통편도 좋고 가족 나들이나 산책에 최고였어요,별표 5개,1년 전
지선옥,벚꽃이 만개해서 너무 아름다웠어요,별표 5개,6년 전
나용수,가족&연인끼리 산책 데이트하기 좋아요!,별표 4개,수정일: 6년 전
Maria Lee,"산책,운동,휴식장소로  너무 좋아요. 화장실 화장실은 여러곳 있어요.",별표 5개,수정일: 2년 전
Ioannes Jo,"송파구민들에게 너희 동네의 장점이 뭐냐고 물으면 반드시 나오는 곳.  아주 예전에는 포장마차촌이 있던 나름 유원지 였지만 지금은 근사하게 정돈된 공원이다. 벛꽃과 진달래 보기 좋고 사시사철 볼거리가 있는 편이다.  동호와 서호를 한바퀴 돌면 3km가 좀 안된다 성인 남성걸음으로 약 30여분 정도 걸리는 좋은 산책코스. 예전에는 마음 내키는 방향으로 산책했고 요즘도 그런 분이 없지는 않지만 요즘은 주로 반시계 방향으로 산책들 하시는 듯. 공원 내부의 표지 등도 반시계 방향으로 유도하고 있다.  바로 옆에 롯데타워와 롯데월드 송리단길, 방이동맛집골목이 있다. 방문일 평일 예약 권장 아니요",별표 4개,2년 전
heesook chung,풍경이 아름답고 호수둘레거리가 2.5km.산책코스도좋고 안전해요.잠실역과가까워 좋아요.오늘은(5.4) 롯데 월드타워 불꽃축제를 하네요.8시부터 석촌호수에서 시작하고 8.30분에 월드타워에서 아주멋진 불꽃 놀이를 한다네요.,별표 5개,수정일: 6년 전
한선영,서울의 랜드마크를 잘 감상할 수 있는 곳,별표 4개,1년 전
심상협,도심속 호수와 나무가 너무 좋아요,별표 5개,4년 전
hyo ji,사람 많은편인데 서호동호로 나뉘어서 벚꽃 필때도 좋고 녹음 짙어지는 여름에도 좋은듯. 근처에 롯데월드랑 타워 등등 편의시설 있어서 위치도 딱 좋음.,별표 5개,3년 전
후룻비타민펀치,호수 주변에 유료 주차하고 호수 산책하면 꼭 외국에 온 것 같은 기분이 드는 힐링장소입니다~,별표 5개,4년 전
이시현,벚꽃축제 너무 예뻐요,별표 5개,6년 전
dayoung Yun,(4.11기준) 벚꽃이 만개한 석촌호수. 롯데타워 쪽은 벚꽃이 지고 있고 어드벤처 쪽 벚꽃은 남아있음. 벚꽃비가 내리는 중. 산책로 한바퀴를 모두 도는데 두시간은 걸리는 듯함. 주말엔 사람이 아주 많음. 밸리곰 주변도 인파가 어마어마했음. 밤풍경까지는 못봤는데 조명이 예뻐서 벚꽃 밤산책 코스로도 좋다고 함. 벚꽃터널과 꽃비가 예쁜 석촌호수🌸…,별표 4개,3년 전
YJ J,산책코스로 너무 좋아요 중간에 먹은 아이스크림 JMT,별표 5개,5년 전
누리네,탕구리 잡으러 왔는데.. ...오늘내 잡을수 있을런지.... 누가 좀 탕구리 어딨는지 알려줘용~,별표 5개,5년 전
박진아 (죄송이버섯),항상 산책다니는 곳입니다. 너무 좋지만 서호 수변무대쪽에 할아버지들이 모여서 가래침 뱉고 술마시고 담배피우는게 볼 때마다 스트레스이긴 해요. 바둑이며 장기며 하시는건 좋은데 길을 다 막고 있어요. 종종 경찰분들이 오던데 해결 안되는것 같더라구요. 이 분들을 위한 실내공간을 마련하면 좋겠어요.,별표 5개,수정일: 4년 전
Young-ju Kwon,"2019 롯데월드타워 평화의 불꽃축제: ""동행, Go. Together! """,별표 5개,6년 전
프라그먼트,사람이 너무 많다. 그래도 그냥 분위기는 좋았다,별표 3개,3년 전
Ryu누누,"이곳은 석촌호수 산책로로 말해야 더 많은 사람들이 알아듣는 곳이며, 이곳에 처음 온 사람들이라면 알아야 할 주의점이 하나 있습니다. 석촌호수는 ""동호""와 ""서호"" 둘로 나뉘어져 있으며 산책로를 걸을 땐 동호든 서호든 지도상 기준으로 반시계방향으로 돌아야합니다. 만약 이를 어기고 역주행 할 시 ""점마 외지사람이고"" ""송파구민 아닌갑네""  ""마 점마 보소 잠실 첨온  촌놈아잉교""등의 말을 들으며 따가운 시선을 느끼게 되기 때문에 반드시 이쁘게 꾸민 외출복이 아닌 다늘어난 난닝구따위를 입은채 로컬인 포스를 내뿜는 어르신들의 흐름을 보고 자연스레 흘러들어가시길 바랍니다.",별표 5개,5년 전
안현신,"시내에서 접근성이 좋은 산책코스. 봄이면 봄꽃들 잔치, 특히 벚꽃으로 화사한 산책길이되고, 가을이면 단풍이 아름다운 길이되어 도심의 여유를 누릴수 있는 아름다운 길입니다.",별표 4개,6년 전
Ruarua Kim,"공원이 넓어서 산책하기도 좋고, 근처에서 작은 마켓같은것도 열리고 가끔 전시 같은것도 있어서 구경가기 좋아요. 벚꽃필때 최고입니다, 단 주말엔 사람이 너무 많아요",별표 5개,6년 전
Hoon J,산책하기 좋아요 주변에 괜찮은 카페도 많고요. 그런데 저녁시간에는 운동하는 분들이 많아서 느긋하게 걷고 싶을 때는 살짝 어색할 수도 있어요,별표 5개,6년 전
Yugyeong Jeong,산책하기 좋아요ㅎ,별표 5개,수정일: 6년 전
워너비맥스,벚꽃구경하기 좋은곳,별표 5개,6년 전
러블리쩡,벚꽃축제 넘 이뻐요,별표 5개,3년 전
Ash,어린이날 핑크퐁 행사도 하고 좋았습니다,별표 4개,6년 전
김은정,조깅운동하기 딱 좋은곳. 거위도잇다,별표 5개,5년 전
asfadfdhgjh,뷰가좋고 아름다운 석혼호수.,별표 5개,6년 전
최현경,날씨도 좋구 벚꽃 시즌 지났을때 가서 조금 아쉬웠지만 시험끝나구 남자친구와 함께 나들이겸 나왔어요^^ 꽃가루가 많이 날린거 빼고는 날씨두 좋구 좋았어요!,별표 4개,6년 전
YeauNam Kim,장미 아파트에 거주했던  시절 산책을 즐기던 호수가 둘레길  ♡☆♡,별표 5개,8달 전
초록나무,호수주변을 산책할수있고  나무와 의자가 많아 호수를 보며 휴식을 즐길수있어요. 다리  쪽에서 호수와함께 롯데월드를 바라보는 경치도 좋고 부 포인트로 사진찍기 좋아요,별표 5개,6년 전
Claire Shin,항상 좋아해요~ 아경도 예쁘구요~,별표 5개,5년 전
비밀이야,아주 좋아하는 장소입니다. 특히 저녁에 산책이나 운동하기 좋고 호수 둘레 중간 까페에서 커피나 빵 시원한 맥주 한 잔도 가능하죠. 가격은 살짝 비싼 편이나 호수 바라보며 마시는 분위기는 좋이요,별표 5개,4년 전
Samuel,가족과 벗꽃 구경하며 걷기 좋은 길,별표 4개,6년 전
Su Mi Hong (tnalhong),산책하기 아주 좋음. 사회적 거리 두기 좋음!,별표 4개,4년 전
라볶이,야경 예쁘고 근처카페 술집 다 분위기 잇어서 좋은데... 인산인해... 사람 많은거 좋아하지않으면 석촌호수 바깥쪽으로 도시구 카페에서나 롯데월드타워 5층 외부에서 전경 확인하시는게 더 만족스러울겁니다,별표 4개,5년 전
으니,"운동, 산책, 데이트하기 모두 좋아요. 벤치나 계단 등 앉아서 쉴 곳도 많고 나무도 우거졌어요. 봄엔 벚꽃 명소! 주변에 롯데, 신천 시장, 송리단길 카페 등 놀 거리도 많아서 더 좋은 곳! 공원 내에도 펍이나 카페, 간단한 음식을 파는 곳이 있습니다.",별표 5개,수정일: 7년 전
김태현,산책하기도 좋고요. 불빛조경이 좋습니다. 연인 데이트 코스및 주변 송리단길 롯데몰 방이먹자골목등 먹거리도 많아요.,별표 5개,4년 전
임형석,요동네 사람들이 산책하는 곳... 주말엔 타지역 사람들 많이 옮... 올림픽공원 한바퀴는 한시간에서 한시간 반 걸림.. 따릉이타고 돌면 20분이면 충분함... 참 좋음... 롯데타워도 보이고.. 산책하기 좋은곳,별표 5개,4년 전
Heon Lee,집 부근이라 저녁식사 후에 종종 산책갑니다. 개들이 많아서 간혹 짜증날 때도 있지만 견주들이 잘 챙겨서 산책 및 조깅하기에 괜찮아요. 얼마전 롯데월드타워 불꽃축제가 있었는데 나름 좋은 뷰포인트라 구경꾼들이 많이 모이기도 했습니다,별표 4개,6년 전
Sue jin kim,해마다 벚꽃 필 때 걷습니다 인근에 맛집도 많고,별표 5개,수정일: 4달 전
Eun Jeong Kim,좋아하는 장소 중 하나. 옆엔 롯데월드몰로 쇼핑하고 배채울 최고의 공간이 있고. 호수와 나무가 있는 산책로가 있고 반바퀴 돌아서 송리단길쪽으로 가면 감각적인 공간을 가진 카페와 식당이 있고 어둑해졌을때 롯데월드몰 건너편에서 야경을 바라보면 완전히 화려하고 더 걸어나가면 행복의 나라 롯데월드가 있다. 산책로가 대충 짧은 것도 아니고 꽤 길어서 오랜시간 얘기할 수 있고 뛰기에도 좋다. 벚꽃이 필 때는 더 없고.,별표 4개,수정일: 6년 전
김현주,힐링 할 수 있어요! 화장실 공공화장실 있어요!,별표 5개,1년 전
최루치아,"호수를 빙둘러서 산책로인데 벚나무가 심어져 있어서 벚꽃계절이 가장아름답고 많은사람들이 운동, 산책을하기에 딱좋은 코스인거같아요 주변에 치맥집도있고요 물은 깨끗해보이지 않아서 그게 흠~",별표 5개,3년 전
빛을지키다,운동하기에 좋습니다,별표 5개,6년 전
