작성자,내용,별점,작성일
김정록,대학로에서 낙산공원에 올라 서울전망을 볼수 있고 낙산공원 정상으로 가면 조선 성곽길이 있으며 특히 야간에 조명이 켜져 있을때가 더 운치가 있어요.,별표 5개,수정일: 5달 전
Sanggun Lee,성곽길도 둘러보면서 산책이나 데이트 코스로 추천합니다.,별표 5개,4년 전
boseon Gwon,마로니에공원부터 걸어가도 적당한 힘듦으로 등산(?)가능. 노을은 물론 야경까지 good.,별표 5개,5년 전
곽윤일,"산책하기 좋고, 성곽길과 시내야경이 멋진 장소.",별표 5개,5년 전
박한별,아름다운 서울 야경을 볼 수 있는 낙산공원! 접근성이 좋아서 뚜벅이도 쉽게 갈 수 있는 곳이어서 너무 좋아요!! 낙산성곽길도 너무너무 예쁘공~~~ 차는 없지만 서울야경을 보고 싶다면 낙산공원 추천합니다!!  #유한킴벌리 #우리강산푸르게푸르게 #고맙숲니다,별표 5개,1년 전
동묘프로메,"4월말에 봄꽃이 좋고,  나무도 파릇파릇하네요.",별표 5개,6년 전
권태석,이화동벽화마을과 어우러지는 한양도성 그리고낙산공원 360도조망을 가능케하는 낙산공원전망대 문화체험의 예술마을 산책코스와 데이트코스로 명소입니다,별표 5개,수정일: 6년 전
yongho row,밤 산책과 야경보기 좋은곳.,별표 4개,수정일: 4달 전
Kyungsook Lee,서울에 이런 멋진 곳이 있다니...연극공연관람 전 시간이 남아서 올라가 좠어요. 언덕을 올라야해서 숨리 찼지만 위에서 보는 뷰가 멋진 곳입니다. 시간이 많다면 성곽을 따라 죽 걷고 싶었어요.,별표 4개,1년 전
sangyean shim,소화가 안된다면 이길을 왕복하는거 추천^^*,별표 4개,4년 전
anna anna,짧지만 복원이 아주 잘되어 있어서 좋은 경험으로 둘러보았다 놀이터 아이들 놀이터가 마련되어 있다 화장실 많지는 않지만 곳곳에 화장실이 있다 반려견 동반 환경 반려견 배변 봉투가 곳곳에 마련되어서 동반 산책이 부담스럽지 않았다,별표 4개,1년 전
Kim tae yoo (HIGHWAY1),"골목골목 둘러보기 좋다. 벽화가 많이 지워지긴해도, 색감을 느끼기 좋은 장소",별표 4개,6년 전
신사역4번출구,낮에는 아기자기한 공방이나 박물관이 많아서 좋고 저녁에는 성곽을 배경으로하는 야경이 좋아요,별표 5개,5년 전
J.M KIM,야경이 멋진 곳^^ 서울시내가 다 보여요^^,별표 5개,6년 전
조대현,조용하고 공기맑고 썰렁하고 교통불편함 개인 자가용 이용추천,별표 3개,1년 전
안봉자,야경이 예뻐요 모기가 파티하는 곳이니 헌혈은 생각하셔야 할겁니다.,별표 4개,5년 전
김진희,처음가본 곳이었지만 걷기에 좋아요,별표 5개,4년 전
나태화,주차장도 저렴하고 혜회동도 가깝고 낙조도 멋짐,별표 5개,1년 전
윤석희,공원근처에서  식사하고 산책하기 좋았어요,별표 4개,2년 전
jungmoon em,서울 구경하기 좋은 장소 추천해요. 다음에는 야경도 보러 가야겠어요.,별표 5개,4년 전
황인찬,날이 좋아서 낙산공원까지 걸어서 올라가서 ^^,별표 5개,6년 전
Elley Choi,너무 좋은 낙산공원~~ 코로나로 문닫힌 카페를보니 얼른 날씨 좋아지고 코로나 물러가면 가족들과 카페나들이겸 가고파요~♡,별표 5개,4년 전
이성안,날씨좋은날 방문했네요 가벼운 트래킹 코스로 좋네요 롯데타워도 잘보였어요,별표 5개,4년 전
채희진,꽃이 예쁘게 잘 피어있네요,별표 5개,4달 전
박지연,서울내려다보며 차 한잔의 여유를 느끼기에 너무나 좋은곳입니다. 강추합니다,별표 4개,5년 전
무야,달 보기 좋았고 넓은데다 서울야경 보기도 좋았지만 지도를 열심히 안보면 길 찾기 어려우니 길치들은 주의!,별표 5개,4년 전
소리도리,야경 구경하며 산책하기 좋아요,별표 4개,5년 전
ilchung na,경치가 좋아요. 저녁에 와야 할 듯,별표 4개,6년 전
JU Hong,편안하게 동대문부터 산책하기 좋은 코스네요,별표 5개,3년 전
장준기,산책하기 좋은곳입니다,별표 5개,7달 전
김현실,ㅇ성곽길 걷고 일몰두보구 야경두감상할수 있는 너무나 멋진 곳이에요,별표 5개,4년 전
Last name Family name,서울 야경을 볼 수 있는 좋은 공원이에요,별표 5개,5년 전
온누리(온누리),대학로와 한양도성 여행에 좋아요,별표 4개,6년 전
정정혁,야경 좋아요 커플이 많아서 솔로면 안좋아요~,별표 5개,7년 전
김미숙,낙산공원 걸어서 가봤어요. 사진은 입구 사진입니다.,별표 5개,1년 전
홍모니카,서울을 한눈에 조망할수 있는곳.,별표 4개,3년 전
#헌터신 (로케이션ON 신성훈대표),언제 와도 탁트인뷰와 석양에 힐링되는곳,별표 5개,5년 전
Anthony Oak,경사가있는 산책길이며 공원에서보는 전망이 탁월합니다,별표 5개,3년 전
권성재,밤에 커피한잔들고 걷기좋은 도시 코스~~,별표 5개,6년 전
김서울,"생각이 많을 때, 밤에, 낮에, 아무 때나 산책하기 좋아요. 개인적으로 좋아하는 곳.",별표 5개,5년 전
Keichi K,"밤에도 야경이 참 예뻐서, 연인끼리 가기 좋습니다. 주차장에서 한 계단만 지나면, 카페 겸 마트 역할을 하는 매장이 있습니다. 핫팩을 판매하니 추을땐 좋습니다. 주차장은 협소한 편입니다, 얼추 15대 주차가 되는 것으로 보입니다.  전망대는 3군데가 있고, 도보만 가능하고 자전거도 없어서 다니기 좋습니다. 경사는 좀 있는 편입니다. 올라가는 비탈길 옆에 배드민턴장이 있습니다.  굉장히 이상했던 것은, 3월10일 이날따라 왠 택시가 승객을 태우고 산책로에 진입해서 보행자들이 불편을 겪었습니다. 어떤 경로로 진입했는지는 모르겠지만, 진입로 차단이 제대로 안되고 있는 것 같습니다.",별표 4개,1년 전
Jaemu Ko,주차장이 작긴하지만 서울 성곽을 가까이서 느끼고 보고 만질수 있는곳 야경이 참 좋다,별표 5개,4년 전
변광석,산책 좋아요^^  바람은좀붑니다,별표 5개,4년 전
이병삼,산채길이 잘조성된 예쁜길이예요^^^,별표 3개,6년 전
sangho Yun,조용한 가을 저녁을 만끽하고 싶다면 이 곳을 산책해보세요.,별표 4개,6년 전
김태훈,성곽을 돌며 데이트코스및 산책코스로 아주좋은 곳이다.,별표 4개,5년 전
미리고마,"시간 내서 찬찬 오르기 좋은, 혜화변 낙산에 있는 공원 야경으로 유명하고요 누구랑 꼭 가보시길 ㅎ",별표 5개,6년 전
BLUERED LEE,대학로 연극 소극장 접근성 좋음. 급경사는 단점,별표 5개,4달 전
한순기,낙산공원은 서민공공원입니다. 서정적인 냄새가 있는곳.,별표 4개,6년 전
장두열,서울에서 야경보기 좋습니다 데이트나 사진찍으러가도 좋아요,별표 5개,4년 전
Mr. Kungs,야경을 무기삼아 데이트하기 딱 좋은 곳. 인생샷 건지기 쉬운곳. 성벽 옆길로 거닐면 분위기 갑!,별표 5개,7년 전
강아지와플,밤에 보면 더 멋질거 같아요 ㅠ그래도 낮에도 데이트하기 좋네요,별표 5개,6년 전
강혜지,너무 좋아서 습관적으로 오게된다. 굳이 이곳을 안거쳐가도 되는곳도 굳이 거쳐서 가는 정성이 생기는 곳,별표 5개,5년 전
서인희,언덕을 오르면서 힘들긴했지만...고고~♡후회없는 곳,별표 5개,4년 전
Renee S,혜화동 뒤로 좀 높은 언덕을 오르면 만나는 공원 성벽따라 기념 사진을 남길 수 있는게 이곳의 장점,별표 4개,6년 전
송현석,한적하니 좋아요 길도 좁고 주차공간은 매우협소 합니다.,별표 4개,6년 전
hae ji,"정말 예쁜곳,, 올라가는게 가파르지만 거리는 짧아 다행임,, 힐신고 올라가면 내려올땐 굴러야할판,,, 해질때 쯤 가면 진짜 최고",별표 5개,5년 전
박현용,서울에서 야경이 가장 아름다운 장소중에 한곳이에유. 외국에서 친구가 오면 꼭 데리고 가세유,별표 4개,6년 전
want Ho,"걸어서 올라가도 좋고, 버스타고 올라가도 좋고 요즘 같은 날씨에 방문하면 너무나 좋은 곳입니다",별표 5개,6년 전
박성엽,서울에서 산책하기 좋은 곳,별표 5개,4년 전
Moonsu Park,서울의 밤을 느끼기에 전혀 부족함이 없습니다.,별표 5개,1년 전
SNOW D,뷰는 참 아름답고 좋습니다만  여름엔 역시 모기가 많네요 ㅜㅜ 혹시 차 가지고 올라가시면  다소 혼잡하고 막힐 수 있다는 점 유의하세요.,별표 4개,6년 전
YongWoo Chang,동대문 들러서 혜화동으로 구경하면서 걸어가는 일정으로 하면 좋을것 같습니다. 아니면 한성대까지 걸어도 좋구요,별표 4개,7년 전
힐링대니Danny,노을과 야경이 예쁨,별표 5개,1년 전
Lee heesun,세계도시 서울의 도심에 이런 힐링의 공간이 있다는 것에 감사하는 마음을 갖게 합니다.,별표 5개,3년 전
통통,인왕산.북악산.낙산 성곽길 트레킹하기 좋아요.,별표 4개,4년 전
Kyeong Ik Lee,걸어오기에는 힘들지만 야경보기 좋은 곳,별표 5개,3년 전
서승현,"아름다운 서울야경, 단점은 모기들의습격.",별표 5개,6년 전
Kwi Yong Ryu,낙산공원 트래킹에 참가했네요.  시원하게 한바퀴 돌고 공연보고 있어요.  분위기 좋고 공연도 좋고 휠링이네요,별표 5개,6년 전
와리가리장인,날씨최고! 한곳에서 서울전체를 보고왔다,별표 5개,4년 전
Jahoon Kang,서울에 이런곳이 있나하는 곳이네요 ㅎ 잘꾸며놔져있어요 ㅎ 관리도 잘되있고 ㅎ,별표 5개,5년 전
김태헌,해지고 저녁 불빛 들어올때 가는 게 짱입니닷,별표 4개,5년 전
박정현,좋았습니다. 서울의 최고 높은곳 이란  생각이 드네요,별표 5개,3년 전
BK LEE,성곽길에서 사진찍기 좋고 야경 좋아요~,별표 5개,2년 전
조홍철,산책하기 딱 좋아요,별표 5개,5년 전
홍상호,성곽 주변의 공원이 아주 잘 조성되어 있네요. 반려견 동반 환경 반려견 동반시 필히 목줄과 배변봉투를 지참해 주변환경을 자율적으로 보호합시다.,별표 5개,2년 전
Sunday63,노을지는 하늘을 보기에 너무 좋은 장소이면서 운동도 확실하게할수있죠,별표 5개,2년 전
Wonsang Kim,예전보다 많이 가꿔지고 다듬어진 거 같습니다. 서울의 대표적인 명소라 칭해도 좋을 거 같습니다.,별표 4개,4년 전
Hyunjae Lee,올라가긴 힘든데 올라가면 충분한 보상이 기다린다,별표 5개,4년 전
김종곤,이봄이 가기전에 꼭한번가봐야 할곳 서울야경이  남산과 더불어 최고인곳 강력추전합니다,별표 5개,7년 전
초엘,새로운 문화들이 곳곳에 있어서 아이들과 이야기 나누면서 걷기에 좋은 곳입니다* 반려견 동반 환경 바로 앞에서 아주머니 혼자서 반려견 두마리를 끌고가시다가 한 마리가 큰일을 봤는데 치우지 않고 그냥 가셔서 실망스러웠습니다;,별표 4개,2년 전
김찬우,잘해놓음. 딱 노을 질 때 가면 미칠 듯.,별표 5개,4년 전
현지,야경보기에 너무 좋았고 단지 조금 올라가는정도가 힘들뿐 너무좋았습니다,별표 5개,5년 전
이성숙,언제나 아름다운 노을과 공원의 향기가 맞아주는 곳입니다.,별표 5개,4년 전
상솜공방,냥이가 많고 서울의 야경이 아름답습니다.,별표 5개,3년 전
KAIROS,경사가 높지 않아서 가족이나 연인이 걷기 좋은 곳입니다!!!,별표 4개,3년 전
Park Annie,예뻐요 11시 지나면 불꺼짐,별표 5개,5년 전
동대문인절미,주차 공간이 있고 적당히 걷기 좋아요. 야경도 좋습니다.,별표 5개,5년 전
정희,"가을날씨에 데이트하기 딱 좋은 장소ㅎㅎ😍 산책구간이 짧지만, 짧고 굵게 즐기다 올 수 있어요!…",별표 5개,4년 전
장윤식,서울시내에ㅈ이렇게 좋은 공원이 있다는게 대단하네요,별표 5개,4년 전
tiara30,코로나가 아니었다면 옹기종기 저 빈 의자들이 다 주인을 만났을텐데..애껴두고싶을만큼 좋은곳,별표 5개,4년 전
illip “Arucard”,도심에서 산책하기에 좋은 장소. 땀을 좀 흘려야 됩니다.^^,별표 5개,5년 전
Hak-Soo Ahn,조용한 도심 공원,별표 5개,4달 전
SUNNY Lee (타고 난 피부 요물),가볍게   올라가서 서울을 볼수 있는 또다른곳이죠 서울 아름다워요,별표 4개,5년 전
화난새,"야경이 너무 좋고, 앞에 카페가 찰떡같이 어울림",별표 4개,5년 전
김덕준 (덕튜브),드라이브코스로 좋습니다 코로나로 인해 조명은 켜 놓지 않았지만 바람쐬서 좋았습니다,별표 5개,4년 전
서인배,전망좋고 볼거리많고 좋은데 주차공간이 적어요..,별표 4개,5년 전
DAJI SHIN,서울에서 야경이 아름다운 공간입니다. 다만 엄청난 경사의 오르막길이 길고 공원 아래 주차장은 공간도 협소하며 요금도 매우 비싼 편입니다. 선선한 날씨에 가거나 마을버스 등 대중교통을 이용하는 것을 추천합니다.,별표 5개,2년 전
천구,야경 보기엔 좋은데 언덕이 가파르다. 약간 선선한 날씨에 가는걸 추천!,별표 4개,6년 전
으니찡,낙산 공원 가볍게 올라가기 좋슴다 데이트로는 센스있게 물준비해가면 좋겠죠? ^0^,별표 5개,4년 전
김종윤,첫눈!! 눈올 때의 낙산은 또 다른 모습이군요,별표 4개,4년 전
SOO BOK PARK,서울 중심지의 야경을 볼 수 있음,별표 4개,4년 전
Yun Kim,썸녀랑 갔는데 지금은 여자친구임😊  차는 가져가면 썸녀에서 쌈녀됨. 절.대.걸.어.올.라.가…,별표 5개,4년 전
김재윤,야경이 너무 멋져요,별표 4개,1년 전
EunJu Yun,"대학로에 오랫만에 갔다가 너무 배불러서 가게되었는데 경사가 있어서 올라갈때 숨이 찼지만 , 가을 저녁에 반달과 성곽에 조명까지 낭만적인 분위기와 서울 뷰가  너무 멋져서 내 외국인 모두에게  추천하고 싶다. 특히 노을이지고 어두워졌을때 6시~7시30분 사이가 사진 찍기 좋은거 같아요.",별표 5개,3년 전
Jiyeon Kim,대학로 공연 보려고 저렴한 주차장 찾으러 왔는데 대기시간이 좀 길었어요 그리고 언덕에 있다는 점ㅠ 공원내 커피등 마실수있는 작은 매점있고 화장실 있습니다. 공원자체와 뷰는 야간에 오는게 역시 좋을듯합니다!,별표 4개,2년 전
DoFourGoal,처로 쓩 가도 되구요!  버스도 꼭대기까지 올라가고! 남대문지하철에서 걸어가도 20분이면 도착. 너무 편하게 서울전경을 볼수 있는 장소입니다.,별표 5개,2년 전
