작성자,내용,별점,작성일
김대영,가까운 곳에 공원이 있어 좋았지만 물 먹는 곳이 부족하고 햇볕을 가리는 곳이 많이 부족했습니다. 분수는 있으나 물은 나오지 않았고 여러 사람들이 불만의 말을 했는데 사람들은 비행기 지나갈때 소리에 의해 분수가 나온다지만 잠깐 몇초라는 말을 하며 모두들 많은 돈을 들여 만든 분수를 볼수 없으니 세금 낭비라고 했고 많은돈을 들인것에 비해 아깝고  부실하다는 말을 했습니다. 강아지 공원을 따로 만들던지 그랬다면 좋았을텐데 사람수 만큼 많은 강아지들이 사람들의 보행을 방해하고 줄에 가로막히는 일이 자주  겪게되어 불쾌했습니다.,별표 4개,7년 전
조항석,"풋살장이 언덕이라 가는 길이 힘들지만, 풋살하기 좋아요.",별표 5개,10달 전
쌤모모,늘 관리가 잘 되있어요. 쓰래기를 함부로버리는사람들도없고 강아지산책도 매너있게하더라구요. 호수공원 2바퀴돌면 만보걷기가 되죠. 하나 흠이라면 비행기소리가 너무 커요. 김포공항하고 가까우니까요,별표 5개,7년 전
정영주,주차장이 협소한게 아쉽지만 드넓은곳에 호수도 있어 좋아요! 코로나만 아니라면 아이들은  놀이터도 이용도 하고 하루 시간 잘때울수있는곳!,별표 5개,4년 전
백우성,강아지와 산책하기 좋은곳이며 강아지들끼리 지낼수 있는 공간도 있다. 호수의 한산한 정경이 괜찮은듯 보이며 분수가 있는데 분수쇼를 하는건 아직 보질 못해 말하기가 곤란하다. 가족끼리 산책삼아 나오기에는 적당한 곳으로 말하고 싶다.,별표 3개,7년 전
밍밍댕,좋아요~ 앉을곳도 많고요 대신 식당은 가까이 없으니깐 먹을꺼 챙겨가던지 아님 역근처로 나오셔야 해요 커피는 앞에 작은 카페가 있으니 거기서 드셔도 되고요 비행기 소리나면 작동하던 분수대 작년에 공사중이던데 공사 끝났겠죠?,별표 5개,9년 전
황예은,서울 안에 이런 공원이 있다는게 놀라울 따름. 괜히 일산호수공원 기대하고 가면 실망스럽겠지만 돌아다녀보면 소소하게 잘 꾸며놓았다. 요즘같은 날씨에 가면 진짜 최고 찰떡!!!! 저녁 9시에도 워킹/러닝중인 동네 분들이 많음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 미니 일산호수공원+미니 선유도 느낌쓰 여태껏 총 3번 가봤는데 공영주차장에서 호주쪽으로 올라가는 길을 아직도 잘 모르겠어서 그냥 흙 밟고 올라감. 내가 밟는 땅이 곧 길,별표 5개,5년 전
윤용준,항상 이용하지만 깔끔하고 운동이나 산책하기  좋습니다,별표 5개,5년 전
에벤에셀,처음으로 가본 서서울호수공원은 동심을 불러 일으키기에 매우 좋은 장소였다 특히 어린 아이들과 가족나들이로 최고일듯 하다. 하늘에 떠있는 비행기들을 가장 가까이서 볼 수 있었던 추억 감격은 어른인 나에게도 환호성을 울렸다.,별표 5개,3년 전
육천원있어요,집 근처 공원! 예뻐요 낮에는 비행기 지나가면 분수도 터지고,별표 5개,6년 전
김월수행정사,서울 도심에서 쾌적한 공원 입니다,별표 5개,1년 전
Jenny,어린아이나 반려견과 같이 있기 좋아요 돗자리나 그늘막텐트 이용도 가능한것 같아요 주차장이 넓지 않아요,별표 5개,4년 전
박병심,공기가 맑고 나무도 많고 깨끗하고 좋은데 물이 더 많았으면 하고 수련외 지져분한거 제거하면  더욱더 보기 좋겠어요,별표 4개,5년 전
HAESUNG KIM,시민들이 여가나 휴식에 맞게 잘 정리되었습니다.,별표 3개,8달 전
진상호,"공원 자체도 아담하고, 주차장도 아담하고, 진입로도 아담하다. 공원 내부는 호수에 분수도 쏴주고 괜찮은편. 이 공원의 최대 장점은 접근이 용이하다는 점이다. 나머지는 무",별표 3개,6년 전
해피메이,집근처라 자주 가는편인데 가볍게 아이들과 또는 혼자 산책하기좋음 계절마다 꽃과 나무도 많고 한가지아쉬운점은 호수에 소리분수를 너무 안켜놓음. 나름 호수공원의 큰 볼거리인데 전기세문제겠지만 공휴일 오후시간에는 가동을 하는게 좋지않을런지 그래서 별하나 뺌,별표 4개,6년 전
김나은,비행기 소리 빼고는 양천구 공원중에 제일 좋아요 잔디 면적이 넓어 시민들이 휴식이나 야영 할수 있 는 공간이 그리 좋지는 않아요,별표 3개,4년 전
vivianna,서서울공원이 참 좋은것같다. 애들씽씽카도타고 나도 신성한공기마시면 산책했다 그런데....잔디에 강아지가돌아다니면 안되는걸로 공원에서도 안내가되어있고 심지어 현수막까지걸려있다. 그런데 강아지산책시키는게 도보로부족해서 잔디위를 다니는건가???? 강아지데리고와서 산책시키는거면 현수막좀 쳐다보고 산책시키길.. 잔뒤에에 돗자리깔고 앉아있는데 내옆잔디위에서 개똥을싸다니...요즘같은세상에 말도못하겠어서 내려가서 공원사무실에말하고싶었으나 문은닫혀있다.,별표 4개,5년 전
김단아,좋아요 시원하고 가깝고,별표 5개,5년 전
JayH Kim,"종종 강아지랑 산책하기 위해 들르는 곳, 조용하고 걷기 좋은 곳이에요. 가끔씩 너구리 두마리를 볼수 있어요.",별표 5개,3년 전
한종호,늦은 시간에도 사람들이 많아 안전하고 분위가 활기있어 자부나와요,별표 5개,1년 전
JH,평온하고 너무 좋아요~,별표 5개,5년 전
송진아,아이들과 나들이하기 좋아요 모래놀이도챙겨가면 놀수있어요 여름에는 분수놀이 할수있게 해놓았는데 너무 뜨거워서 올해는 한번도 못갔네요,별표 5개,6년 전
Hyo Hwang,생기있고 아기자기하게 예쁜 공원,별표 5개,4년 전
Travelworld말랑이와 세상이의 세상여행,김포공항이 가까워서 상공으로 비행기가 지나갑니다. 비행기의 굉음에 반응하는 분수를 설치해서… 비행기 소음이 방해가 아닌 이벤트로 변신했습니다^^,별표 4개,3년 전
장명희,많아도. 너~~~~무 많아요 24시간 돈가스를 먹을수있는곳! 하나시켜서 2명도 배터지게 먹을수있구요~ 꽈배기도 맛있어요 불편했던점은 모기땜에. 짜증났어요 문도 활짝열어놓고 ㅜㅜ,별표 5개,5년 전
이규향,"작지만 필요한건 다 있지싶다.특히""여름에 가족끼리 소풍가기 젤 좋고, 산책이면 산책,사진이면 사진~ 모임등 만남의 장소로도 좋쵸~",별표 4개,5년 전
Hoseop Choe,"- 비행기 소음이 크게 들리지만 이 지역 주민들에게는 최고의 공원 - 비행기 소음을 이용한 분수가 인상적임 - 야구장, 산책로, 예술창작센터 등 공간마다 색다른 테마를 가지고 있는 공원",별표 5개,8년 전
김원규,조깅등 가벼운 유산소 운동하기 좋아요,별표 4개,6년 전
김지현,산책하고 운동하기 너무 좋은 곳!,별표 5개,4년 전
곽태우,그냥 다 좋아요,별표 5개,수정일: 6년 전
유승한 (Kierke),동네 근처라면 정말 산책하기 좋을 것 같은 공원이에요 선유도공원 같은 느낌도있고 조경이 잘 되어 있어서 분위기가 좋아요,별표 5개,4년 전
곰,가까운 거리에 산책하기 좋은 크기와 풍경의 공원이에요. 화장실 공원입구 관리사무소 옆에 하나 있고 호수있는 건물에 하나있어요.,별표 5개,1년 전
남정준혁,"상시개방, 넓은숲과 잔디, 개방감이좋다. 교통편도 나쁘지않음, 야간에도 운동과 산책을 하는 사람이많아서 안전한편이다",별표 4개,5년 전
옥희우,호수가 있고 주변 산책길이 예쁘고 화장실이 쾌적하게 디자인되어서 좋았어요^^아는사람과 함께 거닐고 싶은곳이예요~,별표 5개,4년 전
김민영,강아지들이랑 산책하기 좋습니다,별표 5개,6년 전
잭슨,문화테크광장에서 대형호수를  멍하니 파라보며 여유를 즐기기,별표 5개,5년 전
ahurasong,처음엔 공원 참 이뻣는데 잔디에 못 들어가게 밧줄 쳐놓고 조경관리가 미숙해서 처음 모습을 많이 잃어 안타깝네요 규모가 커서 저녁에 운동하시는 분들이 많아요,별표 3개,9년 전
Su In Hwang,호수가 있어 여름되면 선선하니 좋다. 낮에는 텐트치고 나온 사람들이 많고 밤에는 가족이나 커플들끼리 벤치에서 치킨을 시켜먹는데 나름 괜찮아 보인다.,별표 4개,8년 전
이월순,아침  산책하기에  매우좋고 조경이  멋지게  장치되어 있어서 힐링 되는곳입니다.,별표 5개,3년 전
손진희,가족들과 반려견과 산책하기 좋은곳이에요. 반려견주분들 아가들 응아는 본인들이 알아서 치우고 뒷정리 잘하기로해요,별표 5개,수정일: 6년 전
박성문,나들이 하기엔 너무 좋은 서서울호수공원 입니다. 다만 주차시설이 부족하니 걸어서 오시길  부탁드리고 생각외로 사람이 많다는걸 인지하시고 오시길 바랍니다.,별표 5개,4년 전
전한성,계절에 맞게 개구리 울음소리도 들리고 산책로도 잘 되어있어서 가족끼리 나들이 하기에 아주 좋으며 공기도 아주 좋아요,별표 5개,5년 전
박광복,하루 온종일 산책과 사랑하는 강아지와운동하기에 정말좋아요한바귀 돌면약1k정도입니다 강추해요,별표 5개,수정일: 5년 전
hj seo,양천 빛 축제 해서 좋았어요~,별표 4개,3년 전
김남식,"비행기가 김포공항으로 갈 때 공원 위 호수를 지나가면 분수가 나옵니다. 제법 넓은 부지를 공원으로 만들었습니다. 주변에 사는 가족들이 주로 나들이 나오는 장소 같습니다. 가족단위, 아이들이 많이 있습니다. 주차장이 협소합니다.",별표 4개,7년 전
홀리몰리,조용히 걷고 싶을때 산책하기 좋은곳 마음 정리 할때 갈만하고 애인이랑 산책하기도 좋아요,별표 5개,3년 전
달고나,코로나 가  있으니까  아무리 공원이라도  사람이  너무 많고  강아지도  많아요 주의하시는  분들도  많지만 요즘은  왠지 안가게 되네요,별표 4개,4년 전
김끝순,많은사람이 휴식하고 가벼운 운동하러 와서  교제 나눌수 있는 장소여서 이런 시기에 참으로 적합한 곳이라고 생각이 듭니다,별표 5개,4년 전
봄컴유,생각보다 에쁜장소!,별표 4개,4년 전
김진섭,고백받은 날 데이트를 했던 곳이라 기억에 남습니다. 헤어진 지금은 운동을 하는 곳인데 걸을때마다 혹여나 우연히 마주치진 않을까 하면서 걷게 되는 장소예요. 장소가 트여있어 마음이 편해요,별표 5개,3년 전
수요Suyo,제법 규모도크고 이름나있지만 그만한 시설은 없음. 주변에 제대로 된 공원이 없어 사람이 많고 개도 많음 그게 싫은건 아니지만 그늘이 너무 없어서 아쉬운 곳,별표 3개,7년 전
쥬끄,주차 드럽고 사람 오지게 많고 볼 건 별로 없는데다 사람이 많아서 쉬기도 힘들다. 더불어 마곡지구의 미세먼지까지 휘몰아침,별표 2개,6년 전
김제민,너무 좋아요.산책하기도 좋습니다. 호수도 너무 애들이 좋아해요,별표 5개,1년 전
김미숙,"산책이나 운동하기 좋음 멋진 호수도 있고 나무데크로 되어 있는곳도 있어 걷기 편하고 연인, 친구들, 가족 나들이로 아주아주 강추!!^^",별표 5개,3년 전
박명자,호수공원  전경은  멀리  가지않아도  호수랑  산에  숲이랑  너무좋은것같아요 호수에는  고기가  너무 많아요 애기들이랑같이  오면  애기들은  너무 좋아해요 잠깐에시간을 내서  산책을하면  멀리안가도 휴식을 취하기는  정말좋아요,별표 5개,6년 전
Kevin Hwang,지금 단풍이 절정입니다. 낙옆이 조금씩 떨어지고 있습니다. 날이 따듯한 날에 도시락 싸서 나들이 좋아요. 아이들도 뛰어놀기 좋은 넓은 잔디밭이 있습니다.,별표 5개,7년 전
mi mi,주차도 무료로 할 수 있고 공원조성이 정말 잘 되어있어서 산책하기 좋았습니다. 웨딩촬영도 할정도로 예쁜공원이였습니다~!,별표 5개,5년 전
최혜자,"재생된 건축물, 파이프관 조명 등과  조경이 세련되게 느껴집니다. 아쉬운 점은 잔듸에 들어갈 수 있었으면 좋겠어요",별표 5개,3년 전
김영호 (mujigae),좋아요 항상 여기서 운동 합니다 공기도 좋고 자전거를 탈수 없는것만 안좋아요,별표 4개,4년 전
Kyweon Lee,반려견과 함께 걷기 좋고 얕은 산이 접해있어 산책하기도 좋음  공원의 규모에 비해 화장실이 공원 입구 한곳 공원 끝부분에 한곳더 있으면 편리 할텐데 라는 아쉬움이  주차공간 부족과 진출입 동선의 협소가 좀 아쉽지만 서울 서남쪽에 이만한 공원은 없는듯,별표 5개,6년 전
리건,이쁘고 좋아요~ 대신 김포공항근처라 비행기소리는 5분에 한번씩 나요,별표 5개,3년 전
행복한인생,호수가 있는 공원,별표 5개,8달 전
박대성,러닝및 산책코스가 좋고 아직 어린아이가 비행기날라다니는거 볼수있어서 좋아요 호수의 분수도 멋지네요,별표 5개,3년 전
정기순,동네에 있는 공원 넘 좋아요~  운동!산책!야경!,별표 5개,5년 전
이정희,울창한 나무와 잔디밭에 아름다운꽃이 피어있어 산책과 운동하기좋아요^^ 호수에는 예쁜잉어들이노닐고 분수대가 시원하게 물도뿜어주답니다~~,별표 5개,7년 전
soo jin,"산책과 운동하기 좋은 넓은 공원이에요, 호수를 바라보며 앉아서 쉬기도 좋구요, 기분 좋은 기억들 남길  수 있는 장소입니다//",별표 5개,5년 전
