작성자,내용,별점,작성일
WILL HAN,다양한 동물을 관람할 수 있습니다. You can see many kinds of animals here.,별표 5개,3년 전
이진형,"평일에는 한적해서 좋습니다. 날이 추워져서 동물들의 활동이 적고, 나오지 않아서 단풍 구경으로 대리만족",별표 5개,4년 전
crusera크루세라,"관리가 그닥 제대로 안된느낌, 애들이 더워서그런지 얼굴도 안보여주심,아쉬웠음, 좀더 깨끗하게 관리가 필요한거 같음",별표 3개,6년 전
Suyoung Song,겨울이라 사람들이 많지 않아서 실내만 가도 너무 좋았습니다. 방문일 주말 대기 시간 대기 시간 없음 예약 권장 아니요,별표 5개,1년 전
최덕규,서울 근교에서 아이들과 놀기 좋은 장소입니다. 단 공원내 음식은 비싸니 간단한 소풍 장비와 간식을 가져가세요.,별표 4개,5년 전
ama a,사람들 별로 없어서 좋긴한데 매점들도 대부분 문 닫고 실내 시설 다 폐쇄해서 볼게 별로 없음. 가볍게 바람쐬기는 좋아요,별표 3개,4년 전
최지혜 (와이비모터스),코로나 때문인지 복잡했던 코끼리 열차를 전용차 처럼 이용할수 있는 기회 였던것 같습니다. 5시 전에 가야 동물들 얼굴을 볼수 있는점 꼭 확인 하고 입장해야할거같아요.,별표 4개,4년 전
ju p,"다양한 동물들을 볼 수 있고 넓은 규모의 공원이라 가족단위, 커플들이 놀러오기 좋음. 리프트가 생겨서 더 좋아요.",별표 5개,7년 전
콩힛_YOUTUBE,벚꽂축제기간이라  사람들  나들이하기 딱이네요. 교통이 혼잡하오니  대중교통  이용하셔요.,별표 4개,6년 전
Hyung Jin Kim,와이프와 아들과 함께 갈 때마다 느끼지만 동물들을 가까이서 볼 수 있다는 것이 참 좋습니다.,별표 4개,6년 전
임상민,비오는 날 가족끼리 동물원을 갔습니다 나름대로 비맞는 가운데 운치가 있더군요 비오는날도 추천^^,별표 5개,7년 전
허가영,"아이들이 동물 좋아해서 자주 가게 되네요. 전 동물보다 경치 때문에 좋아해요^^ 한바퀴 돌면 운동도 되고, 계절마다 바뀌는 풍경 보는 즐거움이 있어요.",별표 5개,4년 전
박대성,좋아요 어릴때가보고 정말 30년만에가본거지만 생각보다 관리가 잘하고있는것같아요,별표 4개,4년 전
카이달,"동물원 크고 좋은건 다 아실테고, 코로나로 실내는 closed 시대가 어느시댄데 안에서 바가지좀 안쓰웠으면....",별표 4개,4년 전
DONG SOO CHAE,"가격 대비 좋습니다만, 최근 입장료 주차비가 많이 올랐네요 그래도 서울 대공원은 추천",별표 4개,수정일: 4년 전
sunhee yang,사람많았지만 날씨도 따뜻하고 좋았어요~ 킥보드 가져갔는데 입구에 자물쇠빌려줘서 잠그고 들어갔어요..나올때되니 킥보드가 어마어마 ㅎㅎ 너무 넓어서 제대로 못본게 아쉬워요 안에 다니는 무료셔틀은 간격이 30분이고 사람도 너무 많아서 주말에는 이용하기 쉽지 않을듯하네요 ㅜ,별표 4개,6년 전
유호섭,"바람에날리는벚꽃엔딩... 벚꽃 페이스페인팅,엽서,책갈피,폭죽만들기 체험행사로  오랜만에 즐거운 동물원나들이... 동물들이 많이 자고 있어서 아쉬었음",별표 5개,6년 전
그냥사람,넓고좋음~ 코끼리열차는2회필요하고 리프트권도 사놔야 발바닥에 불안남,별표 5개,6년 전
이현주,가족과 친구들 연인들끼리 놀러가기 딱 좋아요.간단하게 피크닉 준비해도 괜찮구요. 해가 뜨거워서 해 가림막은 필수예요.유모차 끌고 다녔더니 손등에 햇빛 알러지가 나타났어요 두드러기.간간히 쉴수있게 돗자리도 챙기시면 좋을듯요 방문일 주말 대기 시간 10~30분 예약 권장 예,별표 4개,3년 전
함인호,호랑이  너무말라서 맘이아픔니다  사람들이 다한마디씩하네요  그리고 호랑이있는 식당 씨유 옆 가격대비 음식이  영 아닌거같습니다 전돈까스시켰는데 돈까스가  맛이업내요  얼마나 맛업으면  먹지도안고 씨유가서  도시락사먹을려고하니  도시락  안파네요  장사속  보이네요  개선필요할거같네요 서울대공원 관리자분 가서좀 드셔보세요  가격대비  맛이어떤지? 가장 마음에든곳은  사자에 붙어있는  까페  너무좋았어요 사자도 가까이서볼수있어좋았고  팥빙수  음료 맛있었어요,별표 1개,6년 전
미니멀life,동물들 찾으러 다니다보면 하루 다가요. 간식거리 미리 챙기는게 좋구요. 선선한 가을에 가는게 젤 좋은듯. 입장해서 캐릭터인형 파는 곳 겁나 비싸요. 아이들간다면 유모차 필수 동물들 다 보려고 하지말고 걍 산책하듯 가는게 맘 편해요,별표 5개,6년 전
윤영기,벚꽃축제기간에 방문했는데 참 아름답습니다. 호숫가위를 지나가는 리프트가 평화로와 보입니다.,별표 5개,6년 전
나길웅,산책하기 좋은 넓은 동물원! 코로나때문에 실내에 못들어가서 아쉬워요.,별표 5개,4년 전
김광희,평일날갔는데 도착1킬로 전부터 한참을 기어기어가서 평일에도 사람이 이렇게많나했더니 갈래길에서 나뉘는데 대부분이 대공원가는 차량이아닌 경마장가는 차량이더군요 저는 동물원에갔는데 동물을 제대로 만나기가힘들었네요 푯말만있고 없는동물도많고 항상올때마다 동물들은 등돌리고 누워있고 오랜만에 가봤는데 이젠 공원내 노점하시는 분들이없네요 음식물은 미리 준비하세요 공원안 상점은 상당히 가격차이납니다 곳곳에 탁자가있어 쉬어가며 간식먹기도 좋았습니다 다만 부지가 너무큰데 순환버스가 30분 간격이라 걸어가면서 구경하려니 다리와 체력의압박이..,별표 4개,5년 전
isoo,평일에는 조용하니 동물구경하기 좋아요. 특히 놀이터에 있는 미끄럼틀이 길어서 아이들(6세이상)이 너무 좋아했어요.,별표 4개,수정일: 6년 전
godsmule (Godsmule),"서울대공원은 엄마에게도 아빠에게도 할머니, 할아버지에게도 많은 추억과 기쁨을 안겨 주는 장소입니다. 막 연애를 시작한 남녀 청춘에게는 더할나위 없이 좋은 데이트 장소입니다. 너무나 많은 사람들이 좋아하고 아름다운 추억을 만들 수 있기에 우리는 항상 이곳에서 기쁨을 만들게 됩니다. 겨울을 제외한 모든 계절이 너무 좋기 때문에 이곳에서 모두의 행복을 만들어 볼까요^^",별표 5개,6년 전
Youri Nam,계절마다 산책하며 힐링하기 좋은곳.,별표 5개,수정일: 2년 전
Jaehun Jung,"동물들과 친해질 수 있는 것...유치원, 초등생들에게 좋은 것이죠..산책도 하고....",별표 5개,3년 전
Charles Choi,아이들과 놀러 가기에는 서울랜드가 최고 입니다 코끼리 열차의 추억을 싣고 달려 보아요^^,별표 5개,6년 전
Frederic,"OMFG! 완전 좋았습니다! 널찍해서 거리두기도 자연스레 되고, 볼거리도 가득, 갇혀있는 동물들은 불쌍...했지만 ㅠㅠ 한 번은 가족나들이로 꼭 가봄직한 곳이었습니다.",별표 5개,4년 전
박예솔,애기랑 가기 너무너무 좋아요 방문일 평일 대기 시간 대기 시간 없음 예약 권장 아니요,별표 5개,9달 전
OFGLer,날씨상황에 따라 나와있지 않은 동물도 있지만 그래도 가족과좋은시간 보냈습니다 아이들이 어릴때는 동물원 만한곳이 없습니다,별표 5개,수정일: 4년 전
success many,아이랑 가기정말좋아요 그런데ㅎㅎ 패키지라고 꼭 싼건 아니니깐 계산잘해보고 사야겠네요ㅎㅎ 실속있게 구매할필요가 있어요,별표 5개,5년 전
Fly High Kim,주말에 차가 이렇게 막힐줄은 몰랐다 주말에 차를 가져갈꺼면 4호선 라인에 서울대공원역에서 한정거장이나 두정거장정도 떨어진 주차장에 세워놓고 지하철타고 갔다가 오는게 더 나을듯 싶다.  동물원만 구경했는데 넓기는 엄청 넓은데 동물들은 딱히? 맹수들은 늘어져있고 잘 안보여서 보고 싶은 모습은 못봐서 더 아쉬웠다.  어린이대공원 동물원은 안가봐서 모르겠는데 거긴 어떨까? 하는 생각이 들었다,별표 3개,6년 전
Serena -Seeun Jun,넓고 가성비좋고 아이들도 좋아하고.또가고싶네요~~,별표 5개,수정일: 3년 전
김별,아이들이 좋아했어요 몇번을 갔지만 호랑이가 걸어다니는건 첨 봤네요 ㅋㅋ만5세 어린이는 공짜네요 👍…,별표 4개,3년 전
차롱스토리CharongStory,"대공원 둘레길 탐방,대공원역 4번 출구에서 출발 하여 리프트 타고 하산함 봄,여름,가을 더 좋은 뷰가 예상됨",별표 4개,4년 전
빵모닝,넓어서 산책하기 좋고 귀여운 동물들 관람할 수 있다 깔끔하고 시설이 잘 되어 있다,별표 4개,5년 전
최윤창,늑대와 곰 쪽 리모델링인지 깔끔하게 되어서 매우 좋음 운좋게 본 고릴라 이쁜 꽃까지 최고^^,별표 5개,6년 전
블루라군,언제가도 항상 마음편해지는 넓은 자연 공원입니다,별표 4개,수정일: 5년 전
김지영,아이들과 즐겁게 놀기 좋습니다. 주말에 날씨 좋아 사람들 제법 많지만 저녁되면 쌀쌀해져서 사람들도 좀 빠지고 무대쪽 공연도 해요~ 할인카드에 따라 반값 이용 가능합니다,별표 4개,6년 전
김희은,딸래미랑 워터차크 갔다가 다음날 동물원가고싶어서 방문했어요 가족들끼리 방문하기 좋은곳이에요 새로 바뀌어섶더 좋아진것같아요!! 방문일 평일 대기 시간 대기 시간 없음 예약 권장 예,별표 5개,수정일: 3년 전
양파,산책하기 넘나 좋아요. 동물원 갈때 전화하고 가심 좋을듯요. 코로나 땜에 동물10%만 나와있었어요ㅠㅠ,별표 5개,4년 전
호야아빠,"현재 코로나로 실내 관람관은 닫았으니 요건 참고해주세요. 이날따라 날도 좋아서 그랬는지 동물들이 다 활기넘쳐서 아이 구경하기 참좋은날 이었네요ㅎㅎ 비만 안온다면 언제든지 또 가서 호랑이, 사자 보여주고 싶네요",별표 5개,5년 전
K Windrunner,"교통도 편리하고 놀거리, 볼거리 정말 많아서 좋은 곳",별표 5개,3년 전
haesim전영문,"서울대공원 모두의 힐링장소 동물원,식물원,놀이공원,테마공원 등 다양한 볼거리 탈거리~ 방문일 평일 대기 시간 대기 시간 없음 예약 권장 아니요",별표 5개,2년 전
정쌍,아들 데리고 동물원 나들이~~ 사자들은 다 자고 있어서 제대로 못봐 아쉬웠음~,별표 4개,4년 전
뀨뀨TV,역시 우리나라 대표 동물원답게 깨끗하게 잘 해놨네요 중간중간에 쓰레기통이 많고 관리 매우잘됨 방문일 공휴일 대기 시간 대기 시간 없음 예약 권장 예,별표 5개,1년 전
Jiyee Kang,좋아용. 너무 이쁘구 조경도 잘되어있고 최근에 리뉴얼을 한것 같아요. 동물들 많이 이뻐해세요. 어른입장 요금은 5000원! 코끼리 열차 어른은 1000원 이였어요!,별표 5개,7년 전
이탱,방문할때마다 늘 만족스러워요 방문일 주말 대기 시간 대기 시간 없음 예약 권장 예,별표 5개,3년 전
JOSE CHENG,교통 편리하고 얘들이 좋아하는 곳입니다.transportation is convenient and children's like there,별표 4개,7년 전
David Lim (Method),나무도 많고 다양한 동물 볼것도 많고 아이들과 함께 즐기기 좋은 공원이다,별표 4개,7년 전
류인상 (1shave맨),"지난 주말 방문해서 가족들하고 정말 좋은 시간 보냈는데요, 주차장 관리를 정신나간 방식으로 해서 별 셋 뺍니다.",별표 2개,3년 전
dong kim,오랜만에 방문입니다. 주차장이 개선된듯 안된듯한 느낌이고  많이  개선되어 좋습니다. 비인기 동물도 신경좀 써주면 좋을텐데 ㅜㅜ,별표 4개,3년 전
seok min kim,좋습니다 . 과천 관악산의 정기를 받은곳  최적의 날 씨  가 보세오. 혼자든 여럿이든 . 힐링~~,별표 5개,수정일: 7년 전
뽀시,많은 동물들이 모여 있는 곳 처음 보는 동물 들도 있어 신기함 자연속에 들어 온 듯한 느낌,별표 5개,5년 전
Yuree Hwang,20개월 아기와 같이 가서 즐거운 시간 보내고 왔습니다~ 방문일 주말 대기 시간 대기 시간 없음 예약 권장 예,별표 5개,2달 전
장병규,아주 넓어서 동물들이 지내기 좋아보였다.,별표 5개,3년 전
Antonio K,서울대공원 동물원은 항상 느끼는것이지만 잘가꾸어져 있는곳 같다. 혼자가도 좋고 지인과 같이가면 더욱좋다 서울사람이라면 꼭 가봐야할 곳 중하나,별표 5개,8년 전
장재혁,아침 일찍가서 추차하는데 큰 어려움을 겪지 않았습니다 규모는 조금 작지만 그래도 2천원 치곤 괜찬은 장미가든이였습니다 ㅎㅎ,별표 5개,7년 전
翰森,"동물원 좋고요, 케이블카 즐거웠습니다, 단풍계절이라 쾌적하게 구경잘했습니다.",별표 3개,6년 전
강성훈,"넓은 주차공간, 저렴한 입장료, 다양한 동식물, 아이들과 가기에 더할나위 없는 장소입니다.",별표 5개,4년 전
sanghyuck kim,"저렴한 입장료와 패키지요금 때문에 좀 더 합리적인 금액으로 나들이 할 수 있는 대공원입니다. 사실 롯데월드나 에버랜드는 너무 사람도 많고 앉아 여유롭게 쉴 공간이 없어 항상 만족도가 떨어졌어요. 나가기전까지 어떻게든 지갑을 털게 만드는 구조ㅎㅎㅎ 반면 서울시 운영이라 그런지 그런게 좀 덜합니다. 매점들 먹거리가격이 좀 비싼감이 있지만 이정도는 이해합니다. 매점들중에 저희 엘앤피튀김기로 매점을 회오리감자 등 튀겨 판매하시는 사장님들이 있어서 서울대공원, 서울랜드 매점 운영조건을 조금은 아는탓에 제품당 이정도 가격은 이해하는 입장이에요.  아무튼 가족들과 마음껏 산책을 즐기면서 여유롭게 가족에게 집중하고 싶다면 서울대공원으로 놀이기구와 같은 놀이가 목적이라면 서울랜드로 가면 될듯합니다~ 저희가족 11월 나들이는 서울랜드로~",별표 4개,5년 전
