작성자,내용,별점,작성일
SANG HEE SUNG,철길 따라 애들이랑 시간 보내기 좋은 장소입니다.,별표 4개,5년 전
김상민,넑고 산책하면서 바람 쐬기 좋았어요,별표 5개,4년 전
WNR,수목원이 라담하고 예쁨,별표 5개,5년 전
김문정,입장료없이 가까운 지역에서 나무와 꽃을 즐길수 있음..연세많으신 어르신이나 아이데리고 가기에 좋음..대중교통 이동두 편리함,별표 5개,3년 전
고규민 (시리토리),주말에 가족들과 함께 바람쐬러 산책가기 좋아요. 수목원 내 도서관도 이용할 수 있습니다. 방문일 주말 대기 시간 최대 10분 예약 권장 아니요,별표 5개,1년 전
그래도난,밤에 운동하기 좋아요 꽃향기와 함께,별표 5개,5년 전
Carry Song,도심 속에서 대자연의 여유로움을 만끽할 수 있는 보석과 같은 장소입니다. 인근 아파트 단지에서 접근이 용이하고 주차시설도 잘 준비되어 있습니다. 수목원 안에 넓은 습지가 조성되어 있어서 각종 수생 식물과 습지에서 서식하는 조류 및 어류의 생태를 관찰할 수 있습니다.입장료는 무료입니다.,별표 5개,수정일: 3년 전
Woong Jun,주차비만 받고 별도의 입장료는 없습니다. 딱히 볼건 없어요. 그냥 집앞 마실용으로 멀리서 찾아올 만한 곳은 아니에요,별표 4개,5년 전
차선미,집 근처~~ 걸어갈 수 있는 거리에 있어 자주 갑니다 관리도 잘 되어 있어 산책코스로 최고 랍니다 호수에 앉아 사색도 즐기고 아이들과 가벼운 나들이로도 좋아요 ^^,별표 5개,4년 전
신메LTE,"조금은 외곽에 읶지만, 정말 식생이 고르게 고르게 잘 된 곳이에요! 주차가 좀 힘들었지만 주차요원이 친절하셔서 그것또한 좋은 점이였어요",별표 5개,4년 전
추남식,참 좋은 공원입니다 피크닉 구역 호수 둘레길,별표 5개,2년 전
장복희,환경이 너무좋아  오전에  다녀와서 저녁에 또 갈 정도로 힐링 하는 곳이고 쾌적하며 안전을 위한 방송도 종종 각인 시켜주셔서 저녁에 혼자여도 강추합니다,별표 5개,수정일: 4년 전
이재환,마음이 적적하고 우울할 때 한바퀴 돌아보기에는 최고입니다. 수많은 나무와 작은 연못을 거니는 오리떼들 모든 것이 좋습니다 화장실 새로 리모델링한 화장실 최고예요. 거기다 가족화장실까지..어느 분 아이디어인지 정말 수고하셨습니다~♡♡^^,별표 3개,1년 전
lkjoo,항동 철길과 맞닿아 있는 수목원 꽤 넓은 부지에 조성을 잘 해놨다 연못도 꽤 크고 조용한 분위기 아직 사람들에게 많이 알려지지 않았지만 근처에 대단지 아파트가 들어서면서 이제는 조용하지 않을 예정 근처 지하철에서 걸어서 가기는 교통이 불편하다 그리고 먹을 곳이 거의 없다 수목원으로써 가볼만하지만 그 외엔 커피 집 하나만 있으니 참고,별표 4개,6년 전
ethan na,굉장히 잘되어 있어요,별표 4개,4년 전
김두용,잘 관리되는 공원입니다. 주차장이 혼잡합니다.,별표 5개,4년 전
김기영,푸른 수목원 너무 예쁘내요,별표 5개,5년 전
허광회,가을 산책하기 참 좋습니다,별표 5개,5년 전
신간센,계절마다다른..그림같은풍경을선사해주는..휠체어장애우도..편리하고평화롭게즐길수있는..아담하지만작지않은..고마운수목원이다..특히..연못과물고기는..생동감과관찰의묘미를선사해줌!!,별표 5개,3년 전
사루비아,"요즘 도심속에서 갈곳 없죠? 푸른 수목원이 있는 그곳으로 이사가고 싶네요. 마음까지 푸르러집니다. 호수와 예쁜 꽃들, 그리고 잔듸, 운동하는 많은 사람들. 추천",별표 5개,4년 전
Jackie3 Shin,(수목원이라기보다) 잘 만들어진 공원입니다. 식재된 수목이 좀더 자라면 더 좋겠지만 여전히 마실 삼아 가볼만 합니다. 처음보단 나무가 많이 자라 좋습니다.,별표 4개,수정일: 5년 전
챔챔,밤에 풀냄새 너무좋고 산책하기최고ㅜㅜㅜ,별표 5개,5년 전
제프주니어,"집 가까운 곳에 있어 산책하기 용이하고, 서울내 많지않은 수목원중 하나. 오래된 기차 선로 산책도 색다른 체험~  다만 크기가 그리 크지 않아 다소 아쉽.",별표 4개,4년 전
강민수,"동네수목원이라 볼 수 없다. 규모도 크고 시설도 좋고 사람도 많다. 무료이다  한바퀴돌면 30~1시간 여분이 소요될 만큼 규모가 있다. 테마별로 구성되어있고, 산책로로 이어지는 길도 있으며 폐선된 기차길(한번씩다닌다고하는데 본적은 없다)도 있어 많은 사람들의 욕구를 충족시킬 수있다.  대중교통으로 접근이 가능하고 주차시설도 좋은 편이다. 다만 주말오후에는 만차라 주차가 쉽지 않다.  수목원으로 접근할수있는 입구가 다양하게 있고 메인 입구에는 테이크아웃카페가 있다.  주변에 오래된 주택단지부터 새로 생긴 아파트단지까지 있어 항상 사람이 많다.",별표 5개,수정일: 3년 전
뱁뱁,있을 건 다 있어요 오리도 많고 물고기도 많아요 귀여운 오리가족들을 구경하는 사람들이 더 귀여움 ㅋㅋ 장미도 많이 피고 참 힐링되는 공간인 것 같아요,별표 5개,5년 전
밍밍댕,좋아요~ 철길도 있고 입장 무료에 시설 깔끔하고 매점에서 간단한 커피 사 먹고 도서관도 있으니 책도 볼 수 있어요~ 다만 식당은 근처에 없습니당~ 주차장이 작아서 불편해요,별표 5개,9년 전
BJ Shin,아기자기하게 잘 꾸며놨네요,별표 5개,4년 전
김기현,올망졸망 봄꽃들이 뽀시시.얼굴을.내미네요 지금쯤할미꽃.이 만개하게네요 축대.돌틈새에 돌단풍 꽃도블수있어요 얼릉 가보시죠 근디.주차요금을밭어요 될수있 씀 건강을워해서 힝차게철길따라. 걸으면좋아요~!,별표 5개,6년 전
먹자맹,넓고 뛰어놀기좋아요,별표 5개,5년 전
jinhee park,운동하기 좋아요,별표 5개,5년 전
Henry Cavill,4~6월에 장미나 다양한 꽃들 구경하기 좋습니다.인근에 산책로가 없어 점심시간 산책 코스로도 괜찮아요. 화원도 있고 연못도 있으며 쉬어갈 수 있는 정자도 있습니다. 중앙 관리소 옆에 화장실이 있고 그 옆 커피숍에서 몇가지 음료 테이크 아웃됩니다. 단지 아직 주변 아파트 공사가 완료되지 않아 낮에 소음은 있는 편입니다.,별표 4개,수정일: 7년 전
마루치,서울시내에서 이런 휼륭한 산책코스가 있다는 것은 행복한 일입니다. 단 수목원 주변이 아파트로 둘러싸인다는 것만 뺀다면....,별표 5개,5년 전
김광수,나이든 우리부부가 부천옥길동에서 산책겸 운동삼아 도보40분걸려 자주 찿아가는곳 잘가꾸어진 나무들과 꽃 그리고 저수지가 어우러진 푸른수목원은 힘들지않고 1~2시간 여유럽게 들러볼수있는도심속 수목원은 아름답고 예쁘게 꾸며져 둘러보기 참 좋읍니다,별표 4개,6년 전
DONGJOON YOON,좋아요♡ 우리나라도 형식적이지 않은 생활속에 잘관리된 수목원을 만날 수 있어서 좋았어요시간이 좀 흐르면 계절별로 아름다운 수목원이 될것 같아요 잘 관리해주세요,별표 5개,5년 전
Boram Eo,호수에 데크들이 구불구불있어서인지 아이들이 재미있어했습니다. 물고기와 오리들이 있어 신기해하기도 했구요. 수목원이긴 하지만 동네사람들이 운동하는 곳에 가까운 것 같아요.,별표 5개,3년 전
김용세,이주 좋습니다! 매일 새벽 수목이 우거진 산책길이 너무 상쾌합니다.애용하는 시민들이 휴지나 음료병등 쓰레기를 버리지 않도록 홍보가 더 되었으면 합니다.,별표 5개,6년 전
cheoljai lee,꽤 잘꾸며진 공원. 흙을 밟지않을 수 있고 옆에 기차길이 있어서 걸을 수 있음. 입구에 카페 한곳만 존재하고 매점 없음,별표 4개,4년 전
성성이름,이쁜 풀과 나무가 많아요,별표 5개,5년 전
송경중,정겨운 새소리를 들으며 조그만 호수가를 걷다보면 이름모를 나무들이  반기고 있다. 한바퀴를 돌면 여유있는 걸음걸이로 약 4천보. 건강이 좋아지는 소리가 들린다. 3바퀴는 돌아야지.,별표 4개,6년 전
ms “yms” son,또 다시가고 싶은 푸른수목원이네요,별표 5개,4년 전
YS Song,수목원이라기엔.... 잘 숨겨놓은 공원정도의 느낌? 교통이 좋지 않은 듯. 천왕역에서 산책삼아 걸을 수 있는 거리. 자그마하게 잘 조성되어있음.,별표 3개,8년 전
옥민경,아이랑 가볍게 산책하기 아주 좋은 곳입니다,별표 5개,10달 전
Pycoder,큰 기대 안했는데 의외로 규모가 제법 크고 수종도 다양한데다 관리도 잘되어 인상 싶었습니다. 수도권 서부에 사시는 분들께 강추합니다.,별표 4개,4년 전
햇살쨍 (햇살쨍),도심안에서 가을을 느끼다,별표 5개,4년 전
김보현,잠시나마 좋은공기마시구 왔네요,별표 4개,5년 전
썽이,운동하기 산책하기 데이트코스로 딱!,별표 4개,5년 전
watergoggle k,"그나마 아직 남아있을 단풍구경하러 갔는데 장미원이며, 습지식물이며 아기자기 잘 꾸며져있어요 봄이나 여름 한창 꽃필 때 가면 정말 예쁠 것 같아요..물론 벌레 걱정이 되지만요",별표 5개,4년 전
김수연,화장실 공사중인 것 빼고는 좋아요. 아이들이나 강아지 산책시키기 좋음. 반려견 동반 환경 엄마가 거의 매일 강아지 산책시키러 다녀오세요.,별표 5개,1년 전
밍밍,작은 수목원이지만 산책하기 좋은 곳이에요. 언젠가부터 주차비를 받기 시작했다는 점... 참고해주세요. 어떤 면으로는 서울식물원보다 나은거 같아요ㅎㅎ,별표 5개,5년 전
안석현,오우야. 집주변에 이런 곳이 있다니요..,별표 4개,4년 전
Kim Euigyom,"규모가 큰 편은 아니지만, 산책하기에 참 좋습니다. 도시락 같은 음식물은 관리사무소와 붙어 있는 까페 테이블에서만 이용할 수 있습니다.",별표 5개,5년 전
심철,집근처라 가끔 아이와 함께합니다~주차공간이 조금 부족한거랑 나무아랫길 외에는 햇볕이 너무 쌔네요.. 중간중간에 파란솔같은게 있으면 좋을거 같습니다.,별표 4개,5년 전
kh cho,도심속 수목 산책로입니다. 바로 옆 철길도 거닐어보아요. 철길 사이 아늑한 분위기도 있어요. 오래오래 더욱 푸르게 조성되길 바랍니다.,별표 5개,수정일: 5년 전
방재원,오늘따라 아침고요수목원스런,별표 5개,4년 전
sejong kim,한 시간 반 정도 주차하면 이천 오백원 정도 나옵니다. 그리 넓지는 않아서 가벼운 산책에 어울려요.,별표 5개,3년 전
Philson P,산책하기 딱 좋아요 😀…,별표 5개,3년 전
김정기,산책하기 좋고 옆에 철길도 사진 찍기 좋아요 입장료는 없어요 주차장도 있고 주변에 카페 음식점도 있어 나들이에 좋음,별표 5개,3년 전
Kyongjoo Jeon,"생성초기부터 방문할수록 관리도 잘되고 더욱 멋진 수목원이예요 숨은 명소에서 점점 공유하고 싶은곳, 인생사진이나 웨딩촬영도 가능해요",별표 4개,8년 전
이동근,조용히 산책하기 좋아요~,별표 4개,7년 전
D G Seo,도심속에 수목원 참 좋네요. 하지만 수목원이라고 하기엔 나무들이 적어요. 뜨거운 여름 그늘진곳도 많이 필요하겠다는 생각도 드네요.,별표 3개,7년 전
이경애,주변 환경이 참 예뻐요,별표 4개,5년 전
오길영,여러가지 식물들을 볼수있어서 좋았슴. 적당히 쉴곳이 부족하고 주차가 조금 힘듬. 주차비는 일반 승용차가 5분당 150원임.,별표 3개,5년 전
YONG CHUL JO,수목원과 인근 산에 올레 길이  잘 연결 되어있고  좁은 협궤의  과거  수인선 철길도   아직 남아  산책로로서  매우  좋습니다..Very  nice.. Been  keeping  cool!!!,별표 4개,5년 전
신수진,한적하니 자연느끼기에 좋아요,별표 5개,5년 전
이인규,연못과 수목이 잘어울리는 맨션의 정원같은 아주 아름다운곳입니다. 주말에 도시락 싸가지고가서 좋은시간 보낼수 있는곳,별표 3개,6년 전
이윤기,"거주지 인근에 새벽 시간을 활용해서 운동 할수있는 쾌적한 공간이 있어 너무나 좋습니다.하지만 조깅 인구는 늘어 가는데, 인근 공사장(아파트 공사) 인부들이(특히 외국인 근로자) 화장실을 거의 독점 하여 사용하니, 어쩌다 한번씩 난감 할때가 있다. 서울시 관계자 분들은 실태 파악후 선처 바랍니다.",별표 4개,7년 전
배서웅,넓은 못이 있는 도시민에게 더없이 좋은 수목원입니다.,별표 5개,5년 전
Yongha Kim,여러가지 잘 정돈 해 놓으셨더군요. 요즘 보기 어려운 할미꽃까지 식재해 놓아서 무척 반가웠어요.  중간중간 쉴 벤치도 잘 되어 있어요.,별표 5개,6년 전
Starna Joo,가볍게 산책하기 좋아요. 다만 주차가 헬이에요. 유료주차장이지만 저렴해서 많이 이용하기 때문에 주말에 주차장 들어가기 너무 어려워요.,별표 5개,6년 전
J.H Hwang,서울외곽에 있으면서도 접근하기 좋음,별표 4개,5년 전
홍아가다,구로구의 자랑이기도 한 수목윈 이젠 자리가 잘 잡혔더라구요. 나무숲이 울창하게 자리 잡혔어요. 아름다운 푸른수목윈으로 놀러들 가보셔요,별표 5개,4년 전
Hoplaylist Hoplaylist,아니 구로구에 이런곳이? 와보니 지도에서 본거와는 다르게 생각보다 크고 애들이 뛰어놀기 너무 좋습니다. 아이 낳으면 자주 올것 같네요.,별표 5개,4년 전
김정호,두번째 인데 처음갈땐 옆에 붙어있는 항동철길을 갔다가 가서 수목원이름이 기억이 안났었는데 다시 가보니 기억이나네요 어렴풋 괜찮았다는 기억이 남을만큼 넓진않지만 괜찮은 곳이에요 옆에 항동 철길 걷기도 하고 좋음,별표 5개,4년 전
