작성자,내용,별점,작성일
Jaehong Zoo,솔까 진짜 분위기 좋은 공원임. 단 여자친구 남자친구가 있다면 말이지?,별표 5개,6년 전
이정희,산책도하기도좋고 골목골목 맛집도 많아서 힐링되는장소예요,별표 5개,5년 전
sh y,계절마다 바뀌는 자연이 주는 그림을 볼수 있는 경의선 숲길 날씨가 더워지며 찾는이들도 많아졌고 예쁜 강아지도 볼수 있습니다.,별표 5개,6년 전
김현중,바람도 시원하고 휴식이 필요한 사람에게 좋은 장소 입니다,별표 5개,6년 전
윤정빈,산책코스로 좋고 걸어서 연희동쪽으로 이동해도 좋다,별표 5개,2년 전
김수현,이뻐요 데이트코스로 좋구 요즘 코로나때매 사람 빠져서 다행히도 앉을 자리 있었네요,별표 5개,4년 전
이태미,번화한 도심에서 길게 이어진 아기자기한 공원길. 너무 좋아요,별표 4개,4년 전
이상경,산책하기 좋은 젊음의 거리. 외국인도 많아요.,별표 5개,2년 전
young moo ahn,솔직히 나는 익숙치가 않다. 공원은 다 좋지만 여긴 거대한 술집이요 거대한 헌팅장소임...,별표 3개,수정일: 6년 전
S J,다 좋은데 가끔 이상한 애들 있음 거리두기 안하고 술마시고ㅋㅋ,별표 4개,3년 전
E cho,여유롭기 걷기 좋아요. 주변에 맛집도 많습니다.,별표 4개,수정일: 6년 전
Jigi Choi,"예쁜 카페, 식당도 많고 좋아요! 밤에 특히 이뿝니다^^",별표 5개,6년 전
정지윤,"산책하기 좋고, 볼거리 먹거리도 많이 있어요",별표 5개,4년 전
황욱필,사회적거리두기 4단계로 앉아서 쉴만한 벤취를 막아 놔서 불편했지만 나름 분위기는 좋았습니다,별표 4개,4년 전
이살앙,요즘 같은 날씨에 산책하기 딱! 저녁시간에 가면 웨이팅 각오는 해야 되요ㅠ,별표 4개,4년 전
H.M. LEE,다채로운 맛집과 잘 관리된 환경. 공연들도 괜찮네요.,별표 5개,6년 전
박진경,장소는 아기자기해서 좋은데 여러명을 수용할 수있는 공간이 없어서 땡볕에 돌아다니느라 힘들었어요ㅜㅜ,별표 3개,수정일: 6년 전
鷹岩の鶴 (takaiwanoduru),기찻길이 아름다운 쉼터,별표 5개,6년 전
hyemi yoon (Hemish),강아지가 뛰어놀기 좋은곳같아요.비만 안왔으면 더 좋았을거같아요,별표 3개,6년 전
문정훈,산책길 좋은 카페가 많고 데이트하기도 좋음,별표 5개,6년 전
MR. CERES,날씨좋을때 걷기좋고 주변에 맛있는것도 많음,별표 5개,4년 전
박영대,마포구 애견인들이 모두 모이는 그곳 ㅎㅎㅎ,별표 5개,수정일: 6년 전
Go gray,산책하기좋은곳 데이트할때 걸으면서 얘기하기에 좋음,별표 5개,6년 전
임승필,산책하기 좋은데 사람이 너무 많다 특히 여름밤,별표 5개,수정일: 6년 전
주아쥬블리,깨끗했다 그냥저냥괜찮긴한데 낮에 음식점이 닫아져있는경우 대부분,별표 4개,5년 전
한처음,사람이 많아 숲길의 장점을 살리지 못하고 차와 뒤엉켜 그리 안전하지 못하다고 생각합니다.,별표 3개,수정일: 6년 전
최명옥,드높은 하늘에 구름 두둥실. 따사로운 햇볕! 친구들과 걷기 좋은 곳!,별표 5개,2년 전
EUNGWOO KIM,주말과 평일 가격이 다름. 평일 점심 해피타임 추천.,별표 3개,2년 전
HOKYUNG KANG,젊음의 거리 다양한 볼거리 살거리 먹거리가 즐비함,별표 5개,2년 전
윤미덕,일본 교토 철학자의길처럼 걷기에 너무 좋은길이었어요.,별표 4개,2년 전
은베,버스킹도 볼 수 있고 걷기에도 좋아요,별표 5개,1년 전
Hong Michael Hyun,"여름바에 경의선 숲길에 옹기종기 모여 앉은 사람들, 보기 좋네요.",별표 4개,6년 전
최이로,이른 아침 일찍 자고 일어나면 상큼한 아침 공기를 가르면서 걷는 그길이 너무나 아름답습니다.,별표 5개,3년 전
김혁,"예쁜 책방, 소소한 재미가 있는 볼거리들이 있어유",별표 5개,2년 전
choi jaeyoung,길은 좁고 사람은 많고 거 메로나 걸리기 딱 좋은 스팟,별표 3개,4년 전
홍지현,돗자리피고 맥주를 먹거나 산책하는 강아지가 많아요,별표 2개,5년 전
정용기,식사 후 산책 겸 걷기에 참 좋은 곳,별표 5개,수정일: 6년 전
인터넷무사,날씨 좋을때 걷거나 벤치에 앉아있기 좋아요,별표 4개,4년 전
Shinho Lee,철길의 추억과 현대적인 공원의 만남. 누군가는 예전의 추억을 되살리는 장소로..,별표 5개,4년 전
쓰나미,사람들을 구경하며 걸어다니기 좋은 공원이다,별표 5개,3년 전
김동우,바로 옆에 와인 맥주파는 곳이 있어서 가볍게 한잔하기 좋더라,별표 5개,6년 전
Eun Yu,산책하긴 좋은데 사람이 너무 많아요,별표 4개,3년 전
신지영,친구들 만나러 가는곳 추천!,별표 5개,10달 전
리건,걷기 좋아요 대신 사람이랑 비둘기가 좀 많아요,별표 5개,4년 전
이석원,숲길은 좋으나 어제밤에 사람들이 남기고간 쓰레기로 불쾌했다 최소한의 질서를 지키며 숲길을 이옹했으면~,별표 3개,4년 전
장가람,댕댕씨들과 산책하기 좋은곳♡,별표 5개,4년 전
Jc Kim,산책하기 좋아요,별표 5개,4년 전
서지윤,코스모스도 피어있구요... 갈대가  이젠 가을이구나..하는것  같아요,별표 4개,5년 전
momamo,분위기가 맞는다면 괜찮은 곳입니다. 제발 청소 깔끔하게 하고 가주세요.,별표 4개,6년 전
HUNTER oioioi,그냥걷기좋은곳 많은사람이 바쁜도심에서 산책하고 사색할수있는곳,별표 5개,6년 전
띠아모스칼로비,돗자리하나피고 누워서 책보고 빵먹기 증말좋지만 금토일에 가면 사람이 겁나 많고 시끄럽당,별표 5개,5년 전
박희정,젊음의 거리  풍부한 먹거리  한번은 반드시 가봐야 되는곳~~,별표 5개,5년 전
지신호,신촌에서 산책하기 좋아요. 집 바로 앞이에요.,별표 5개,5년 전
Jason Kim,여름엔 덥고 겨울엔 추운 공원. 그나마 도심에 있는 공원이죠. 공덕에서 홍대까지 걸어갈 수 있고...,별표 3개,4년 전
이근환,버스킹도 딱 적당하고 도심속에서 감성즐기기도 좋음👍…,별표 5개,6년 전
한지선,산책하기 좋고 밤이 예쁜 숲길.,별표 5개,4년 전
서주연,도심속에 자연과 함께할수있어 좋은곳,별표 5개,5년 전
Vader Darth,참 좋은 숲 공원길 양옆으로 많은 맛집,별표 5개,4년 전
한진희,도보산책으로 효창운동장역에서 연남동까지 6키로 좋습니다,별표 5개,6년 전
SJ SJ,언제든지 걷고 즐길수있는 공간입니다~,별표 5개,2년 전
HW Jung,외국과 견주어도 손색없는 멋진 서울과 숲길공원^^,별표 5개,2년 전
SW LEE,주변에 먹을거리 많음. 공원 + 연남동 많이감. 주말에 사람 미어터짐...,별표 3개,수정일: 6년 전
루잔,서울 도심한복판의 폐선부지를 이용한 공원. 서울시민들의 휴식처가 되어주고있다.,별표 5개,4년 전
원준호,야경과 시원한 여름 맥주한잔이 정말 좋아요,별표 5개,6년 전
문양집,거리두기하며 각자 하고싶은것을 하며 활기있어 보입니다,별표 5개,3년 전
이민정,산책하고 볼거리 많고 담소도 즐길수있는 숲길,별표 5개,4년 전
Hanyoung Jung,새벽에 가면 먁주캔이 널브러져있긴한데 데이트 하기 좋은곳,별표 4개,6년 전
John Kim,즐기려는 사람의 매너가 공원 환경을 못따라 가네요..ㅜㅜ,별표 3개,수정일: 4년 전
마포언니,사람도많고 동물도 많고 이상한사람도 없고 안전한곳~~^^,별표 5개,5년 전
DOHOON KIM,요즘은 코로나 때문에 공원 출입을 막아놨지만 풀리고 나서 가보면 좋을 것 같아요,별표 5개,3년 전
맘맘,사람들도 많고 방문할곳도 많습니다,별표 5개,2년 전
taeyang jung,산책하기 좋은 길이지만 사람이 좀 많음,별표 4개,5년 전
황홍규,강추,별표 5개,수정일: 5년 전
나이스라이프나이스디노,낮에도 좋고 밤에도 좋은^^ 힐링하러 오세요~,별표 5개,3년 전
용한이,"맛있는 것도 많고 , 볼거리가 넘쳐나는 곳!",별표 5개,6년 전
j.s choi,공연도하고 그래서 앉아서 바람 맞으며 음악도 듣고 좋다,별표 4개,6년 전
송용호,아름답고 자유롭고 대학신입생 시절이 떠오르지만 사람많아지면 정신없어지는 분이라면 비추,별표 4개,6년 전
이채희,날씨좋을때 산책겸 걷기 좋은곳,별표 5개,수정일: 6년 전
최미하,사계절이 아름답다~ 갈때마다 좋은 추억도 생각나고~,별표 5개,수정일: 6년 전
이름없음,항상 사람이 많아 구경하기 좋음,별표 5개,1년 전
Chris Park,산책하기 좋은데 연남동쪽은 사람 너무너무 많아서 복잡함,별표 5개,3년 전
김기용,아기자기하고 잔디밭과 물길이 있어 사람들이 많이 걸어요.,별표 5개,수정일: 6년 전
전성하,계속 걸을 수 있어요 ㅎㅎ 좋아하는 사람과 걸으며 대화하고 싶다면 가보세요,별표 4개,5년 전
새로운길좋아SSu,와  사람 겁나많음 코로나 아닌줄..ㅋ  초록한풀들이 넘예뻐요,별표 5개,4년 전
CJE TouR !,저녁에 공원에서 야식먹으며 바람쐐기 좋은 곳,별표 5개,수정일: 6년 전
hoon sik park,경의선 숲 걷기좋다 여름에도 걷기좋은곳,별표 5개,6년 전
OJ KWON,밤에 시끄러워요..잔디밭에 앉아 수다떨기 좋아요,별표 3개,3년 전
Chanwoo Park,연트럴파크의 주말은 자유와 젊음의 시간.,별표 5개,1년 전
Justine Kim,구경 거리 먹거리 모두 좋음 단 사람에 치여 다님,별표 4개,4년 전
김형진,사람이 많아도 신촌이랑 다르게 조용해서 좋았음 다만 그늘이 거의 없어서 여룸에는 조금 더울듯,별표 4개,6년 전
남영희,좋은곳 입니다. 걷고 잠시 류식하기도...,별표 5개,5년 전
jinwoo,반려견이랑 산책하기 너무 좋았어요👍🏻…,별표 5개,2년 전
Eunsung AHN,연트러파크~주변 맛집들도 많코 ~걷기 좋음 사람많음,별표 4개,5년 전
MIKE KANG MIS,산책하기  좋고  맛집 많아요,별표 4개,2년 전
윤형동,좋은데 주차가 힘들어요 지정주차 구역에 주차하면 순식간에 견인해 갑니다.,별표 3개,5년 전
김진희,집에서 가까운 삼책을 자주 다녀서 좋아요,별표 4개,4년 전
정남숙,대낮의 한가하고 여유러운 공원길 발걸음도 가볍다~~,별표 5개,6년 전
Soo Yeon Kim,봄.가을. 날씨좋을때 데이트하기 좋은곳.,별표 4개,5년 전
ggimju TV,이미 유명한 곳이라 다 잘알겠지만 구석구석 이쁜집들이 많아서 재밌답니다,별표 5개,6년 전
Seungsik jang,맛집도 많고 산책하기도 좋아요.,별표 4개,6년 전
이지용,예뻐요 주변에 맛집 이쁜카페도많구요,별표 4개,5년 전
changho jun,"산책, 조깅, 유산소운동을 할 수 있는 마포 걷고 싶은 길입니다.",별표 5개,3년 전
박다빛,괜히 연트럴파크라 불리는게 아님. 낮에도 밤에도 한 번씩 가보시길,별표 5개,5년 전
김수빈,"도심에서 잠깐 걷기에, 풀밭에 앉아있기에 좋은 곳.",별표 5개,6년 전
Realtor김태훈,사람들이 많긴하지만 산책로가 예쁨,별표 4개,3년 전
bluerose 1,상당히 좋았어요. 복잡한 홍대 신촌 일대에서 힐링이 되네요.,별표 5개,수정일: 6년 전
한장희 (가을향기),젊음이 느껴지네요. 이탈리안  레스토랑 다 엔죠~~~ 좋았어요.,별표 4개,4년 전
꾸륵채널,다양한 먹거리. 많은 사람들 활기가 넘쳐서 좋아요,별표 5개,4년 전
조학현,생각보다 맛있음 닭갈비집 다른 집은 줄서서 먹는데 여기는 손님이 없다,별표 4개,6년 전
랑땨땨,걷기조음 잘되어잇음,별표 5개,1년 전
이성원,사람많지만 분위기 좋구,별표 5개,2년 전
FF F,비둘기들이 아침마다 물끼얹고 씻고있다 평온한곳,별표 5개,수정일: 4년 전
Hyowon CHA,누군가와 함께 하기 너무 좋은 곳 & 추억~,별표 5개,4년 전
영쏘,맛집많은 걷기길 편안히 잘 다녀왔습니다,별표 5개,6년 전
yy sm,산책도 하고 맛집 많아서 좋음,별표 5개,3년 전
이선희,젊은이들로 북적북적 강아지 산책로로도 괜찮고 걸으면서 이야기 나누기에도 딱입니다.,별표 5개,3년 전
천지선,아직도 거리공연이 있기는 하지만 많이 조용해진편,별표 3개,6년 전
GM K,유명세와 이름값에 비해서 진짜 별거 없어요,별표 2개,4년 전
Namsik Jung,맥주나 커피한잔하고 걷기 좋습니다,별표 5개,6년 전
Seongwoo park,생각이 많을땐 가끔 혼자 걷기 좋다.,별표 4개,5년 전
정영철,맛과 신선도 그리고 깔큼한 실내 다만 주차가~~~,별표 5개,2년 전
Jun Ho Lee,서울 최고의 산책지,별표 5개,5년 전
YoungJu Jang,새로생긴 서강하늘다리...서강대역과 경의선숲길 땡땡거리를 이어줘요!,별표 5개,수정일: 6년 전
jslee89,산책하기좋은곳 젊음이느껴지는곳,별표 5개,6년 전
신희진,"조용하고 예쁜길, 귀여운 강아지들을 만나는 산책로",별표 4개,4년 전
happytalker_ (해피토커),번화가의 아늑한 초록길이 짧은 쉼을 주지만 너무 많은 사람들로 쉼을 목적으로 하기에는 조금 번잡해 보입니다,별표 4개,6년 전
김서희,강아지랑 산책하기 너무 좋은 곳!!,별표 5개,6년 전
신승재,"걷기 좋음, 한적하다 개들이 많이보인다",별표 5개,6년 전
seijoo kim,술 마시며 어수선하게 만드는 사람들이 있어 아쉽지만 그럼에도 좋은 곳.,별표 5개,4년 전
임회용 (Harry),편온하고 편안하고 행복한 숲길입니다.,별표 5개,6년 전
김여행,조경이 잘 꾸며져있고 아주 상쾌합니다,별표 4개,3년 전
박민우,밤에 산책하기 좋아요,별표 5개,2년 전
Shawn,한적하지 않은 한적한 산책길,별표 3개,7달 전
이미경,조용히 산책함에 좋다,별표 5개,1년 전
노선빈,나무가 자라지  않은 아직은 좀더 시간이 필요한 공원인듯....,별표 3개,6년 전
Sunwoo Hwang,사람 너무많고 돗자리 깔고 술판벌이는 민폐들이 많이 생김,별표 1개,5년 전
저녁은고기!,사람 앞날은 모르는거라고 했나요.... 땅을살걸.. 여기가 이렇게 될줄이야,별표 4개,5년 전
깸또리,천국이 있다면 이곳이다. 다만 천사와 악마 그리고 사람이 공존하는곳,별표 5개,3년 전
eun hyuk kim,더워디질때가지말고 서늘할때가야 더즐길수잇다 좌우로 오지게 먹을곳많으니 꼭 가보시길,별표 5개,6년 전
Ja-duk Koo,아무 생각없이 친구랑 왔는데 넘 좋음!!!,별표 5개,3년 전
장한갱,돗자리 깔고 놀기 좋았어요 연남동 구경도 하구요,별표 5개,6년 전
Se Young Kim,가볍게 산책하고 쉬기에 좋습니다.,별표 4개,5년 전
서랍,산책하기 좋음 강아지 짱많아 근데 사람도 많아,별표 4개,5년 전
