작성자,내용,별점,작성일
매쓰빈,"벚꽃놀이 장소로 좋습니다. 정문에서 좌측으로 가면 넓은 장소가 나오는데 거기에 돗자리 깔고 쉬는 곳이에요. 저는 도시락 싸들고 여친이랑 벚꽃놀이 갔어요. 준비하느라 힘들었지만 반응이 아주 좋아서 뿌듯하긴 하더라구요.🤣  다만 주말에는 사람이 너무 많고, 주차가 아주..... 저는 후문 건너편 골목길에 세워놨었습니다.",별표 4개,6년 전
진찬혁,벛꽃시즌이었는데 무료입장이니 둘러보기 좋다. 산책하기도 좋다. 내가 커버려서 그런지 동물원의 동물들이 일부 불쌍해보이긴 했다.,별표 4개,7년 전
Jeong광만,"어린이뿐만 아니라  어른,연인들 에게도 최고의장소 저녁8시까지운영 방문일 주말 대기 시간 대기 시간 없음 예약 권장 아니요",별표 5개,수정일: 1년 전
강민신 (androowl),추억 돋는 장소라 아이들 봄방학에 맞추어 다녀왔다. 아이들은 대체로 만족하는 분위기다.,별표 4개,1년 전
심문희,확진자가 너무 많이 나오는 시점에 집에만 있어야겠지만 너무 답답해하는 아이를위해 방문했어요. 입장권도 없고 나들이 하기 너무좋아요. 일단 외부 활동이라 맘이 놓였어요. 많은 동물이 있는건 아니지만 돗자리만 챙겨가면 푸릇푸릇 한 곳에서 쉬다 오기 좋구요 놀이공원도 들렸는데 입장권없이 구경도 가능해요 단지 탈거리는 없는편이예요. 아이만 3종으로 구입해서 타고 왔어요. 사람이 꽤 많았으나 불편할정도는 아니었고 좋았습니다~~ 돗자리 들고 또 다녀올꺼예요~~~,별표 4개,4년 전
woo channel,아이가 조금 크니 이용할 수 있는 놀이기구가 많아졌네요 집에서 가까워서 가끔 생각나면 가는데 동물도 무료로 볼 수 있고 놀이기구도 저렴하게 이용할 수 있어서 너무 좋아요! 산책만 하기에도 좋은 곳이에요!!,별표 5개,3년 전
은임,점점 좋아지는 어대~~~설 살다 오산이사온후 사자가 보고싶다는 딸때문에 갔다가 더 반해서 왔네요^^ 가까운곳 있어도 입장료가 있어서(둘이 다니는거라 2시간정도 돌아다니는 코스면서 동물까지 있으니)일부러 어대를 간거였는데 앞으로 더더욱 다녀볼만한 코스로 정해졌네요ㅎㅎ 이젠 매점들도 다 오픈했더라고요 놀터도 되고 새로운것들도 많아지고요~딸과의 즐거운 시간 이였네요~,별표 5개,4년 전
Eun Hye Baek,동물구경도하고 도시락싸서 소풍을 다녀오기 좋아요. 무료개방에 볼거리가 아주 많아 즐거웠습니다.,별표 4개,6년 전
박찡코오라방,아이들 즐겁게 보낼수 있는 장소예요.동물원은 무료입장입니다. 놀이동산은 유료입니다.사진을 참고하세요!,별표 5개,6년 전
Raymond Park,여러모로 아이와 시간보내기 좋습니다. 입장료가 없어서 동물원과 식물원 구경이 가능합니다. 주차비만 내면되니 마땅히 나갈 곳이 없을 때 딱이고 규모도 큽니다.,별표 5개,3년 전
박병수,아이와 함께 사볍게 다녀올 수 있는 공원. 동물원도 식물원도 놀이터도 과하지 않게 이용할 수 있고 무료로 이용할 수 있어 더욱 좋다.  놀이공원도 부담스럽지 않게 이용할 수 있다,별표 5개,3년 전
척척석사,서울 시내 한복판애 아이들을 위한 좋은 공간이 있다니 정말 놀랍다! 입장료 무료에 꽃구경 놀아공원구경 동물원구경 모두 가능 맛있는 간식도 많이 판다! 하지만 차를 가져가진 말자..naver...,별표 4개,6년 전
J Lee,"전반적인 공원은 놀기 좋으나 큰 동물들이 있는 동물원은 시설이 열악하다. 특히 맹수마을의 동물들(사자, 표범 등등..)은 너무 좁은곳에 갇혀있어 반쯤 정신이 나간듯 보이고 수달도 흙이 아닌 페인트칠한 콘크리트 위에 전시되어있다. 너무 구시대적인 동물원으로 느껴진다. 사육공간 확대가 시급해 보인다. The park is nice to hang out overally, but the zoo with big animals has poor facilities. In particular, the animals(lions, leopards, etc..) of the 'carnivore-village' are showing nagitive mentall behavior because of the small space, and otters are also displayed on painted concrete, not soil. It feels like a very old-fashioned zoo and expansion of the living space for big-animals seems urgent. They looks awful. 방문일 공휴일 대기 시간 대기 시간 없음 예약 권장 아니요",별표 1개,2년 전
christol Lee,아기가 무료코끼리 보는거 엄청 좋아해요! 주차요금도 한시간에 1800원!! 너무 싸고 시간도 잘가요  다만 밥먹는건 좀.. 세종대 건물로 가서 밥먹어야함..,별표 5개,3년 전
Bitna Park,"영유아를 데리고 방문하기에는 과천 동물원보다 훨씬 나은 것 같아요, 재방문 의사 100퍼입니다. 다만 너무 좁은 우리에 동물들이 있는 걸 보는 건 좀 마음이 아프더라구요.",별표 4개,4년 전
조세빈 (Pomonabin),코시국때문에 방문을 못했는데 규제가 풀려서 너무 좋네요 아점먹고 배불러서 하이에나 구경하러 고고,별표 5개,3년 전
김찬균,친구들 모임으로 다녀왔는데~ 겨울철이라서 사람들이 많지는 않는데 산책하기에 너무 좋았어요!,별표 4개,5년 전
Hyunjung Kim,입장료도 없고 세상에서 가장 큰 놀이터라고 하네요. 대공원안 놀이동산은 소소하게 놀기 좋습니다. 대기줄도 거의 없고...아이랜드라 하네요. 놀이동산 이용하시려거든 하루전 옥션이나 위메프 통해서 구매하시면 조금 더 저렴하게 이용하실 수 있습니다. 놀이동산은 후문 주차장에서 가깝습니다.,별표 4개,6년 전
Jay World TV,봄날에 산책하기.좋아요 꽃구경도.좋고요 동물구경도 할수 있어요,별표 5개,4년 전
김동호,교통좋고 편함. 입장무료 다양한 놀이와 동물원.,별표 5개,3년 전
yeokyeong yun,오랜만에 자유이용권 끊어 갔는데 놀이기구가 많이 축소되서 빅5만 사도 충분할것 같네요. 초등2학년 아이가 같은걸 여러번 타서 그나마 덜 아깝게는 느껴졌지만 탈것이 많이 없는 느낌이었어요.,별표 3개,3년 전
BOO KYUNG CHOI,"무료라는 점이 최고 강점.놀이동산은 작지만 어린이들이 타기에는 적합하며,대기시간이 길지않아서 좋다.주차장이 협소하므로 대중교통을 추천한다",별표 4개,6년 전
배정수,놀이기구 동물원 둘다 구경할수도 있고 여름이면 캠핑도 할수도 있어요  단 예약해야 한다는거  홈피가면  안내 잘나와 있어요,별표 4개,7년 전
메롱,위에 뜨라고 별점5점 줌 놀이동산 안에 있는 >>스낵박스<<여기에서 음식 샀는데 안에서 머리카락 나옴+가게 안에 바퀴벌레 돌아다니는 거 봄;; 놀라서 물어보니 알바생이 무시함 비위상해서 음식 다 버림ㅜ 🤮 방문일 평일,별표 5개,1달 전
류진우 (포링노크),넓은 자연휴양림 그리고 구경만으로도 재미있는 놀이동산과 동식물원이 있어 방문할때마다 즐거운 곳이다. 가끔씩 정문으로 갈때 마다 반겨주는 고양이 정문이가 있어 더욱 즐거운곳!,별표 5개,7년 전
김수현,날씨가 좋아서 동물들도 많고 재밌었어요 ㅎㅎ 돗자리 들고 피크닉 가기 좋네요,별표 5개,2년 전
hg Ro,놀이기구가 많지는 않지만 전부 어린이들 위주라서 큰 놀이동산보다 오히려 탈 것이 많습니다. 돗자리 휴계공간이 있어서 아지트로 삼고 애들이 놀다가 수시로 와서 물마시고 음식먹고 가기 좋아요. 자유이용권은 온라인에서 구매하면 30% 정도 할인 되는데 당일구매는 사용불가이니 참고하세요.,별표 5개,수정일: 2년 전
차원태,놀이기구도 많고 동물도보고 분수도있고 애들놀기 좋아요..그만큼 놀이기구 줄도길어요,별표 5개,2년 전
이혜연,서울 벚꽃축제 거의다 다녀봤는데 어린이대공원이 제일 멋져요.  그림그리는 예술학교학생들도 많구요~~,별표 5개,수정일: 6년 전
이연경,무료치고는 깨끗해서 괜춘 동물도 꽤 있는편이고 그런데 관람동선을 잘 모르겠음 길안내가 잘되어있었으면함,별표 3개,9년 전
의욕상실,마흔에 처음 가보았다.. 뭐랄까..맹수들을 엄청가까이에서 볼수있는 기회랄까..그렇지만..작은우리 .. 내가 알수없겠지만..약간의 정형행동같은 모습들이 슬프게 느껴졌다.. 그냥 두면 멸종 될수도 있으니 인간이 보호하는것인가..자유없는 감옥생활일뿐일까.. 알파카는..얼굴좀 보여주지ㅎㅎㅎ,별표 3개,6년 전
Jaewon Han,벚꽃 시즌 거닐기 좋은 곳. 사람이 많아도 길이 넓은편이라 다닐만하다. 구의문쪽 잔디공원을 추천.,별표 5개,2년 전
칼레파다칼라,70년대에 멈추어 있는듯 한 ~ Park들의 소유운영권 다툼에 거미줄만 가득한~  희망의 또다른 이름인 나무라도 많이많이 심기를 부탁~ 방정환 선생님 죄송합니다~,별표 3개,6년 전
김찬우,무료개방 . 너무 좋아요. 어릴때 엄마랑 .결혼전 와이프랑. 지금은 큰딸이랑 왔어요,별표 4개,1년 전
윤창민,주차는 어렵지만 동물원이 무료라서 아이들과 걷기 좋은 장소입니다. 방문일 주말 대기 시간 대기 시간 없음 예약 권장 아니요,별표 4개,2달 전
박똥곰,어릴적부터 다니던곳이에요 볼거리도 많고 입장료가 무료라 가볍게 가기좋아요  근데 놀이 시설이 어른보다는 어린이용이 많은데요 어른 자유이용권이 어린이보다 저렴하면  좋을것같아요  할인되는게 없어서 그런지 놀이기구가 적은데.. 타 놀이동산이랑 비교하면 비싸네요..🤭,별표 4개,3년 전
최미나,"다양한 동물들을 만나볼 수 있는 곳!놀이기구는 운행 안하지만 동물원은 다시 개장했어요!!가족들 단위로 나들이 많이오시네요 산책하기, 구경하기 너무좋아요",별표 5개,4년 전
ni A,ㅋㅋ 새단장하고 더좋아졋슴돠^^  11번가에서 자유이용권 행사하네요 서울가까운 근처에서 데이트코스중하나 동물원도 잇구 식물원도 잇엇요 입장료 무료라 근처사시는분들은 운동겸 산책로로 자주오신답니다ㅎㅎ 참고 주차비가 비싸니깐요 차는두고 전철이요하세요  5호선 아차산후문과 7호선 어린이대공원 정문에서 내리면 바로에요ㅎㅎ,별표 5개,6년 전
ks shin,초등학교 어릴적 가보았던 추억을 떠올려봅니다. 가을의 공원산책 즐거움을 더했어요.,별표 4개,2년 전
abrooyal K,입장료도 없어서 동네 산책하기에 정말 좋은 공원.,별표 3개,4년 전
Irene y,"무료로 많은 동물들을 볼수있어서 좋아요, 넓은 잔디밭에서 뛰놀수있고 시설들이 나름 깨끗하고 관리되어있어 쾌적해요. 식당도 화장실도 곳곳에 잘있고요^^",별표 5개,5년 전
김경진,넓고 아이들과 놀기 좋아요 방문일 평일 대기 시간 대기 시간 없음 예약 권장 아니요,별표 3개,9달 전
군낫또,동물도 보고 산책도 하면서 아이와 시간을 보낼수 있어 서울 가면 꼭 들르는곳이다. 가을에는 노란 은행나무에 단풍이 어우러져 멋진 풍경을 볼 수 있다.,별표 5개,5년 전
황지연,자연도 느낄 수 있고 동물원과 놀이기구도 이용할 수 있어 좋아요,별표 4개,2년 전
김재윤,날씨가 더워서 동물들도 지쳐보이지만 오랜만에 나들이에 아이들이 좋아하는 장소 방문일 주말 대기 시간 대기 시간 없음 예약 권장 아니요,별표 4개,1년 전
Yoonho Hwang,가보기 좋은 곳이란 생각이 드네요. 단 주차가 너무 불편합니다. 초등학생 어린이까지는 재미있는 곳이며 동물원이나 식물원은 입장료 없는데 시설이 잘 갖추어져 있습니다. 아침 일찍 출발하시거나 주변에 주차하고 택시나 대중교통 이용하여 방문을 추천드립니다.,별표 4개,7년 전
쌀방개,날씨 좋은 날에 가면 더 좋고 놀이동산도 있어서 산책으로 인한 지루함이 해소됩니다 놀이동산에 새로운 어트랙션이 많아져서 어른도 재미있어요,별표 5개,2년 전
-넬,내가 우리 아이들 나이일때 부모님 손 잡고 가던 곳을.. 이젠 내가 아이들 데리고 가다니... 30년만이라 그런지 기억이 가물가물... 아이들이 좋아하니 됐지 머... 근데 난 심심했... 패미리코스터??였나 롤러코스터 같은거 짧지만 재밌!!!.. 빅5 사서 3번이나 탓어요!! 물론 전 무서워서 구경만...,별표 5개,2년 전
이선영,언제나 즐거운 어린이 대공원. 이번방문때는 호랑이가 정말 활달하게 움직여서 좋은구경함. 다만 공원내 식당은 엄청난 바가지에 맛도최악(저 가라아게가 만원도 넘는데 아이가 한입먹고 맛없다고 손도안댐) 도시락 싸가던가 근처 다른 식당이용하시길,별표 5개,2년 전
Elliott LEE,우선 입장료 없이 무료로 들어갈 수 있어서 좋습니다. 무료로 동물원 식물원 다 구경 가능하고요. 가족끼리 혹은 연인끼리 가기 좋습니다. ^^,별표 4개,6년 전
Za Bano,사진을 보면 이곳이 서울의 다른 곳과 마찬가지로 아름답다는 것을 알 수 있습니다.,별표 5개,3달 전
은주리,얼룩말 세로 탈출사건 직후 방문. 세로는 감금중 ㅎㅎ 벚꽃시즌이라 사람 디게 많았고 중간중간 간식파는곳이 있긴 했는데 간식종류가 그닥...이였다. 그래도 넓은 부지에 소풍온 기분내긴 좋았고 꽃과 나무도 이뻤다.,별표 4개,2년 전
제로포인트,벛꽃피는 계절에 꽃나들이 산책과 사진찍기 좋은 곳...벚꽃 명소로 추천,별표 5개,6년 전
오지마르피무더,근처에 살아서 운동겸 산책하러 오는데 도심에서 이렇게 여유로운 공간을 찾을 수 있을까 싶어요. 가까이에 건대입구가 있어 나들이 후 식사 및 모임 가지기도 좋네요. 주말이면 차량을 가지고 오시는 분들은 다소 대기하셔야 하구요.,별표 5개,수정일: 4년 전
