작성자,내용,별점,작성일
노호일,여유롭게 가족나들이,별표 5개,5년 전
GH CEO,꼭 말을 해야 아는건가,별표 3개,7년 전
윤재형,전망이 좋아셔,별표 5개,6년 전
최필숙,걸어 다닐수 있는곳,별표 3개,수정일: 5년 전
임희산,넘좋아요,별표 5개,5년 전
위글위글,역시 한강은 한강이죠,별표 4개,6년 전
charlie lee,서울 최고의 장소,별표 5개,6년 전
김민정,한강은 사랑이죠,별표 4개,5년 전
조소희,쉬기 좋은 곳,별표 4개,8년 전
Jueun LEE,산책다니기 좋음,별표 5개,4년 전
조경문,최고여~^^,별표 4개,수정일: 4년 전
윤여국,늘 좋은 공원,별표 5개,5년 전
박종국,걷기좋은곳,별표 3개,4년 전
이정민,야경이뻐요,별표 5개,6년 전
kibeom Kwon,좋아요~,별표 5개,3년 전
김창덕,물이마이불었내요.,별표 2개,3년 전
곽준수,사람이 참 많다,별표 4개,6년 전
이준형,서울시민의 휴식처!,별표 5개,4년 전
Sang Hyen Son,나름괜찮아요,별표 3개,5년 전
DONGDONG JI,가볼만해요,별표 5개,3년 전
훈훈한 tv,주차가 별로,별표 3개,4년 전
임성용,한강은 믿고가죠,별표 5개,5년 전
Binz,"한강, 돗자리, 치킨 끝",별표 5개,5년 전
def abc,짱좋아요,별표 5개,4년 전
evangelina soy,가을바람 서늘한 한강,별표 5개,3년 전
김성재,휴식하기편리함,별표 4개,5년 전
Yurok Cho,한강의 자랑..서울의 자랑!,별표 5개,4년 전
M G Jeon,가지마.. 뛰어들라,별표 1개,1년 전
김영린,날씨굿,별표 5개,5년 전
김형주,걷기좋은곳,별표 3개,4년 전
Hakjong Lee,엄청좋음..,별표 5개,7년 전
브라우스윌리스 (mailyds),자양동 유수지 한강시민공원,별표 4개,7년 전
주진영,쾌적해서요,별표 5개,6년 전
허해인,깨끗해요,별표 5개,6년 전
최규빈,갬성 찾다  감기걸림,별표 5개,5년 전
정래욱,항상 즐거운 곳,별표 5개,3년 전
JINs You,서울시민의 휴식처,별표 5개,수정일: 4년 전
은류,밤엔 분위기가 갑,별표 5개,5년 전
muse Crow.,노을 맛집,별표 5개,3년 전
Suyoung Kim,운치있고 좋음,별표 5개,6년 전
허주환,싫은것 없는데..,별표 4개,6년 전
Sang-won Jeong,그늘을 찾기 어려움,별표 3개,8년 전
IA,한강은 언제나 옳다,별표 5개,6년 전
bokyeong Kim,"한강 수상레저, 잠실 수상레저파크",별표 5개,9년 전
PH,젊은이들 핫한곳,별표 5개,7년 전
홍성진,즐거운 가을나들이,별표 5개,5년 전
sik yong. park.,라이딩코스.휴식공간,별표 4개,수정일: 3년 전
yoonjin kook,아름다워,별표 4개,3년 전
seyoung ha (여행이조아),깨끗해요,별표 4개,5년 전
김숙영,유람선 ~^^,별표 3개,6년 전
유성영,항상좋음,별표 4개,4년 전
전지용,언제나 쵝오,별표 5개,4년 전
원시인,일몰,별표 5개,1년 전
이승진,좋네요,별표 4개,7년 전
김필호,로피와의산책로,별표 5개,수정일: 5년 전
Yongdae Kim,서울의 상징!!,별표 5개,6년 전
tiger슝,조금좋음,별표 3개,6년 전
최진호,라면맛있음,별표 5개,7년 전
CHAEWON,보통한강이죠ㅎ,별표 3개,4년 전
JeongSuk Shon,한강은 맥주지...,별표 4개,6년 전
Yun-Ho Lee,공짜 여가 갑,별표 5개,8년 전
김상훈,나들이하기 굿,별표 5개,5년 전
BOBBEY AXELORD,너무 좋은 곳,별표 5개,6년 전
김정민,늘 멋진 곳,별표 5개,5년 전
Daniel Jeong,좋아요.,별표 4개,5년 전
품격남,보행자도로 좁음,별표 2개,7년 전
우진,좋은데 물냄새남,별표 5개,7년 전
흔만,라면꿀맛,별표 5개,6년 전
ᄀᄋ,걷기좋음,별표 5개,3년 전
Junhyuk Lee,자리잡기가 관건임,별표 4개,5년 전
이규성,날씨가 한강날씨!,별표 4개,6년 전
호미숙 여행작가 TV,서울 여행지 한강유람선,별표 5개,7년 전
서지원,야경이 좋아여,별표 5개,3년 전
JeongHwa Yu,너무 좋습니다.,별표 5개,6년 전
김기연,한강 좋아요,별표 5개,5년 전
Mason Ju,좋아요.,별표 4개,6년 전
sanmgok ryu,날씨가다한하루,별표 5개,수정일: 4년 전
사회복지사,굿굿,별표 5개,3년 전
Giuk Kang,선선하이 좋다,별표 4개,4년 전
sh L,입질도읍다,별표 1개,6년 전
장웅,시원해요,별표 3개,6년 전
박동훈,좋아요,별표 5개,3년 전
Jungsoo Lee,사람 너무 많음,별표 3개,4년 전
김용학,좋은뷰,별표 3개,7년 전
YANG2 KAIST HENRY,굿,별표 5개,3년 전
아엠스튜던트 IMSTUDENT,평화롭다,별표 5개,1년 전
Stephen Jin,그냥 좋아,별표 5개,4년 전
수아빠,한번 가 보세요,별표 3개,7년 전
김정원,그냥 좋음,별표 5개,4년 전
김통영,풍경이 굿.,별표 5개,6년 전
Walking Han-River 한강걷기 (Bae DK),잠실지구,별표 5개,수정일: 4년 전
성데이비드,잠실롯데타워,별표 4개,6년 전
문두근,굿~~,별표 4개,3년 전
Mk K,좋아요,별표 5개,3년 전
성이름,별로,별표 3개,1년 전
김수원,좋아요,별표 5개,3년 전
임재수,좋아요,별표 5개,3년 전
Nicole K,국민최애장소,별표 5개,6년 전
이휘,만족합니다,별표 5개,3년 전
김양수,좋아요,별표 5개,3년 전
참사람,좋아요,별표 3개,4년 전
Andy Kim,자리가 촘촘함,별표 4개,4년 전
JUNGDAE HAN,가족과 함께,별표 4개,3년 전
잭슨,굿,별표 5개,3년 전
Youngrin Kim,서울에서 최고,별표 5개,4년 전
남도희,좋아요!,별표 4개,7년 전
박지양,경차 좋다,별표 3개,수정일: 5년 전
마이꼬짜이,좋아요,별표 2개,5년 전
노홍연,좋아요,별표 5개,5년 전
yeonhee6 jung,ㅗ3ㅈ6,별표 3개,3년 전
jh kim,좋아요,별표 5개,6년 전
임종륜,좋아요,별표 4개,6년 전
kjb복이오빠,좋음,별표 5개,5년 전
강예서,예뻐요.,별표 5개,4년 전
김현준,좋아요!,별표 5개,7년 전
강지훈,굳,별표 5개,3년 전
소나쀼,좋음,별표 4개,5년 전
버거다니엘,좋아요,별표 5개,4년 전
SEUNGJUN SONG,😀👍…,별표 5개,4년 전
Youngjean Ahn,라이더들의 휴식처,별표 4개,6년 전
감자깡,굿,별표 5개,4년 전
이현성,답답할 땐 한가이,별표 5개,8년 전
정운옥,좋아요,별표 4개,3년 전
배병현,좋아요,별표 4개,5년 전
김지니,좋아요,별표 5개,4년 전
김종수,자전거로 간곳,별표 3개,수정일: 8년 전
최연남,좋아요,별표 5개,6년 전
Kim Haesoo,좋아요,별표 5개,6년 전
Yang Andrew,차가 많음,별표 5개,4년 전
홍석표,좋아요,별표 5개,7년 전
지민우,예쁨,별표 5개,4년 전
유명진,좋아요,별표 5개,수정일: 5년 전
박은혜,굿,별표 5개,4년 전
Joon B. Lee,좋아요,별표 5개,7년 전
정수빈,기억안나여,별표 3개,3년 전
ttee lee,좋아요,별표 5개,6년 전
찬양의은혜와 기쁨,좋아요,별표 3개,7년 전
정재형 (한마음영농),감사합니다,별표 5개,5년 전
김석진,좋아요,별표 3개,7년 전
DEOKWON KANG,굿,별표 5개,수정일: 4년 전
김기환,좋아요,별표 3개,4년 전
이용혁,멋진 곳,별표 4개,3년 전
맘또치,좋아요,별표 5개,4년 전
양준서,깔끔,별표 4개,5년 전
정대희,좋아요,별표 5개,6년 전
김기완,좋음,별표 4개,6년 전
DH Lee,좋아요,별표 4개,6년 전
이재학,좋죠 ^^,별표 5개,6년 전
조성진,좋아요ㅎ,별표 4개,4년 전
Taehwan Kim,최고,별표 5개,4년 전
히스,무난,별표 3개,6년 전
김태환,좋아요,별표 5개,4년 전
chong-hoon Park,좋아요,별표 5개,수정일: 3년 전
투페레그린,좋아요,별표 4개,5년 전
김현준 (2600master),좋아요,별표 4개,4년 전
서아인,좋아용,별표 5개,4년 전
박수정,좋아요,별표 5개,5년 전
최중문,좋아요~~~,별표 4개,3년 전
고경락,여유,별표 3개,6년 전
Kee Hyuk Lee,넓고 쾌적함.,별표 4개,4년 전
Hyung Jin Choi,탁 트인 강,별표 5개,5년 전
G M,죠아요,별표 5개,6년 전
조용우,좋아요,별표 4개,7년 전
유승수 (지츠),굿,별표 5개,4년 전
이준영,좋음,별표 4개,5년 전
beth E,야경은 한강:),별표 5개,4년 전
Gyuwon Sim,금연구역 입니다,별표 5개,7년 전
Jb L,좋음,별표 5개,6년 전
이정환,최고,별표 5개,5년 전
youngjoon lee,한강은 옳다항상,별표 5개,4년 전
Stella Park,쉼,별표 5개,5년 전
금빛,좋음,별표 5개,5년 전
양승만,좋음,별표 5개,5년 전
화룡지보,서울 공원,별표 5개,6년 전
바램바람,소소합니다.,별표 5개,7달 전
activitea “Humpback” K,걍 좋음,별표 3개,6년 전
이정민,그냥 한강공원임.,별표 5개,5년 전
j.phillips park,좋음,별표 4개,4년 전
그냥那,ㆍ,별표 4개,7년 전
Seung Woo Jung,마음이 뻥뚫리는,별표 5개,4년 전
송동훈,굳,별표 5개,4년 전
순우,주차장 많음,별표 5개,4년 전
Jeong-Ae Kim,역시,별표 4개,5년 전
이수영,좋습니다.,별표 4개,4년 전
yongkoo park,예뻐~,별표 5개,5년 전
kyeongrok nam,굳,별표 4개,3년 전
블렌더(SOLCOP),그냥 한강이짆아....,별표 5개,4년 전
JunHo Seo,ㅈㅇ,별표 5개,수정일: 6년 전
kingsman,쾌적한 환경!,별표 5개,6년 전
전호연,주차가 좁음,별표 4개,5년 전
홍명수,예뻐요,별표 4개,3년 전
M P,ㅡㅡ,별표 5개,6년 전
김세중,ㅂㄹ,별표 4개,8년 전
Kyung 100,집앞 굳,별표 3개,7년 전
Onemoretime,힐링,별표 5개,6년 전
다나,잠실한강공원에서..,별표 4개,4년 전
vivianna l,깨끗한 공기,별표 4개,3년 전
Joohyun Moon,걷기,별표 5개,8년 전
이수민,꿀맛,별표 5개,4년 전
K리아,전망 좋음,별표 3개,5년 전
고드림,추워,별표 5개,수정일: 5년 전
pkdgood,언제나 힐링,별표 4개,7년 전
Chars Min,그냥,별표 5개,5년 전
하감자,ㅋㅋ,별표 4개,6년 전
Steev Lee,ㅎㅎ,별표 5개,5년 전
YH KIM,그냥 좋아부러,별표 4개,6년 전
최원규,구뜨,별표 5개,8년 전
박덕배,ㅇㅇ,별표 5개,6년 전
김건우,오래된한강공원,별표 4개,6년 전
최진혁,조음,별표 2개,4년 전
유현욱2,산책,별표 5개,5년 전
이갑락,말해뭐함,별표 4개,5년 전
Yonny Kim,ㅇㅇ,별표 5개,4년 전
김성환,자전거타고다녀옴,별표 5개,6년 전
윤석민,굳잡,별표 5개,7년 전
hyunho cho,좋은아침,별표 5개,5년 전
mu k,공짜,별표 5개,3년 전
Woongnho Park,좋은 경치,별표 4개,7년 전
프리패쓰,경치좋음,별표 4개,7년 전
김성훈,ㆍ,별표 5개,6년 전
Byoungkoo Kim,잠실라이프의 백미,별표 5개,9달 전
원국,추위에약함,별표 5개,4년 전
자안,심심할 때 한강공원,별표 5개,4년 전
이용태 Yong Tae Yi,더움,별표 5개,10달 전
정현수,여유로운곳,별표 4개,7년 전
노가다TV Bok,너무뷰티퓰,별표 4개,7년 전
둔촌박종호,완벽한 곳,별표 5개,7년 전
SeungPhil Bae,사람많음,별표 5개,8년 전
쩡이,좋아.,별표 5개,4년 전
금주(주주님),좋은곳,별표 5개,7년 전
sig,나무,별표 4개,3년 전
오재학,편안함,별표 3개,7년 전
junwon kang,바람이분다,별표 4개,6년 전
Radio radio choi,시원한강바람,별표 3개,7년 전
黒澤善元,넓네요,별표 5개,6년 전
김세레나,사람없음 조음,별표 5개,5년 전
CHUNSOO Park,끼룰끼룩끼룩이,별표 5개,5년 전
코리아울트라,ㅇㅇ,별표 5개,수정일: 3주 전
새벽지킴이 (새벽지킴이),베리 나이스....,별표 3개,7년 전
심준원,좋아!,별표 5개,4년 전
조영오,서울의 낭만,별표 5개,5년 전
이동녘,아름다워요,별표 4개,7년 전
Kuetack Han,😘🥰😍😘❤️…,별표 4개,7년 전
JunHo Park,잠실좋죠,별표 5개,8년 전
GNGN YN,편의점 맛집ㅋ,별표 5개,6년 전
김홍곤,한강,별표 1개,1년 전
JUST one 1,힐링의메카~,별표 5개,6년 전
강아지,이뻐요,별표 5개,2년 전
김민,쾌적 깨끗,별표 5개,4년 전
HD P,좋습니다,별표 5개,5년 전
앨리스,좋습니다,별표 5개,2년 전
Mason K,좋다걍,별표 4개,수정일: 7년 전
박소연 (SUE),신나요,별표 5개,6년 전
염민석,추워요,별표 5개,4년 전
영림,자유로움,별표 5개,8년 전
김영기,날씨 조아용,별표 4개,6년 전
어쩌다 개척까지[상암TV],좋은경관,별표 5개,4년 전
오정식,자전거 라이딩,별표 5개,6년 전
Souhbong Shon,즐거운 장소,별표 5개,5년 전
전제성,더워요ㅠ,별표 4개,6년 전
Taeryoung Ok,이거먹으러..😋…,별표 5개,4년 전
채희ღ,울집앞,별표 5개,5년 전
Jeong Bum Lee,~~~~♡♡♡,별표 4개,5년 전
윤원노,운동장소,별표 3개,4년 전
박정호,조아요,별표 4개,6년 전
김병천,자전거 라이딩,별표 1개,7년 전
민주연,역시 한강,별표 5개,4년 전
허만허,이별이야기,별표 5개,4년 전
책임,한강의 기적,별표 5개,4년 전
이경호,고요고요,별표 5개,3년 전
박남구,한강 최고죠,별표 5개,4년 전
청무성,사람 버글버글,별표 5개,4년 전
kazero,치맥냠냠,별표 5개,5년 전
Yeon태화,자전거 👍👍…,별표 5개,6년 전
Seoyoung Kim,한강좋아,별표 5개,4년 전
허남훈,풍경 레게노,별표 5개,6년 전
강지석,한창공사중,별표 5개,5년 전
스킨쉽의대가,그냥 조아,별표 5개,4년 전
우리집고봉이,잠실 한강~,별표 5개,5년 전
이윤우,날씨 굿!!!!!,별표 5개,5년 전
가평호랑이,보통임,별표 5개,6년 전
정주엽,분위기 짱!!!!,별표 5개,5년 전
이호준 (나각),싸이클  타기,별표 4개,3년 전
Jaehoon Kim,쉼터!,별표 5개,6년 전
오재환,대만족^^,별표 5개,3년 전
락콘 (락콘),추웠음,별표 4개,5년 전
김종구,힐링 플레이스,별표 4개,3년 전
유선오,힘들었음,별표 5개,7년 전
태춘섭,치맥 라이딩,별표 5개,8년 전
박기호,좋아용,별표 4개,4년 전
유배열,무난하다,별표 5개,6년 전
최정혁,스르르 ㅡ,별표 4개,7년 전
Dremitus St.,라이딩 고고,별표 4개,5년 전
질뻐깅,라이딩 천국,별표 2개,6년 전
TaeYonug Kim,별로임,별표 4개,6년 전
실비아,접근성,별표 5개,3년 전
김도율,시원함,별표 4개,8년 전
이정철,한강 쵝오,별표 3개,6년 전
정기병,재밌음.,별표 5개,5년 전
이원태,남친과,별표 5개,4년 전
도비,힐링된다,별표 1개,6년 전
jisoo jang (40대꿈많은소년),멋지쥬?,별표 4개,6년 전
Veem DJ,시원함,별표 4개,6년 전
웰컴레인,그럭저럭,별표 5개,5년 전
최준민,ㅅㄹㅎ,별표 5개,7년 전
루노,조아용,별표 5개,6년 전
박서정,조용함,별표 5개,5년 전
심휘수,한강도,별표 4개,5년 전
DAEKYUNG KIM,쾌적함,별표 4개,5년 전
Joon Jeong,뷰티씬,별표 3개,5년 전
노용정,잠실한강공원,별표 5개,4년 전
henry,주차비비쌈,별표 5개,3년 전
서서,한강 보기,별표 4개,6년 전
hi,한강공원임,별표 4개,5년 전
폭주송아지,걍 공원,별표 4개,7년 전
조현영,운동장,별표 4개,8년 전
강현길,시원시원,별표 4개,8년 전
조은아,👍👍👍…,별표 4개,4년 전
자신감,라이딩,별표 5개,8년 전
다름아닌너 (뭐라도해),한강 공원,별표 5개,7년 전
Daniel Roh,나이스,별표 3개,4년 전
JangWook Lee,한강공원,별표 5개,4년 전
강캠핑,무질서,별표 5개,7년 전
권승빈,낚시터,별표 5개,7년 전
양종오,한강공원,별표 5개,4년 전
신석영,선착장,별표 4개,8년 전
H부환,여의도,별표 5개,6년 전
KI NAM KIM,실행 환경은 최고 수준입니다. 화장실도 있고 편의점도 있어서 매우 편리하고 주차도 가능합니다.,별표 4개,7년 전
ipark young,"휴식을 취하고, 자전거를 타거나, 한강의 멋진 전망을 감상하거나, 강 크루즈를 타기에 좋은 곳입니다. 많은 현지인과 관광객이 피크닉을 즐기거나 텐트를 치는 것을 좋아합니다. 텐트는 텐트 구역 구역에서만 허용됩니다. 텐트 군중을 모두 보면 어디에 있는지 알 수 있습니다. 주변에는 자전거 도로/산책 구역 편의점, 음식 노점, 음료 노점 등이 있습니다. 모래놀이, 배구공 등을 즐기고 싶다면 넓은 모래놀이 공간도 마련되어 있습니다. 가족과 함께 낮이나 밤 여행을 떠나거나 친구들과 함께 즐기기에 좋습니다. 개인 여행자에게도 좋습니다. 강에서 할 수 있는 수상 스포츠, 카누, 스피드 보트 등도 있습니다.",별표 2개,수정일: 8년 전
임종순,피크닉을 즐기기에 좋은 장소입니다. 저는 4월 말부터 6월 초까지 토요일 오후 8시에 열리는 드론 쇼를 보러갔습니다. 강 가까이에 앉지 않았더라면 좋았을 텐데요. 드론 쇼가 바로 내 위에 있는 것처럼 보이지 않도록 멀리서 봤을 것이다.,별표 5개,수정일: 6년 전
STEVEN HUR,"제가 잠실을 좋아하는 이유 중 하나는 한강과 가깝기 때문이죠! 공원은 다소 혼잡하기는 하지만 친구, 가족과 함께 산책하고 자전거를 타고 휴식을 취하기에 좋은 장소입니다. 그들은 최근에 내가 좋아하는 강 바로 옆에 길을 추가했습니다.",별표 3개,수정일: 7년 전
I.M JEONG,산책하기 좋은 곳. 일몰을 보러 가는 것을 적극 추천합니다. 전망이 훌륭하고 도시와 다리의 야경이 장관입니다!,별표 5개,6년 전
이점분,"조깅하는 사람과 자전거 타는 사람이 1,000명이나 있어서 더 이상 걸어서 갈 수 없습니다. 자전거 타는 사람들은 빠르기 때문에 심각한 사고가 발생하는 것은 시간문제일 뿐입니다.",별표 1개,10년 전
鴻鴻,"자전거 트랙과 달리기, 산책을 즐길 수 있는 아름다운 공원입니다.",별표 4개,5달 전
Karny tran,서울 한강 남쪽 기슭에 산책로와 꽃이 가득한 공원이 있는 멋진 곳입니다. 강변에 중국집이 있지만 예약하지 않고 가면 기다리게 될 수 있습니다. 낚시와 피크닉은 허용되지만 근처에 카페와 공중화장실이 있어 사진 찍기 좋은 곳입니다.,별표 5개,1년 전
asiimwe nashra,롯데월드타워가 보이는 곳,별표 4개,1년 전
Gabbie Kim,"함께 시간을 보내기에 정말 좋은 곳이에요. 자전거 타기 좋은 길이 아주 길어서 자전거 타는 걸 좋아하시는 분이라면 분명 만족하실 거예요. 아침저녁으로 산책하기에도 좋고, 피크닉을 즐기러 오는 사람들도 많아요.",별표 5개,1년 전
Maite A.,"서울 남동쪽 잠실 지역에 있는 한강변 공원. 자전거 타기 코스, 조깅 코스도 준비되어 있습니다. 라면, 치킨, 맥주도 있어요. 이 지역은 근처의 모든 사람들에게 사랑받고 있습니다.",별표 5개,9달 전
P. R.,"최근 3명의 어린 아이들을 포함하여 며칠 동안 서울을 방문했고, 아이들이 뛰어 놀 수 있도록 근처 호텔에서 이 공원까지 걸어갔습니다. 공원은 길고 좁으며 남쪽에는 내부 도로(교통량이 최소화됨)가 있고 북쪽에는 보도/자전거 도로가 있으며 기본 울타리와 강으로 내려가는 경사면이 있습니다. 매우 안전하지만 여전히 작은 아이들을 근처에 두어야 합니다.…",별표 3개,2주 전
Arkansas Traveler,"이 공원의 풍경은 가장 아름답고 봄에는 벚꽃이 피어납니다. 한국에 진료보러 간 날, 최근에 뷰티핀강남송을 주문하고 벚꽃시즌에 맞춰 들렀는데 얼마나 아름다운지 이루 말할 수 없습니다.",별표 4개,4달 전
Hakan Sahin,도시의 다른 모습을 볼 수 있어요. 가족끼리 피크닉하러 많이 와요. 꽤 크고 조용해요.,별표 4개,6년 전
Jeff Wen,잠실에 위치한 한강공원. 잠실새내역 6번출구로 나와 북쪽으로 7분 정도 걸어가면 공원으로 갈 수 있는 터널이 나옵니다. 반포에 비해 조용하고 북쪽 전망을 가지고 있습니다. 편의점이 있어 간단한 음식도 가능합니다.,별표 5개,5달 전
Praveen Yadav,한강 근처에서 휴식을 취할 수 있는 평화로운 장소,별표 5개,8년 전
WJ Sean Lee,"행강(Hang River) 바로 옆에 훌륭하고 아름다운 위치에 있으며, 관리가 잘 되어 있고 접근하기 쉽습니다. 강 여행을 위한 보트도 여기에서 출발하므로 적극 권장됩니다. 서울의 멋진 스카이라인을 감상할 수 있는 저녁 리버 크루즈를 추천합니다.",별표 5개,3년 전
Artur Rzasa,경치를 감상하며 휴식을 취하고 KFC(한국식 프라이드치킨)나 라면을 먹고 싶다면 이곳이 바로 이곳입니다.,별표 4개,8년 전
Bé Na,강변에 있는 아름다운 공원이에요.  따뜻한 저녁 날씨를 즐기는 많은 사람들. 도보/자전거 경로는 일부 자전거 라이더가 매우 빠르게 이동하기 때문에 위험할 수 있습니다. 앉아서 피크닉을 즐기거나 GS25에서 음식을 구입할 수 있는 장소가 많습니다.,별표 5개,5달 전
Ly Nguyễn,"잠실한강공원에서는 정말 시원한 분위기를 느낄 수 있습니다. 서울의 야경에 푹 빠져 있었고, 오토바이를 타는 사람들이 만들어내는 분위기도 즐겼습니다. 마치 비현실적인 도시 같은 느낌이에요!!! 게다가 한강에는 램연? 말 그대로 GAME OVER입니다. 나는 차가운 분위기와 음식을 정말 좋아했습니다!…",별표 5개,1년 전
Mundo Theatrum,"여기서 배구 토너먼트가 열렸어요. 모래는 좋지만 먼지가 조금 있을 수 있습니다. 텐트를 치고 강을 바라보기 좋은 곳. 간식, 음료 등은 근처 편의점에서 구입 가능합니다.",별표 5개,1년 전
Alexia,우리는 한강에서 멋진 크루즈를 즐기기 위해 페리를 탔습니다. 공원은 좋고 작은 해변이 있지만 크루즈는 훨씬 더 좋았습니다.,별표 5개,9달 전
André Redlich,"여가 활동을 즐기려면 자전거를 빌려 한강공원을 따라 주변 풍경을 감상해 보세요. 한강공원에서 한국식 명절 피크닉을 즐길 수도 있습니다. GS25 편의점에서는 식재료를 구매하고 즉석에서 라면을 만들어 먹을 수도 있습니다. 조리 도구와 위생 시설도 제공됩니다. 한국은 환경 보호에 매우 신경을 쓰는 나라이므로, 모든 국민은 환경 보호를 위해 관련 규정을 준수하고 모든 쓰레기를 분리수거해야 합니다.",별표 5개,5년 전
Derek Blomenkamp,"아주 좋고 평화로운 곳이에요. 하지만 너무 더웠고, 나무도 별로 없었고, 산책로가 너무 좁았어요.",별표 5개,3달 전
David Sabin,일요일 저녁에 이곳을 방문하는 것을 추천합니다. 가게에서 간식을 먹고 휴식을 취하세요. 음식은 직접 가져갈 수 있습니다. 개인 차량은 허용됩니다.,별표 4개,3년 전
まお,드론 쇼 보러 왔어요! 공원은 사람들로 북적였지만 정말 아름다웠어요.,별표 5개,5달 전
Tim Yu,휴식을 취하기에 아주 좋은 곳이에요.. 매우 넓고 가격도 저렴하고 주차 요금은 최대 10000원이에요.,별표 5개,7년 전
Melline Galani,정말 멋진 공원. 특히 밤 시간에. 길을 따라 슈퍼마켓이 몇 군데 있다는 사실이 마음에 듭니다. 매우 편리하고 효율적입니다.,별표 5개,6년 전
bube poon,밤의 나이트 크루즈를 추천합니다.,별표 5개,5년 전
Việt Phương Bùi,볼거리와 할거리가 많은 아름다운 지역. 방탄소년단 팬이라면 남준의 숲을 꼭 방문해보세요!,별표 4개,6년 전
Infidelised Pagan,멋진 경치예요. 패들보트나 다른 해상 교통수단도 빌릴 수 있어요. 다만 현지인들은 조심하세요! 우리 나무 그늘 자리를 한국인 가족한테 뺏겼어요. 하하.,별표 5개,2년 전
leesa tran,한강드론 찬양 찬양 찬양 찬양~,별표 4개,1년 전
kalicharan gajula,아이들을 포함한 가족 피크닉에 좋은 곳,별표 4개,6년 전
Eyal Moshe,한국에 방문한다면. 한강에 가서 자전거를 타야 해,별표 5개,7년 전
rastafarian (JHA),식사하기 아주 좋은 공원,별표 5개,11달 전
Catherine Bowen,"물 위에 있는 정말 아름답고 깨끗한 공원입니다. 드론쇼를 볼 수 있는 곳이에요! 친구나 가족과 함께 어울리거나, 피크닉을 하거나, 화끈한 라면 데이트를 하기에도 너무 귀여운 곳이에요!",별표 5개,5년 전
Rob Shelley,방탄소년단 멤버 남준의 팬들이 심은 나무를 보러 갔습니다.,별표 5개,8년 전
teresa chu,"여름에는 화장실, 샤워실, 탈의실, 간식까지 갖춘 저렴한 물놀이 공간을 이용할 수 있어요! 아이들이 정말 좋아했고, 어른들도 많이 와서 즐겼어요!",별표 5개,1년 전
SW,"너무 붐비지만 우리는 뜨거운 햇볕을 피하면서 정말 즐거운 시간을 보냈습니다.관리자는 아이들에게 먹을 휴식 시간을 주었고, 차례를 기다리며 줄을 서 있는 동안 화장실이 더 필요했습니다.또한 그 지역에는 음식이 그렇게 많지는 않지만 적어도 여전히 있습니다.",별표 5개,8달 전
Seo Sage,도심 근처에 아주 좋은 공원이 있어요,별표 5개,6년 전
Romain Loulou,"강변에 있는 시원한 장소로, 사람들이 양탄자를 가지고 와서 앉아서 먹고, 심지어 잠도 자기도 하는 공원입니다. 텐트 치는 것은 금지되어 있습니다.))",별표 5개,1년 전
Ivy Chou,드론쇼 때 갔는데 정말 사람이 많았어요. 그리고 이벤트의 경우 음식 가판대가 많이 제공되지 않았으므로 여기에 갈 경우 음식을 가져오려면 버스 정류장까지 쭉 걸어가야 하므로 음식을 꼭 가져오세요.,별표 5개,1년 전
MIKI,피크닉하기 아주 좋은 곳,별표 4개,5년 전
Hannah Allyse Kim,겨울에 방문하기 좋은 곳,별표 5개,1년 전
Mariamaxima Rosario,서울드론쇼를 관람할 수 있는 곳. 정말 좋은 대접입니다!,별표 5개,1년 전
Seungpyo Hong,"친구, 가족, 개, 맥주, 게임을 즐기기에 좋은 장소입니다! 여름에는 혼잡하기는 하지만 여전히 그만한 가치가 있습니다.",별표 5개,1년 전
Илья Илья,"도시에서 접근이 용이하고, 자전거 타기, 산책을 즐기기에 평화롭고 편안한 환경입니다. 사람들은 아늑해 보이는 지정된 장소에 텐트를 만들 수 있습니다. 공영주차장에 비해 주차요금은 조금 비싼 편입니다. 예를 들어 평일에는 더 저렴하게 주차요금을 요일별, 시간별로 차등화하면 더 좋을 것 같습니다.",별표 5개,6년 전
Nekee M.,"아름다운 공원에 접근성도 좋습니다. 잠실 한강공원은 이 지역의 소중한 보물입니다.  아치형 입구에 들어서면 아름다운 산책로가 시작됩니다. 바로 밖에는 자전거를 대여할 수 있는 곳이 있고, 바로 안에는 공원 이용객들이 이용할 수…",별표 5개,1년 전
Harrison Yi,사람이 너무 많습니다. 그것은 혼돈이다. 사이클을 조심하세요. 훌륭한 전망,별표 5개,3주 전
Dimas Febri,"공원 주변에는 멋진 조각상과 조형물들이 있습니다. 아름다운 정원, 피크닉 장소, 조용히 독서를 즐길 수 있는 공간, 자전거 도로, 산책로, 작은 박물관 등도 마련되어 있습니다! 특히 자전거 대여 서비스를 추천합니다.",별표 5개,8달 전
Erickson Ruaro,산책하거나 휴식을 취하기에 아주 좋은 곳입니다. 24시간 편의점이 있습니다. 치킨&맥주 또는 라면을 주문할 수 있습니다. 나는 여기서 야경을 보는 것을 좋아합니다.,별표 5개,1년 전
Zack Ramicone,너무 넓어서... 눈과 마음이 상쾌해지고 맑아집니다.,별표 5개,7년 전
Jaemin Jang,서울에서 가장 인기 있는 산책 장소 중 하나입니다.,별표 3개,4년 전
Li Y,모든 사람에게 매우 아름답고 평화로운 지역입니다.,별표 5개,1년 전
Dong Hyun Kim,벚꽃이 아름다운 강입니다.,별표 4개,수정일: 6년 전
