작성자,내용,별점,작성일
PAOLA CHO,여유롭고 아이들 뛰어놀기 좋은 곳이에요. 그런데 애견인들 제발 개똥 좀 잘 처리해주세요. 주말에 가니 사람이 너무 많고 아이들도 많은데 개줄 풀어놓고 뛰어놀게 하거나 개똥 처리 잘 안하는 사람들이 있어서 너무 눈쌀이 찌푸려졌어요.,별표 5개,5년 전
염경주,"그늘막치고 아이들이랑 비누방울, 연날리기, 공놀이 등등 하다보면 하루 순삭이예요^^",별표 5개,5년 전
ᄇᄌᄒ,산책하고 놀기 너무 좋아요 집이랑 가까워서 평일에 아무때나 오기도 너무 좋구요~! 다만 공원길이 울퉁불퉁 한곳이 많아서 유모차가 많이 흔들려요,별표 4개,4년 전
Rod J Park (태람),"잘 조성된 공원이긴 하지만, 벚꽃, 개나리 등 군락이 형성되어 있기 보다 띄엄띄엄 꽃나무 들이 있다 보니 사진 찍기에는 조금 아쉬운 곳. 둘레길은 하이킹 하기 좋은 난이도. 공원 중심에 카페가 하나 밖에 없는데 주말에는 사람이 너무 많아 주문하고 받는데까지 30분은 족히 걸리는 듯 함. 아늑하게 쉬기 보다 그냥 가족 나들이 정도 환경임.",별표 4개,6년 전
G H,공원에 미술관 그리고 아이들이 놀기좋은 놀이터 장미정원 사슴체험장도 있어서 정말 좋았습니다.,별표 5개,1년 전
알린이,"집근처라 아이랑 자주 놀러가요. 넓은 광장에서 킥보드 타기도 좋고, 놀이터도 여러곳 있어 아이가 좋아합니다. 전망대쪽인 서문은 주말에 주차대기가 길어서 정문쪽에 주차후 이동하는게 편리합니다.. 그늘막텐트는 5월이후 가능합니다.(일몰시까지)",별표 5개,5년 전
임성훈,"아이랑 놀기도 좋고 연인이랑 걷기도 좋아요. 넓은 잔디밭도 있고 식당도 있고 문화행사도 가끔합니다. 작은 그늘막도 가능해서 여름에 가족과 연인들 많아요. 주말에는 하루종일 주차장이 만차라 주차하기 힘드니 대중교통 이용하시는게 좋아요. 미아사거리역쪽으로 나가시면 쇼핑몰과 맛집, 극장도 있어서 친구들과 어울리기도 좋아요.",별표 5개,6년 전
오명희,연못도 있고 나무도많고 꽃도 이쁘고 완전 딱 좋아요. 그런데 공원에 개들이 너무 많네요. 대부분 최소한 목줄은 다들 걸고 오지만 개를 많이 무서워하는 저로서는  조금 불편했어요. 그늘막 치지말라고 계속 방송나오는데도 텐트치고 아무렇지도 않게 즐기시는 모습들도 별로 보기좋지는 않았구요. 쨌든 오늘같이 미세먼지 하나없는 날에 집가까운 공원이 있어 오후를 잘 보냈습니다~,별표 4개,6년 전
장기동,공기좋은구간 추천합니다,별표 5개,수정일: 5년 전
하늘섬 (토마토it수다),서울에서도 내노라하는 멋진 공원입니다  한밤중에 잔디밭에서 하늘을 보면 별이 잔뜩 보여요  강아지와 산책하기 좋고 24시 편의점도 있어 추운날씨에도 컵라면 한그릇 커피한잔 맛있게 즐길수 있어요,별표 5개,2년 전
김지원,"가족..혹은 연인, 반려동물하고도 산책하기 좋은 공원이예요.. 여름엔 아이들 물놀이도 할수있고..그 외엔 놀이터가 3개정도 있어서 날만 좋으면 돗자리나 그늘막들고 시간보내기 좋습니다.. 공연장도 있고.. 전시장,미술관도 있으니 홈페이지 들어가서 잘 찾으면 체험도 가능해요.. 주차는 내부 식당에서 먹으면 1시간 무료구요..10분당 300원이구요 오후에 가면 주차전쟁이라 아예 들어가지 못하고 차 나올때까지 기다려야 하니 대중교통이나 일찍 서두르시는걸 추천합니다",별표 4개,6년 전
설레임,아기가 놀수 있는 곳이 너무 많아서 시간가는 준ㅅ 모르고 놀았어요~!!,별표 5개,6년 전
paul Min,가족과 가기 좋아요,별표 4개,5년 전
권혁준,예전 애들이 어렸을적부터 자주 갔던곳입니당^^ 물놀이터와 분수대 그리고 나무그늘이 많아서 아무걱정없이 편히 쉬기에는 딱 좋은 장소입니다 다만 텐트를 칠만한곳이 평지가 많지 않아서 가끔씩 관리인들과 충돌이 일어나기도 합니다 이번 지방선거에서는 이런부분들이 해결되는 공약없나요?ㅋ,별표 4개,7년 전
신유희,아직 전망대는 코로나로 폐쇄되어있지만 전망대카페에서 전망대기분을 느끼고왔습니다!,별표 5개,4년 전
최유진,"여기로 동물 데리고 산책하러 오시는 분들 많아서 구경하러 가는 재미가 있어요. 다양한 강아지와 고양이(산책시키면 안되지만), 토끼, 고슴도치, 새를 데려오시는 분도 봤네요 ㅋㅋ 그외에 사슴농원이 있으니 구경해도 좋아요. 광장에선 아이들이 연을 많이 날리고 인라인이나 보드도 탈 수 있어요. 특히 벚꽃 필 땐 꼭 가보셔요. 경치가 좋아 추천합니다.",별표 5개,수정일: 4년 전
JUNG EUN LEE,차가 있으면 정말 오기 좋아요. 일단 사람이 별로 없어서 한적하면서 치킨하나 배달시켜서 돗자리 깔고 앉아 있으면 정말 힐링 많이 되어요. 개인적으로 강아지랑 같이 와도 좋을 거 같고 아이들이랑 와도 좋을 거 같고그러네요~,별표 5개,6년 전
class world,자녀들과함께놀기 좋아요..산책길 걸어다녀도좋고 공원내 볼거리나 공연하는곳도있고요.. 사계절  다 좋아요.. 전 집이근처라 거의매주애들과다니고있어요..,별표 5개,5년 전
sckk,"사람들이 많지 않아서 조용히 사색하기 좋음. 숲이 좋음. 단 주차장이 너무 작고,대중교통도 이용하기 불편함. 편의 시설이 거의 없고,시설 보수가 안되고 있어 위험한곳도 있음. 잘 꾸며놓은 숲을 너무 방치하는듯한 느낌이 듬. 접근성도 높이고 주차장도 넓혀서 보다 많은 시민이 이용할 수 있게 하면 좋겠다는 생각이 듬.",별표 3개,6년 전
Casper,산책하기 정말 좋습니다.,별표 4개,2년 전
신현식,서울북부지역에 이렇게 좋은곳이~,별표 5개,5년 전
조승희,"산책하기도 아이들이 뛰어놀기도 좋아요. 전시회 관람도 가능하고, 화장실도 곳곳에 있고 간단한 음식구매가 가능한 편의점도 있어 편하답니다.",별표 5개,3년 전
GreenTeaCat,"인근 주민이 산책하고 휴식하기엔 좋지만, 커피, 식사 등의 기반시설이 아직까지도 잘 갖춰지지 않은 편이라 멀리서까지 공원을 방문해야할 이유는 적다고 생각이 듭니다. 공원 차원에서 길냥이들을 보호하고 상생하고 있기 때문에 방문하실 때 고양이를 보실 수도 있어요.",별표 3개,6년 전
John Lee,"비 온 다음이어선지 풀냄새 BEST^^ 햇살, 공기 모두 최고^^",별표 5개,4년 전
Shin운경,시원한 가을바람과 분수가 멋진 공원,별표 5개,수정일: 3년 전
이송우,이번주는 꽃이 아직까지 멀었네요. 다음주는 만개할듯 하네요. 참고로 커피는 미리 준비해 가세요.,별표 4개,1년 전
Dongkug Lee,공원은 너무 좋은데 접근하기엔 교통이 넘 복잡하네요.,별표 5개,6년 전
이경란,가족들이  소풍하기에  적합하고 깨끗해요^^,별표 5개,4년 전
박성익,가을이라 주차장이 장난 아니게 대기 힘듭니다. ㅠㅠ,별표 5개,수정일: 6년 전
이경민,주차장- 늘 좁음.사람이 많아 주변도로에 주차하는 사람 많음. 텐트칠때가 많고 어린이들이 놀만한 시설도 많음.  진짜 주차빼면 나무랄때가 없어요,별표 4개,6년 전
이상돈,"모처럼 손자를 데리고 갔다. 주차를 하려고 하는데, 안내하시는 분이 친절하게, 아주 친절하게 안내해 주셔서 너무 고마웠다. 많은 사람들이 찾는 곳이라 자칫 짜증이 날 법도 한데, 시종 웃는 낯빛으로 상냥한 말씨로 안내해 주셔서 매우 기분이 좋았고, 또 고맙기 이를 데 없었다. 한가지 흠은 그다지 깨끗하지 않은 물에서 아이들이 물장난하는 것을 단속하지 않는 것을 들 수 있겠다. 이용하는 분들이 쓰레기를  함부로 버리는 데에는 절로 눈쌀이 찌푸려지는 것을 금할 수 없었다.",별표 3개,7년 전
나경,"자연 숲과 공원이 함께 있어 관리가 되어 있어 안전하고, 교통 편의시설. 이용객들도 적당히 있고 아이들과 산책하기 매우 좋아요.",별표 5개,수정일: 5년 전
이재분,힐링하기넘좋은곳이죠.사실다른곳에서살면서휴일이면공원으로자주놀러왔답니다 그러다 아주이곳으로이사왔답니다 직장은멀어졌지만넘만족한답니다 속상한게있다면강아지산책시키고대변처리를 제대로안하거나휴지를아무곳에버리면 너무속상하답니다 방송으로안내말씀부탁합니다 좋은공원을만들어주셔서감사드립니다~,별표 5개,5년 전
서영준,사슴 보고 연못 분수 보고 넓은 잔디밭에서 뛰어 놀고,별표 5개,수정일: 8년 전
황영근,날씨도좋고 산책하기 좋아요,별표 5개,3년 전
WonJun Cho,낮은 산이지만 산책코스로 오르내리기 좋아요.꿈의 숲 내부의 아기자기한 주변환경이 넘 좋습니다. 아이파크로 이사 예정인데 훌륭한 공원이 될 것 같습니다.,별표 5개,4년 전
나는나너는너,넓고 쾌적해서 아이들이 마음껏 뛰어놀수 있어서 행복했습니다,별표 5개,6년 전
Minki Jo,넓고 가족 산책 휴식하기 좋아요,별표 5개,6년 전
YJ Byun,꽃이 예뻐요,별표 5개,1년 전
Mr Benz,아이들놀기좋은공원 전망대 강추,별표 4개,6년 전
윤상준,저녁다되서 갔는데도 모든게 이쁘고 좋아요 화장실도 깨끗하구,별표 5개,9달 전
HK J,서울 북부 큰 공원 잘해놨다 사람도 많음,별표 5개,3년 전
찬님만세,공간 여유롭고 코로나 시국에 거리두기 유지하면서 야외를 즐기기에 좋습니다. 킥보드 배드민턴 연날리기 가능 아이들이 좋아합니다. 경사가 있어서 돌아다니는 것 보다는 돚자리 가져와서 근처에서 편히 쉬시길~~,별표 5개,5년 전
TL K,"산책로가 좋고, 나무가 많아 계절별로 다양한 볼거리가 가득합니다. 특히, 봄,가을이 가장 좋아요. 유료주차 가능하고, 공원은 무료 입장입니다.",별표 4개,수정일: 6년 전
채대성,"서울 북부의 시민휴게공간으로서 좋은 시설을 갖추어 그 역할 및 기능을 다하고 있으나 다만 크게 아쉬운 것은 하절기 공중보건환경에 있어 크게 열악하다는 점을 지적하고 빠른 시일내에 시정을 요구한다 즉, 공원숲 내에 모기 갈다귀등 유해 해충이 주간 야간 구별없이 인체에 달라붙어 끊임없이 휴식에 방해요인이 되고 있으니 각 시설이나 특히 숲속내 주요 산책로 주변에는 주기적으로 방역작업을 실시하여 시민들이 휴식공간에서 안심하고 쉴수 있도록 관리 당국의 세심한 조치가 있기 바란다",별표 3개,4년 전
작은행복Small Happiness,아이와 놀기에 아주 좋았어여 근데 월요일은 화단정리나 잔디깎기 등으로 소음도 있고 이물질?등이 날아 다닐 수 있어서 피하는게 좋을것 같아요. 그리고 식당 빼고 월요일이 휴무라서 공연이나 기타 시설들을 이용할 수 없으니 참고하세요. 망치탕수육 먹으러 갔다가 들러본 곳인데 좋아서 주말에 놀러가고 싶네요.,별표 5개,6년 전
박동훈,"음식은 개성 있는 요리였는데, 의자, 테이블이 기름때가 여러곳 있었지요, 아침 11:30 첫 손님이였는데..., 화장실은 공원에 공중 화장실 분위기여서 믿기 어려웠지요. 많이 아쉬웠습니다.",별표 3개,5년 전
Richard Kim,강북구 번동에 있는 공원인데 자연경관이 너무 좋다. 약 3년전(2016년10월)에도 갔었는데 지난 가을(19년10월)에 다시 한번 교회 사람들과 소풍으로 놀러갔던 곳이다. 이곳을 보면서 공원도 넓고 자연환경이 얼마나 좋은지 만약에 이근처 동네에서 살게 되면 매일매일 가서 산책도 하고 바람도 쇠고 놀러가고 싶을 정도이다.,별표 5개,수정일: 5년 전
김종형,장소가 넓은 것 치고는 구경할게 많지는 않습니다,별표 3개,9년 전
세모코,북서울 꿈의 숲은 원래 산이었던 곳을 공원으로 만든 곳이에요. 안에 미술관이나 전망대 등 즐길 거리가 꽤 있고 예쁜 테라스가 있는 레스토랑도 있어요.  하지만 오늘 좋았던 건 주변에 산이었어요. 너무 가파르지 않고 강아지들과 산책하기 좋은 산책로요ㅎㅎ  2시간 정도 여러 갈래로 나뉜 산책로를 탐방했어요. 아주 만족도가 높았습니다.  다음에도 또 갈 거에요ㅎ,별표 5개,3년 전
윤남현,"전망을 볼 수있는 경사진 엘리베이터가 신기했구요. 넓은 공간에 먹을 곳과 놀이터 앉아 쉴 수 있는 벤치, 아트센터, 사슴사육장, 분수등 볼거리와 놀거리등이 많아 아이들 데리고 시간 보내기 좋아요",별표 4개,4년 전
정옥선,공원의 넓은 평지에 비해 잘 조성된 정원이었으면 좋겠고 꽃이  없는것이  아쉽고 가족과 함께하는 예쁜공원으로 꾸몄으면 하는 바램이고 12시이후에 전등 소등이 필요함 아침까지 불이 꺼지지 않아서 자원 낭비란 생각들었음,별표 2개,5년 전
SeungKyu Lee,옆에 살면야 가서 놀기 좋다라고 하겠지만 일부러 찾아갈 곳은 아닙니다. 주차 최악중 최악입니다. 운전하시는 분들은 다른분들 먼저 구경하라고 하시고 기다리시는게 속 편할껍니다. 주말기준이긴 하지만 주차하는데 1시간정도 걸렸구요. 주차하고 한10분 돌아다니고 나왔습니다. 볼거 많지 않습니다. 대중교통으로 가는건 더 힘듭니다. 그냥 어린이대공원 가시는걸 추천합니다.,별표 1개,5년 전
김단아,강북최고의공원.산책로입니다,별표 5개,5년 전
이복자,오늘 ㆍ행사중 우연히 참가 산책만 하다가 잔디밭공연 정원 가꾸기 행사 등등 참여 하게 되서 보고 ㆍ듣고 ㆍ즐기기에 오감만족♡ 가을하늘 이 좋았어요 가을 이라 볼수 있는꽃들에 향연과 꽃들이 많아 볼거리 충족 목공예 등등 체험부스 도 있었고~~~%♡,별표 5개,2년 전
Daein Kim,산책하기에 너무 좋네요.,별표 5개,6년 전
전현수,"넓은 공원이라서 그런가 사람들이 많이 있지만 생각보다 북적되지도 않으며 공원내에서 야외 및 실내에서 식사도 하며 봄나들이 특히, 벚꽃구경에 아주 만족스러운 장소이다. 전망대는 특히, 경사형 엘리베이터가 있어 독특하게 올라가는 재미도 느낄수 있으며 전망대에서 바라보는 북서울의 스카이라인이 일품이다. 다른 계절은 어떤 모습으로 나타날지 꼭 기대가 되는 곳이다. 주말은 어디나 사람들이 많을 듯, 이곳도 역시...",별표 5개,6년 전
