작성자,내용,별점,작성일
sun lee,예전 회현 고가도로를 개량하고 정비해서 만든 보행로인데 주변에 볼 거리가 많고 관리가 잘되어 있습니다. 겨울철이지만 각종 조명등이 설치되어 가 볼 만 곳입니다.,별표 5개,4년 전
hj Lee,서울역위의 고가차도를 공원으로 변경한 곳이구요. 평소 출퇴근시 공원변경으로 차선도 복잡해지고 길이 많이 막혀서 찾아볼 생각이 없었는데 최근 기회가 되어 저녁 7시경 산책해봤어요. 곳곳에 볼거리와 다양한 식물들이 조성되어 있고 서울역의 풍경도 위에서 바라볼 수 있어 좋은것 같습니다.,별표 4개,5년 전
Do Hyun Kim,여름 겨울은 덥고 추워 이용하기 힘듬. 큰 특색이 없는 길. 서울 중심지 위 고가 인도라는 특색 이외 그닥 추천하기 힘든 도로. 식당 상점 카페등 접근 통로 조성된것은 장점임. 가끔 문화 전시나 작은 행사 등도 있어 볼거리 제공하기도 함. 봄 가을 직장인들 점심먹고 한적하게 산책하기 좋은 정도.,별표 3개,4년 전
SHIN PD 신피디 (신피디),추억속의 고가도로를 시민과 보행자에게 돌려준다는 취지는 인정. 하지만 그덕에 더 복잡해지고 꽉 막혀버린 교통체증에 대한 성과는 제로.차라리 공영 주차공간으로 활용하고 한켠에 잠시 쉬어가는 고가도카페를 공모해서 운영하는게 낫지 않았을까 싶다. 디디피만큼 무쓸모하진 않아도 딱히 장점도 없어 보인다.,별표 3개,6년 전
송봉석,추억을 떠올리게 되는 낭만적 장소입니다,별표 4개,6년 전
최유신,점심 먹구 걷기에 좋습니다. 각종 나무들과 꽃들도 구경할 수 있고 중간에 음료 등을 판매하는 곳도 있습니다. 왕복 30분 정도 소요됩니다,별표 4개,6년 전
김진수,"고가차로를 철거한 자리에 짓게 된 서울로 7017, 개인적으로 서울역 근처에 오셨더라면 한번 즈음은 걸을만합니다.  서울, 그 중에서도 중심지에 있는 도심의 높은 빌딩과 매우 많은 버스가 지나다니는 버스환승센터, 밤이 되면 빛나는 대우빌딩 등이 인상적입니다.",별표 4개,2년 전
지혜의무길이되길,한적해서 다니며 구경하기 좋았음.,별표 5개,4년 전
Dowon Yoon,저녁 산책하기 좋은곳. 야경도 이쁘고 롯데마트도 돌아오는길에 들르기 좋음. 최근 도킹서울도 생겨서 볼게늘어남.,별표 4개,2년 전
MJ,밤에가면 너무좋아요.,별표 4개,6년 전
김성환,5년?만에 갔는데.. 그동안 기억속에서 잊어버려서 어디인지 생각이 안났는데..기억을 다시 찾아서 반갑더군요.. 회현역에서 서울로7017 위를 걸어가다 보면.. 아래 철도 철로들이 보이는데..딱 그장면만 기억이 나서 장소가 어딘지 몰라 답답했는데 서울로7017이었네요..,별표 5개,2년 전
한석주,밤에 식사하고 가볍게 걷기 좋아요.,별표 4개,6년 전
김영희,밤9시 쯤 갔는데 서울에 살면서도 이런 한갖지고 멋진 곳이 있다는 것이 정말 좋았고 옛 서울역 지붕을 내려다 보는것도 신기 합니다 큰 건물과연결되어 있어 외국에 온게 아닌가 싶어요잠시 시간내서 여유를 가져보실 강추합니다~,별표 5개,4년 전
양병남,"서울역에서 남대문을 아무 방해없이 여유있게 걸을 수 있습니다. 여름에는 나무와 꽃, 지금 겨울은 짚풀로 씌워논 커다란 화분도 좋은 볼거리입니다.",별표 5개,4년 전
차준업,좋았습니다. 서울역도 보이고... 야경 굿,별표 4개,5년 전
HYUNYONG HWANG,고가도로를 잘 꾸며놨어요. 접근성도 좋고~ 서울역에서 남대문시장쪽 갈때… 한번에 갈 수 있어요.,별표 5개,수정일: 1년 전
IHaveSpoken,"콘크리트 바닥에, 나무도 콘크리트 화분에 심놔서 황량하다. 나무 대비 화분 사이즈가 너무 작은거 아닌가 싶음. 특히 겨울에는 춥기만 하고 볼 것 없어서 추천 안합니다.",별표 1개,5년 전
김승기,남대문과 서울역 뒤편을 잇는 지름길이지만 여름에는 덥고 겨울에는 추움. 비바람을 피하기 어려움. 날좋은날에는 참 좋음.,별표 4개,2년 전
Byunggoo Jang,다리워에 공원을 만들었다는자체가 전망도 좋고 또한 식물도있고 또 시원한 족욕을할수있어 피로도 날려버릴수있고 사람들과 대화도 좋았던 좋은기억 좋은추억 만들려면 7017로 오시면 되요,별표 5개,6년 전
Chris Park,처음 생겼을 때보다 확실히 서울시 랜드마크 중 하나로 자리매김 하는 듯. 밤낮 언제가도 활력있고 시원하고 뻥뚫린 서울 중심부의 모습을 보여준다. 특히 옥상정원에서 보는 기차길과 시청 남대문 빌딩의 스카이라인은 백미다.  서부역쪽 진입로 근처에는 힙한 식당들이 많이 있다. 하지만 외부 인테리어만 보고 갔다간 맛없고 비싼 음식을 먹을수 있으니 조심,별표 5개,수정일: 4년 전
Eun Hye Baek,서울역에 자주가게되는데 서울로를 통해 남대문시장과 명동으로 가는 길목이 좋아져서 좋습니다. 큰공원은 아니여도 도심속에 나무들도 있고 신책하는 기분을 느낄 수 있는 공간이예요.,별표 4개,6년 전
Emily Han,겨울은 겨울대로 조명과 어울어진 운치♡,별표 5개,6년 전
이상곤,감탄할 시설이 있는데 좀더 볼거리가 많아졌으면 좋겠고 안전도가 좀 미흡합니다 난간이 유리라서 시설 점검도 필요합니다 그리고 비가올때 중간 에 피할수 있는 시설도 있어으면 합니다 또 바람 막는 시설도요 좀 많이 추울수도 있어요 더운 나라에서 오는 사람들도 그렇고 현지 사람들도 그렇습니다 보안도 필요 하구요,별표 5개,6년 전
Ong K,서울역에서 가까워서 편합니다. 새벽에 출발하려면 저녁에 다 씻어야해서 아침에 씻는 분들은 불편함이 있을 수 있습니다.(새벽 드라이기 사용금지),별표 4개,1년 전
jaeyoung Park,남대문에 핫한 산책로~^^,별표 5개,수정일: 7년 전
TL,서울역 고가도로를 철거하고 만든 도로위 공원입니다,별표 5개,2년 전
JoonHyeok Kim,"뭔가 있는듯이 광고는 엄청 했지만, 딱히 대단한 관광거리가 있진 않다. 좋게 말하면 남대문, 서울역 사진찍기좋은 포토스팟 / 나쁘게 말하면 그냥 풀 좀 심어놓은 육교.",별표 3개,4년 전
최영배,사람들이 많지않아 좋았습니다 그런데 미국 맨해탄 의 철길을 개조해서 만든 High line 을 보고 만들었다는데 정서적으로 많이 틀림 그곳에는 바닥이 나무로 되어있고 자연생 풀이  많이 있었음. 우리도 유명한 작가들의 손을 빌려서 해야 좋은 작품이 나오는데 ᆢㅉ ㅉ,별표 3개,6년 전
이승철,"재작년 즈음에 서부역에서 서울역을 관통하여,남대문까지 이르는 고가 공원이 완성됐어요. 고가공원 위에는 라이브카페도 있고,각종 희귀나무,인공연못등이 있고 30미터 아래 바닥이 훤히보이는 강화유리 바닥도 있어요. 안내원과 경비원이 있어서,늦은 시간에도 안심하고 다닐수 있어요. 중간중간 승강기가 설치되어있어서 편리합니다.",별표 5개,7년 전
Inkeun Lee,"겨울에는 황량했지만 봄,가을의 날 좋은 밤은 좋을듯.",별표 3개,6년 전
eunyoung Lee,걷기 좋은 계절의 날씨에 가서 괜찮았어요. 피아노가 많이 있길래 뭐지? 하고 생각했는데 행인분들이 멋진 연주를 하시더라구요. 저녁에 레인저 분들이 있어 안심이긴해도 조심은 하셔야 할듯요. 그러나 더웠던 여름엔 아무도 갈 수가 없을것 같고 다가오는 겨울에도 활용도가 별루일듯. 많은 예산대비 활용도 별루인듯합니다.,별표 3개,6년 전
Hyunmin Lee,다양한 품종의 꽃과 나무가 있지만 배치가 너무 산만한 느낌이에요. 천천히 둘러보며 즐기면서 걷기보다는 그저  통과하게 됩니다. 굳이 찾아서 두 번 가지는 않을 것 같아요.,별표 3개,5년 전
Alex Park,서계동(청파동)에서 회현동을 잇는 산책로입니다. 계절마다 식물의 구성이 달라집니다. 산책로 중간부분은 서울역과 철길을 촬영할 수 있는 포토스팟이 있습니다.,별표 5개,2년 전
이애라,직거래장터도좋았구요 남대문시장도 좋았어요 쇼핑 억수로 하고왔어요,별표 5개,수정일: 3년 전
이성기,1970년부터 2017년까지 있었던 서울역앞 고가 차도가 시민들의 휴식 공간으로 맹글었는데 아주 넓은 공원이라기 보다 조금만한 산책로라기 보다 그냥 잠시 쉬어가는 휴식공간으로 아쉬운 점이 있지만 가까이 있다면 가 볼만한 곳 정도,별표 5개,4년 전
김미경,도시의  다른 모습이 좋았어요,별표 5개,5년 전
박홍준,"도심속 고가 위에는 다양한 식물들과 분수대, 간단한 음료를 살 수 있는 작은 카페, 가끔 운이 좋으면 언더그라운드 뮤지션들의 라이브공연도 즐길 수 있습니다",별표 5개,5년 전
harry Kim (harry63),고가도로였던곳을  개방하여 산책로로 나무등 식물을 테마별로 거리를 조성하였으며 남대문에서 서울역까지 연결되어 있고 또한 지하철역등으로 연결되는 엘리베이터도 있어 편리하게 접근이 가능합니다. 주변에 남대문시장.  남산. 롯데아웃렛. 롯데마트를 비롯한 쇼핑과 식당가가 있고 서울역을 통해 각지방을 통하는 길목이라 교통. 쇼핑. 관광의 요지입니다,별표 5개,3년 전
Ildanach,공원+전망대 한번쯤은 올만한곳,별표 4개,6년 전
정데일리,걷기 좋은장소입니다 다양한 식물도 구경할수 있어좋습니다 전체 길이를 명동까지만이라도 연결하면 더욱좋을꺼 같습니다,별표 4개,5년 전
이채민,차가 다녔던 옛 고가다리를 나무들을 조성해 여유롭게 걸으며 지나다닐수 있다 한여름이었던 지금은 아직 나무들이 다 자라지 않아 마치 커다란 화분을 군데군데 놓여져 있는듯한 느낌이었지만 나무들이 크게 자라 숲을 형성해 준다면 한여름 뙤약볕은 피할수 있을듯해 걷기가 훨씬 좋을듯 하다.,별표 3개,수정일: 5년 전
이상윤,뉴욕의 하이라인을 본따 만든 것 같은 서울로 7017 조금 부족한 감이 있지만 그래도 서울에 이런 산책로가 있는 것은 좋은 일인것 같다. 나무마다 주인이 있는 경우가 있는게 그 의미가 매우 아름다웠다 천천히 둘러보면 40분정도는 구경했던 것 같다,별표 4개,6년 전
Gang Kim,많은종류의 나무.식물들의 관리가 잘되어있네요 더운한여름밤이었지만 생각보다 한적하고 시원했어요 도심한가운데  하늘을가르는 정원 굿^^^,별표 5개,6년 전
Pine Fore,"서울역에서 시간 여유가 있으면 산책 삼아 둘러보면 좋은 곳~ 맑은 날이면 고가 위 가로정원에서 탁트인 시내 전망을 바라볼 수 있고, 잠시 머무르며 쉬어갈 수 있는 곳입니다.",별표 4개,4년 전
윤옥련 (하얀나비),저녁 노을이  너무  아름답게 보여  기억에  오랫동안 남네요  예쁜 꽃이며 분위기있게 피아노두  곳곳에 비치되어  클래식한 분위기며  서울역을  배경하여  사진 찍어보니  새롭더군요  (구  )대우빌딩 역시  노을빛에 더욱  아름답게  보고왔습니다,별표 5개,6년 전
THeO Sohn,날씨 좋을때 산책 한번 갈만해요 야경이 좀 더 낫구요 그러나 굳이 찾아갈만한건 아닌듯. 여름엔 너무  뜨겁고 세금으로 물뿌리고 양산나눠주고 화분관리하느니 철거해서 길이나 넓혀줬음 좋겠어요 그 아래 교통체증 너무 심해요,별표 3개,6년 전
청산고,박원시장님께서 만든 서울역차도공원. 남대문과 서울역. 마포를 잇는 차도 육교를 차없는 하늘정원으로 만들어 많은 사람들이 걸으며 이야기 꽃을 피울 수 있게 조성된 공원입니다. 육교 위엔 여러대의 피아노가 있는데 누구나 연주할 수 있고. 더울때 잠시 빌릴수 있는 우산이 무료입니다. 단지 공용우산인데 가지고 가서 반납이 안된다네요. 다음 사람을 위해 쓰고 반납하는 세련된 시민이 되시면 좋을 듯,별표 5개,수정일: 3년 전
신성용,점심 후에 산책하기 좋은 곳으로 추천합니다. 서울역 신구역사가 한. 눈에 다 들어옵니다~,별표 4개,1년 전
김준희,남대문 시장 거리도 깨끗하고 외국인 길안내 도우미 분들도 친절하신거 같내요. 전반적으로 같은 종류의 가게들이 많아서 아쉬웠습니다. 그외는 대체로 좋았습니다.^^,별표 5개,6년 전
멋진창창,최악의 설치물 저게 왜 있는지 모르겠음. 다시 차도로 환원시켜 교통을 해소하는 도로의 기능으로 만들어야함,별표 5개,수정일: 1년 전
이종헌,서울역과 남대문 시장을 오가며 산책하고 볼것도 많음,별표 5개,5년 전
김분희,서울 야경 베스트 1위가 아깝지않은곳,별표 5개,5년 전
CHOI윤관,"예전에 버스를 타고 명동엘 가던 고가도로였는데 직접 와서 보니 와~우! 미쿡 뉴욕을 가 본 집사람은 한국에도 이런 곳이 있냐며 여기가 미쿡 뉴욕의 그곳보다 더 깨끗하고 멋지다며 놀라던데 미쿡을 안 가 본 저는 별 감흥이 없네요. 그래도 발 아래 분주히 오기는 자동차와 기차들, 머리 위로는 마천루들이 굽어 보는 곳에 이런 별천지 같은 곳이 있다니 멋지네요^^",별표 4개,4년 전
이좋은날,남대문상인들이 길이 막힌다고 결사 반대했지만 지금은 서울로 2017로 인해 시장을 찾는 사람들이 더 많아졌다. 서울한복판을 가로지르는 고가를 산책하며 갖가지 나무를 보는 재미도 좋고 잠시 앉아 쉬기도 좋다. 아직은 나무가 덜자랐지만 울창해지면 해를 피할 수 있는 그늘이 만들어 지길 기대한다.,별표 4개,7년 전
서민주,다양한 식물들을 보며 서울 한복판을 걸을수 있다. 고가위라 매연을 직접 맡을 필요두 없고~ 남산공원까지도 갈수 있어 서울의 진가를 정말 제대로 알수 있게 해준다.,별표 5개,4년 전
Minsuk Kim,전 개인적으로 이길을 참 좋아해요 시내에 잠시라도 걸으면서 생각에도 잠길수도 있고 잠시여유도 찾고 건강도 챙기고...  한가지 요청사항이 있다면 잔잔한 클래식이나 듣기좋은 가요라도 틀어주시면 더 좋을듯 싶네요  개인적인 바램이지만 서울에 명소가 되길 바래요,별표 5개,수정일: 6년 전
김한경,"다양한 식물을 볼 수 있습니다. 이름표도 있고요. 음식을 선택하기에도 편리하고 남대문시장, 남산공원 어디고 갈 수 있습니다.",별표 5개,4년 전
