작성자,내용,별점,작성일
이성희,마스크벗고 댕댕이랑 남편이랑 봄소풍 길거리음식도 맛나고 코로나이후 첨인듯 일상으로~~♡♡♡,별표 5개,2년 전
Ju Hyun Jin,아이들과 산책하기에 최고이네요ㅅㅅ,별표 5개,7년 전
정환권,야경하나는 기가막힙니다. 그러나 여름철에는 많이 더우니 봄가을에 오시는걸 추천합니다.,별표 5개,7년 전
KAZ82 (kAZ),많은 행사 이벤트 와 멋진 자연풍경,별표 5개,2년 전
나정민,솔로들을위한 이벤트가 진행중이였습니다 화장실 줄이 많이 길어서 20분은 기다려야 했습니다.,별표 5개,2년 전
권단독 (단독),사람들이 정말많고 피크닉장소인가?는 정말 돗자리 깔고 먹는 사람들 많음.,별표 5개,수정일: 4년 전
여의정,날이 추워서 그런지 사람 많이 없고 소풍하기에 딱 좋은것같아요~,별표 5개,5년 전
조예진,3일간  잘다녀왔습니다 주인분들이  너무친절하여  너무행복한  휴가  되였습니다 금성 민박  짱,별표 5개,3년 전
순두,바람이 생각보다 많이부니 바람막이는 챙겨가세요,별표 5개,1년 전
박보람,날씨가 좋아서 한강에서 자전거타고 사람들 구경하는데 정말 좋았어요,별표 4개,6년 전
sJoon J,개인적으로 밤에 캔맥주하나사서 물에 발담그고 야경보는것을 매우좋아합니다. 샌들이나 슬리퍼를 신으셨다면 꼭해보세요ㅎ 더운여름밤이 시원하게 바뀝니다,별표 5개,6년 전
민지영,벚꽃축제기간인데 아직 국회의사당 뒤쪽은 많이 안피고 비까지 오는 주말에 다녀왔네요,별표 4개,6년 전
주아쥬블리,"토요일,일요일 환경미화인력 늘이고,특히화장실도 늘이고 편의시설도 좀더 늘이시길 바라겠습니다.줄때매 못가고 저기위에 올라가서 상가까지 다녀와서30분걸렸답니다.한국관광객들이 특히 젊은 외국인도 밤도깨비때문인지 엄청 많은데 국가에서는 이런데 확실히 투자하시면 좋겠어어요. 그리고 한국인들도 횡당보도 초록불에 건너시고 노랑불에 멈추세요. 차들도 지나가야지요. 질서지켜주고 먹거리하시는분들 위생도 좀 관리하셔서 깨끗하고 바람직한 4월의 벚꽃나들이가 되길 노력했음 좋겠습니다.",별표 3개,6년 전
박소현,넓고 한적하고 돗자리깔고 누우면 소풍온거같아서 너무좋네요,별표 5개,3년 전
김경태 (Paul Kim),평일에 혼자 산책하기 좋은 곳입니다.,별표 5개,7년 전
레드추파,퇴근후 야유회 하기 좋네요 날씨 조오타!,별표 5개,2년 전
GYEONGJIK IM,밤에 한강바라보며 맥주 한잔하기 좋아요,별표 5개,4년 전
김미화,가족과 나들이 가기좋아요,별표 5개,1년 전
박재철,"서울시민들의 접근성 갑, 사람들북적이는거 좋아한다면 최고 나들이 장소",별표 5개,6년 전
NY,힐링장소이자 라면맛집인 한강이예요~ 가족이 함께 미세먼지없는 날씨좋은날 너무 즐거운 시간 보낼수있어 너무 좋아요❤,별표 5개,6년 전
nannan ji,언제가도좋은한강변. 9월셋째일욜이 딱 나들이하기좋은 날이었다,별표 5개,2년 전
Jay Kim (네쿠쉬네트),"밤도깨비 시장... 야시장이 열리면 푸드트럭과 스몰디자이너들의 숍이 많긴 한데 아 이거다 싶은 것은 아직 많이 보이지 않습니다. 그냥 여름에 몇 번, 날씨 좋을 때 몇번, 축제 때 한 번 갈만한 곳이죠 치맥을 하러 배달하고 받는 사람이 뒤엉키는 현장.",별표 4개,8년 전
백paikaugustine,세계 어떤 도시와 비교해도  좋은 환경을 갖춘 공원,별표 5개,수정일: 4년 전
김미희,해질녁의 한강유람선을 타니 여기가 유럽인가? 싶다 ㅎㅎㅎ 조용하게 미끄러져 가는 유람선 한강의 풍경이 평안스럽고 기분 좋다....,별표 4개,5년 전
Surin Park,야경이  멋진 ~~~ 낮에는 산책하기 좋은,별표 5개,3년 전
JG3,새들이 많네요 ^^;; 라면 국물통에서 갑자기 나와서 깜짝놀랐어요ㅋㅋ,별표 3개,1년 전
Miyoung An,산책하고 자전거타고 라면먹기에 최고의 장소입니다.,별표 5개,6년 전
Riwoomeet,강바람과 함께 좋은 사람들과 맛있는 음식을 먹으며 사간을 보내는 곳도 좋죠,별표 4개,7년 전
김하니,한강에서 텐트빌려줘서 좋음 텐트안에서 먹는 한강라면 꿀맛. 3시간에 텐트 만원이면 저렴한건가? 무튼 좋은 추억이 생김.,별표 5개,6년 전
리리,너무시원하고 가족들과함께 여유로운 한때를보내기에최적의장소입니다.,별표 5개,6년 전
홍강석,가을날씨 잘 느끼고 불꽃 축제 잘 보고 왔어요. 많은 인파로 교통이 불편했지만 눈 호강했어요. 원효대교 주변 강추,별표 4개,5년 전
Hyunsil Ku,주변에 먹을거리도 많고 쾌적하고 좋아요^^,별표 5개,1년 전
Livy K,벚꽃 축제기간입니다 4월초,별표 5개,1년 전
영선비,한강중에 사람도 많고 먹거리도많고 텐트허용구간 따로있어서 좋음 자전거타기좋음,별표 5개,4년 전
김종명,가족들하고 가기좋은 곳이네요^^,별표 5개,2년 전
배추몬,산책하기좋고 운동하기좋고 23.12.2토 시즌마감 마라톤 커플러닝함 길이 좀 좁지만 상품이 좋앗당,별표 5개,수정일: 1년 전
김륜한,휴식 공간으로 참 좋아요. 주차도 편리하고 자전거 빌려서 타기도 좋아요.,별표 5개,1년 전
Robin Kang,"좋아요^^ 사람이 이렇게 많을줄이야ㅋ 텐트부터 거의다 돋자리 챙겨와서 가족, 친구, 직장동료들끼리 즐거운 시간보내더라고요.",별표 5개,7년 전
강윤희,시원하고 벚꽃 만개하면 이쁠듯 👍 주차요금도 싸고 괜찮아요…,별표 5개,6년 전
아차산클라쓰,사람 많고 먹을 것도 많고 경치도 좋음. 하지만 이 곳에서 파는 먹거리들은 가성비가 안좋음,별표 5개,2년 전
David OH,다리 밑에서 쉬어도 되고 지금같은 날씨엔 흐르는 물에 발담구고 도란도란 얘기 나누기 좋아요,별표 4개,7년 전
Miiia J.,한강공원중 가장 지하철에서의 접근성이 좋음.,별표 5개,1년 전
금교석,윌드컵대교 남단에 양쪽 엘리베이터. 설치 새로운 산책 라이딩 코스 야경 멋집니다 건너편은 엘베 없습니다,별표 5개,1년 전
김정민,피크닉장소로짱이에요 깔끔하고 전단지수거함 화장실 쓰레기통 다잘되어있고 텐트 돗자리대여두쉽구 짱,별표 5개,5년 전
Hwang,여의나루역 2번 출구 인근 위치. 서울 중심부에 위치한 주민들의 쉼터,별표 5개,3년 전
노현주,"하늘도 맑고 나들이하기 너무 좋았다^^ 대부분 연인, 친구 20대 젊은사람으로 많은 사람들이 가을을 만끽했던것 같다~",별표 5개,5년 전
Jjang Jjang,여름을 시원하게 편하게 즐길 수 있는 곳 입니다,별표 5개,3년 전
姜秉國 (*곰팡*),여름에 시원하고 5시쯤가면 노을이 인상적,별표 5개,6년 전
Diana Jung (melan_diana),요즘같은 날씨에 정말 좋더라구요 비록 잔디밭에 사람반 돗자리반에 길거리에는 라면투성이 전단지유포하시는분 천지지만 서늘서늘한 공기에 생각보다 시끄럽지않아서 정말좋았어요,별표 5개,5년 전
빌아저씨 과학 TV Watch,"여의도는  봄날 저녁에 진리이다 오후7시이후에는 텐트치면 벌금이니 유의할것. After 7 p.m ,  tent have to be uninstalled if you keep do that park manager will impose fair.",별표 4개,6년 전
이성철,"한국의 수도 서울의 최심장부에 유유히 흐르는 여의도 한강! 교통접근성이 뛰어나고 친환경적이며 산책이나 자전거 라이딩에 좋으며 주변에 금융센터와 더불어 방송국,대형쇼핑센터,호텔,공원,즐길거리,맛집 등이 즐비하다.",별표 5개,4년 전
송경희,도심속에 한강이 있다는것 자체가 행운이죠 지하철역에서 바로 접근할수 있는 여의도한강공원 접근성과 편의시설이 잘 되어있어 이용이 편리합니다,별표 5개,3년 전
박찬익,자전거도 타고 바람도 쐬고 모든 대교는 절경. 이에 더해 편의점은 라면 맛집.,별표 5개,5년 전
구자은,만개한 갖가지 꽃을 실껏 보고왔어요~,별표 5개,4년 전
아서포,한강공원에서 마포대교 아래가 가장 갬성있고 좋네요,별표 5개,3년 전
Nica MO,사람이너무많다 치킨이 한시간동안 안오면 자신의 주문이 누락된것이 아닌지 꼭다시 확인하길 바란다...... 필자는 이를 확인하지않아 3시간만에 치킨을 먹었기 때문이다.....,별표 4개,6년 전
yul jeong,한강을 바라보며 자전거를 타니 너무 상쾌했다. 하지만 쓰레기 냄새가 조금 났다. 재미있었다,별표 4개,3년 전
ITN K,요즘 날씨가 좋아서리 산책하기에도 그냥 멍때리고 있기에도 좋습니당. 경치도 좋고...,별표 5개,3년 전
주하아빠,역에서 공원 입구까지가 혼잡하긴 해도 공원 들어가면 시야가 탁 트여 시원한 기분. 그러니 그리들 많이 몰려들겠지.,별표 4개,5년 전
M ARU,사람이 좀 많아서 최대한 없는 부분으로 가느라 살짝 외각으로 갔네요. 물 앞이라 비교적 선선하고 가만히 시간 때우기 너무 좋았던 거 같습니다. 나중에 또 가고 싶네요.,별표 5개,5년 전
정민(하트주원),야시장도 잇고 넘 좋은데 자기 쓰레기 정리 쫌 ㅠㅠㅠㅠㅠㅠ,별표 4개,6년 전
SeongMin Kim,"서울의 대표적인 공원이자 관광지입니다. 봄 가을엔 낮부터, 여름엔 밤에 나와서 맥주 한잔 하기에 좋아요. 전세계적으로 이렇게 넓은 수변공원은 잘 없어서 구경하기에 좋습니다. 피크닉 구역 여의도 공원 전체",별표 5개,1년 전
요맨,되게 좋고 시간도 금방가고 먹을것도 이젠많아요,별표 5개,5년 전
지금들어갈때,주차장만 좀 넓고 날씨만 좋으면 ..좋아요,별표 4개,2년 전
이선율,I SEOUL U. 서울의 대표적인 힐링 장소. 말이 필요한가. 노래 틀고 맥주 한 캔들고 걸어가보자.,별표 5개,6년 전
장영민,지금딱!!야장에서 단풍보며..맥주한잔하기 좋은!!,별표 5개,1년 전
mikang shin (mikang),요즘답답한일이 많아 탁 트인곳 찾다 아들하고 같이 감   좋다~~~  날이 조금씩 풀려서 그런지  사람들도 많고 한강라면 먹고싶었는데  자리가 없고 바람좀 불어  아들이 집에가자 보챔,별표 5개,2년 전
Jihye Lee,"또봉이 통닭= 양 SMALL 편의점=사람 개많음, 지하철 역사안 편의점 혹은 미리 사오는것 추천 개인적으로 여의나루보다는 뚝섬이 더 좋음",별표 4개,6년 전
CHOI Dr,세계 어디를 가도 모든 면에서 이렇게 훌륭한 공원은 없다.,별표 5개,7년 전
주시옹 자연을 담다,경치 이쁘고 사람구경 하는 맛이 있음 ㅎ,별표 5개,5년 전
개미는 오늘도,낮에도 밤에도 이쁘고 쉬기 좋아요. 겨울엔 엄청 추워요,별표 5개,1년 전
김건일,가을이라 그런지 여름 보다 사람이 더 많고 좋네요 11시쯤 되니 사람들도 많이 빠지구요,별표 5개,수정일: 2년 전
고건 (KUCNESS),여행을 왔다면 꼭 가봐야하는 곳!! 날씨 좋은 날 텐트나 돗자리 하나면 하루종일 편하게 보낼 수 있을 듯 합니다^^,별표 5개,7년 전
HANGMOOGI BOOM,한강에서 먹는 '한강라면' 짱 맛있음 그런데 가끔씩 술먹고 정신나가서 행패부리는 인간 가끔씩 있으니 조심하세욧!,별표 5개,2년 전
Sungku Hwang,많은 직장인들의 쉼터이자 늘 운동할 수 있는곳.. 10분안에 갈 수 있는 숲이 있어 좋다,별표 5개,2년 전
장보화,"저녁에 오니까 굉장히 시원했고, 친구와 돗자리를 펴고 치킨과 맥주 그리고 포카칩을 맛있게 먹었어요! 한강 최고😆…",별표 5개,5년 전
changhee lee,라면에 맥주 한잔 시원하니 좋네요,별표 4개,1년 전
cow H (준비된 남자),"형이 진지하게 말하는데, 불꽃놀이랑 벚꽃축제는 콩나물 시루떡 되기 싫음 걸러라",별표 3개,5년 전
최아리,더운 가운데 가끔 부는 바람이 좋았음. 그늘 밑에 자리만 잘 잡으면 한여름 아니라 아직은 좀 괜찮은거 같아요,별표 3개,5년 전
huijeong choi,"피크닉 가기 너무 좋은 봄, 가을 10월 불꽃놀이 축제도 있고~~! 피크닉 가기 너무 좋은 계절이네요!! 갈때마다 너무 좋은 여의도!!!!@.@",별표 5개,5년 전
박민성,서울 사람들의 허파와도 같은 곳입니다. 숨막혔던 일상을 여기에서 풀어주세요.,별표 5개,수정일: 1년 전
남라니의 온 세상,노을지는 시점에 돚자리 빌려 강 가까이에 자리 잡았더니 사람들이 우리따라 다 저렇게 자리 잡음 사람들이 점점 많고 활기차고 맥주 한잔하며 노란노란 이야리 하기 좋은 아름다운 저녁을 느낄수 있는 곳,별표 4개,5년 전
Ji-seong Ryu,밤에도 산책하기 너무나 좋은 공원입니다 :) 봄 시즌 강추!!,별표 5개,3년 전
유금녀,한강라면과 각가지 간식 먹으며 좋은 사람들과 좋은 추억 만드는 곳 여의도 한간 둔치,별표 5개,2년 전
Seo서중석,"한강을 바라보면서 데이트 하거나 가족, 친구들과 시원한 봄바람과함께 나들이",별표 5개,1년 전
hoon sik park,여유있게 친구들과 피크니각기좋은곳,별표 5개,수정일: 4년 전
Sotto Yun,주변에 돗자리나 피크닉 용품 사기 편하고 탁 트여서 햇볕 받으면서 치맥하기 좋습니다. 굿,별표 5개,3년 전
강진명,여의도 한강변의 공원으로 깔끔하고 잘 구성되어 있음. 주말에 사람이 너무 많으나 평일은 적당하고 좋음,별표 5개,6년 전
김예림,"밤에 겁나 추운건만 아니면 풍경,분위기,자전거 등이 디 좋습니다ㅎ",별표 4개,5년 전
유일익,젊음과 낭만이 넘치는 곳이에요~~ 가볍게 치맥하기 딱좋은 날씨는 덤~~,별표 5개,1년 전
스웬,밤 10시가 넘어서도 핫한 여의도 공원! 버스킹은 물론 비가 오더라도 리버뷰+맥주 못참쥬 잘 놀다가 다리 건너서 마포까지 걸어갔는데 작살납니다. 언제가도 분위기 좋은 곳!,별표 5개,1년 전
신유참,날씨가 많이 풀려서 여자친구랑 놀러가기 좋아요~,별표 5개,5년 전
Mcho,유람선 타고 강바람 쐬기 좋아요! 단 사람이 너무 많아요ㅜㅜ,별표 4개,6년 전
Simon Kim,자전거타고 산책하기에 최고,별표 5개,3년 전
