작성자,내용,별점,작성일
김단아,어릴때부터 몇년간 좋게다닌 공원이었는데 공원에 자전거타고다니는 늙은 할아버지가 매우 불친절하고 깡패같은 미친 할아버지외엔 좋아요,별표 1개,4년 전
이상훈,산책하기에 너무 좋은 곳입니다 공원도 넓고 강아지 전용 산책터라고 해야되나 그런곳도 있습니다 애완견이랑 같이 오기에도 좋아요,별표 5개,6년 전
조병익,운동장도 있고 독서실도 있고 재해안전체험관도 있고 반려견 놀이 장소도 있습니다,별표 4개,6년 전
신태원,시내 근린공원으로서의 가치가 충분,별표 5개,1년 전
파랑새,다 좋은데 너무 좋아서 사람이 많다,별표 4개,6년 전
조한준,오후8시부터 호수에서 음악 분수쇼 하고 바로옆 산에 숲속 둘레길도 좋아요 자주 운동하러 나가는 공원,별표 5개,4년 전
hoya kim,버스 정류장 이름이 보라매 공원 입구 이래서 내렸는데 한참 걸었어야 하더라구요 공원이 커서 그런지 입구가 멀었어요 롯데백화점 앞에서 내리는게 좋습니다,별표 5개,9년 전
현준톡tv,조용하고 깨끗하고 다 좋네요,별표 4개,6년 전
ToTo Kr,보라매공원은 어려서부터 많이 다녔던 장소지만 운동하기도 좋고 기분좋게 산책하기에도 좋다 요즘 경전철로 인한 공사때문에 안좋아진 부분이 있지만 곧 복구하리라 믿는다,별표 4개,7년 전
Sangwon Oh,"넓은 잔디밭은 아이들과 공놀이, 뛰어다니기, 원반던지기 등 야외활동에 좋고, 중앙광장 주변에 그늘막 텐트 설치도 가능합니다",별표 4개,5년 전
sunny sunny,이렇게 넓은 공원이 있을 줄은 몰랐어요,별표 5개,6년 전
Comburger Kim,사람이 너무 많아서 조용한 공원은 아닙니다,별표 4개,6년 전
조선영,날씨가 좋을때나 계절별로 운동이나 산책삼아 다니기 좋은곳이고요 반려견도 데리고 다니면 좋답니다 따로 놀이터가 있거든요,별표 5개,6년 전
Mingshan Jiang,돌지압하는대가 좋습니다 다만 공원내에 강아지배설물이 그이 매일보다싶이합니다 카메라를 더설치해서 벌금을시키든지 해서 배설물이 없으면 좋겠습니다 ᆢ,별표 4개,4년 전
오민경선무 금릉1,"작은 듯 넓고 이것 저것 여러 용도가 많은 공원 충효탑, 놀이터, 러닝트랙, 편의점, 음악분수, 암벽등반, 축구장, 게이트볼, 발지압길, 강아지 놀이터, 배드민턴장 등등 요즘은 모여서 에어로빅 하시는 어머님들을 볼 수가 없다 입구에서 사먹는 풀빵이 정말 맛있고 날씨 좋을 때 가면 더 좋은 곳",별표 5개,3년 전
안상우,옛 공군사관학교 자리인 보래매공원에서 700미터 트랙을 6바퀴 돌고 왔다 모두 명절날에도 운동하는 분들이 많았다,별표 5개,7년 전
SW LIM,"서울에 이정도 규모의 아름다운 공원이 있다는건 굉장히 감사한 일입니다 경전철 차량기지 공사로 조금 안타깝지만, 그래도 여전히 좋은 공원",별표 4개,5년 전
이용수,쾌적하고 산책하기 운동하기 좋아요 화장실 화장실이 두군데있어서 언제든 걱정이 없습니다 제 집 근처라 자주 산책 나갑니다,별표 5개,1년 전
개생이,"공원은 참 오밀조밀하고 이쁜데, 조금 있는 자연이나마 자신들의 하찮고 추잡스러운 욕망으로 짓밟아 대는 추잡스런 인간들 때문에, 항상 눈쌀이 찌푸려지는 공원 초봄에 잔디 밟으면 다 죽는데, 화단 좀 안 들어가고 밖에서 꽃 사진 찍으면 죽냐",별표 3개,수정일: 3년 전
김재기,보라매 공원은 round로 되어있고 600m가 한 바퀴 인데 바닥도 부드러워서 working 하는데 편한 걸음으로 걸을수 있어서 운동하기가 좋다 또한 자연이 잘 조화가 이루어져서 좋은 편이다,별표 5개,5년 전
J A,도심에 나름 좋은 공원이고 병원이 근처에 있어 환자들도 산책 많이하지만 현재 지상철 공사로 많은 부분 이용 불가,별표 4개,4년 전
신미영,공기좋고 좋은데 사람이 은근 많아요,별표 4개,4년 전
오유비,예전 공군기지를 공원으로 만든지역 군부대 답게 조경이 잘되어 있고 보라매 주변 회사들과 인접하여 활용도 높음 매점을 제외한 다른 상업시설과 떨어져 있어 커피나 음식을 사서 이동해야함,별표 4개,4년 전
장진영,벚꽃길이 아주 길진 않지만 너무 예뻐요~,별표 5개,4년 전
임꺽정,운동장 트랙따라 돌지말고 넓게 돌면 한바퀴 도는데 15분정도 걸립니다,별표 5개,3년 전
ChoDingGuRy _09,공원 관리사무소의 더 철저한 대책이 필요한듯,별표 3개,수정일: 4년 전
신영남,산책과 운동하기 좋은곳 입니다,별표 4개,수정일: 7년 전
earth people!!,현재 지하철공사중이라 불편함이 많습니다 많은분들이 이용하여 복잡하기도 합니다 공공질서를 준수 했으면 합니다만 일부 이용객들이 일부러는 아니겠지만 관리하시는분이 없어서 그래도 근처에 그만한 공원이 없습니다,별표 3개,7년 전
화헬레나,소방체험관도있고 비행기전시도 되어있고 호수도있고 물놀이할곳도있고 집근처공원이지만 일부러 시간내서 가기에도 좋은곳입니다,별표 5개,6년 전
이도영,내가 금연활동하고 전도훈련을 배워 요쿠르트와 전도지를 나누어준곳 어릴때 친구가 여기 보남이 공원이냐 말해 준곳 하나님이 사역잘했다고 자전거로 역주행하거라 말씀하셨던곳,별표 5개,4년 전
Jimmy “Doolgi”,너무 힐링되는 곳 ㅎ 낮에도 밤에도 산책하기 너무 좋슴다,별표 4개,5년 전
김na,주에 3~4회는 방문하는데 근처 백화점도 있고 편의시설이 많아서 이용하는데 편합니다 덤으로 푸르른 느낌에 풀냄새도 너무좋아요,별표 4개,5년 전
SangHo Lee (이상호),서울 시내에 있는 접근성 좋은 큰 공원 다양한 시설들이 있어 가족과 오기 좋음 대체적으로 깨끗하게 관리되어 보임,별표 5개,6년 전
크루앙,복잡한 도심 한가운데 탁트인 곳에서 간만에 힐링 하고 왔어요 저는 애견인은 아니지만 강아지 관련된 시설이 무척 잘되어 있어서 강아지산책겸 많이들 나오셨더라구요 ~,별표 5개,5년 전
김정수,우선 공기가 너무 좋아요 다들 건강 지키려고 노력하는 모습이 보여요 이렇게 아름다운 공원이 우리 동작구에 있어서 정말 좋고 감사합니다,별표 5개,4년 전
Jong Min Park,오랜만에 와보니 좋다,별표 5개,4년 전
민원기,"주차장 없는 점도 문제로군요 지금은 공사때문에 좀 불편하지만, 평소를 가정한다면 햇볕을 피할 수 있는 곳이 많다면 더욱 좋을 것 같습니다 다른 건 모두 괜찮아요",별표 4개,8년 전
Seong-ju Lee,"공원이 커서 운동하러 가기도, 데이트하러 가기도 좋습니다 가을에 단풍 제대로 들었을 때 정문쪽 출입 도로는 완전 멋있습니다",별표 5개,9년 전
Seung Yong Song,"가족 또는 친구들끼리 편히 쉬러 올수 있는 곳이고, 여가시설이 잘 되어 있습니다 하지만, 사람들이 많이 오는것 대비 탁구장 이나 당구장 시설이 모자란것이 아쉽네요",별표 5개,6년 전
신현아,보라매공원은 푸릇푸릇 좋아요 연못도 크게 예쁘게 잘만들어놓고 음악분수도 하니 시간대 보고 한번 방문해보세요 주위에 먹거리도 많고 아주 좋아요,별표 5개,4년 전
Zinnin,예전의 공군사관학교가 있던 곳을 공원으로 조성하여 놓은 곳 시민들의 휴식처로 자리잡힌 소중한 공원이다 전투기와 기념비가 있어 공군사관학교의 흔적을 접할 수 있다,별표 3개,9년 전
moojoon shin,주차장이 좁아 골든타임에는 주차가힘들듯,별표 5개,4년 전
YOO KWAN WON,"관리가 잘되어있고, 아름다워 산책이나 피크닉을 즐기기에 매우 좋습니다 서울시민으로 매우매우 잘 이용하고 있는 공원중 하나입니다",별표 5개,4년 전
W G,도심속에 큰 공원 있어서 좋습니다 어린아이들로 주말에 북적입니다 가을에 특히 경치가좋습니다,별표 5개,6년 전
Hye won Hong,주변에 음식점들도 있어 사들고 공원에서 막을 수 있어요 공원내 편의점은 일찍 닫아요 가족들이나 친구들과 함께 쉴 수 있고 운동도 할 수 있어요,별표 4개,8년 전
Seung-yul Vin,서울 중남부에 위치한 공원으로 외곽을 따라 산책하기 좋은 둘레(약4km)와 다양한 공원 시설을 이용할 수 있음 서울 중남부 지역 시민들을 위한 좋은 공원,별표 5개,5년 전
d s,여긴 운동하기 너무 좋은 공원입니다,별표 5개,10달 전
송현학,아이들이 좋아할만한 곳,별표 4개,6년 전
Y.G. Bae,조깅이나 산책하기에 딱 좋습니다 아이와 함께 공 찰 수 있는 공간이 마땅치 않습니다,별표 4개,5년 전
kyeonseon ',트랙 및 다양한 커뮤니티시설이 겸비되어있습니다,별표 4개,6년 전
임선이,산책코스가 잘 되어있고 곳곳에 벤취와 평상이배치가 잘되어있음 조경이 잘 되어있고 애완견놀이공간있어 좋다,별표 4개,7년 전
SH Lee,"산책, 취미활동, 휴식이 편리한 도심공원입니다 공원내에 화장실, 폭포, 익스트림스포츠, 편의점, 항공기전시장 을 갖추고 있어 다양한 활동이 가능합니다",별표 5개,6년 전
으에으에,나요 가끔 무슨냄샌지는 모르겠음 그리고 공원 편의점이 일찍닫아서 불편함 비행기 있는 공원쪽은 깔끔하나 어두우면 커플들이 꼭 붙어있음 ;; 알고가시길 산책하기 좋으나 밤에 가면 어두움,별표 4개,6년 전
형민우 (Daniel),"도심에 이렇게 공원이 있고 아이들이 잔디밭에서 뛰어 놀 수 있는게 너무 좋습니다 그리고 나무 밑에 앉아서 간식을 먹을 수 있고, 간식을 준비하지 않았더라고 공원 내 편의점에서 구매할 수 있습니다",별표 5개,5년 전
볼쇼,이렇게 큰 공원에 수유실 없고 술주정뱅이에 공원 입구부터 안쪽까지 흡연자가 정말 많음 대체적으로 관리실에서 관리 안하는 것 인정,별표 1개,5년 전
JY JO,산책하기 좋은 곳입니다 나무그늘과 벤치가 잘 조성되어 있습니다,별표 5개,1년 전
브레덕 (우직마이웨이),나무그늘에서 편하게쉴수있는 힐링요소만 생각하면 서울안에서 최고가아닐까 생각합니다 서울뿐아니라 외국어디와 견주어도 여기만큼 편하게 쉴수있는곳이 드물죠,별표 5개,7년 전
Wei albert,"어린이 놀이터, 호수, 소방전시장, 공군비행기 등도 전시해 있어 볼거리가 많다 다양한 운동기구 가 있고 산책 및 여러가지 운동을 할수있다 예전 공군 부대 였으나 공원으로 바뀐곳",별표 4개,6년 전
몽이아빠,"보라매공원 신림 인근 거주하고있다면 너무 좋은 공원 안에 축구장과, 배드민턴장, 헬스기구 등 다양한 활동 가능한 면적이 있다",별표 5개,5년 전
llJll,"거주지 주변에 이정도 규모의 공원이 있는건 너무 좋아요 산책, 운동 가능한 큰 규모의 공원",별표 5개,2년 전
정호철,반려견 놀이터와 풋살장 암벽등반장 등 좋은 시설들도 많다 서울에서 큰 공원 중 하나,별표 4개,5년 전
이병덕,최근에는 트랙 안쪽에 나무를 심어서 더 아름다운 공원이 되겠네요 매일 아침 비가오나 눈이오나 바람이부나 운동하러가는 공원,별표 5개,3년 전
이용우,주차시설도 적당하고 체육시설도 많이 갖춰져 있습니다 강아지 놀이터도 있고 해서 자주 갑니다 강아지들과 자주 가는 인근의 공원,별표 4개,7년 전
이재석,"백화점쪽에서의 입구는 지하철 공사중으로 보호막이 되어 있지만 그곳을 지나면 트렉같은 도보길, 잔듸 숲 모두 좋아요 가족과 잠시 쉬기 좋습니다",별표 5개,3년 전
윤현옥,텐트도 도시락도 먹을수있는 온가족의 휴식공간이죠~^^♡ 가족나들이 보라매공원으로오세요^~^ 관악하면 관악산 다음으로 주민의 심터이자 운동할수있는 보라매공원 호수분수와 우거진숲 멋져요,별표 5개,4년 전
Juneho “J_e_H” Kim,서울에서 가장 조깅하기 좋은장소 중 하나,별표 5개,5년 전
Jay,공원 자체는 잘 되어있고 규모도 큰데 22년까지 경전철 공사때문에 곳곳에 컨테이너있음ㅇㅅㅇ,별표 4개,7년 전
김정환,"산책하고, 쉬고, 운동하고 아이들 어른 심지어 애완견까지 모두가 만족할 수 있는 곳 단순한 공원이라고 생각하면 큰 코 다침ㅋㅋ 너무 넓고 다양한 공간",별표 5개,7년 전
야초,쓰레기 통 조선족들의 화장실 개똥처리 장소 단속요원은 있는 거 같은데 노상방뇨 흡연 행위 등 아무도 단속하는 사람은 없음 북경의 공원은 깨끗한데 여기는 조선족들 땜에 똥통공원 된지 오래임 그래도 공원관계자들 봉급은 꼬빡 꼬빡 받고 잏겄지요😥,별표 1개,7년 전
김강희,사람도 많이없고 햇살도 따스하고 ~ 코로나때문에 다닐곳이 없는데 다들 마스크쓰고 거리두기하며 트랙 도는 모습이 안스러워 보이기도 하고 마스크쓰고 뛰지는 못하겠더라요 ㅎㅎ 평일 오전중에 가서 트랙 몇바퀴 도니 너무 좋아요,별표 5개,4년 전
펩시제로 (Halford),주위의 먹거리 즐길거리가 애매한 부분 있으나 공원 본연의 기능만으로는 규모나 시설 면에서 만족,별표 4개,6년 전
Ki Su Kim,"넓은 공간과 운동할 수 있는 좋은 시설, 전철역과 가까워 접근성이 좋아서 편하게 쉬면서 운동을 할 수 있는 곳입니다",별표 5개,3년 전
