작성자,내용,별점,작성일
Seokki Min,운동하기가 자연이 너무 좋습니다 아침마다 시간이 나면 자주갑니다,별표 5개,4년 전
Jh K,넓고 탁트여서 좋아요 낮에는 그늘이 없어 저녘에 좋아요,별표 4개,5년 전
Ddango,아주넓고 주변에 사신다면 산책 자주다녀도 질리지않을만큼 좋습니다,별표 5개,4년 전
윤원규,작지만 아기자기하고 저녁에는 음악이 있어 좋군요,별표 5개,4년 전
SD Kim (Stein),주차 편리(유료) 어린이 놀이 시설 자전거 및 산책에 좋음,별표 5개,수정일: 2년 전
SH Kim,강남구에 이렇게 큰 공원이 있다는 것이 행복입니다 도심속의 한적한 공원입니다,별표 5개,3년 전
이건우,넓고 쾌적 한 공원이나 간 혹 손에 잡힐 듯 낮게 나는 군 수송기는 가히 놀람직 하다,별표 5개,7년 전
Jeongmin Lee,밤에 갔는데 한적하고 좋았으나 가로등이 좀더있음좋을듯,별표 5개,2년 전
모모아일라,너무 좋아요 산책을 석촌호수에서하다가 여기 알고 이곳만와요^^,별표 5개,4년 전
JY Lee,대체로 정갈한 편인데 모기가 너무 많아서 아기를 포함한 가족이 예민하였습니다,별표 3개,4년 전
SeongJae Lee,넓고 한적해서 아쥬 좋음 산책코스로 딱,별표 5개,4년 전
오동열,깨끗하고 각종 공원시설이 잘되어 있는 곳,별표 5개,6년 전
jinwook Oh,산책하며 그늘이 필여해요,별표 3개,5년 전
코블루,"사람도 없고, 장미원도 좋고",별표 5개,3년 전
CHANGMIN PARK,집 근처에 작은 공원이 있다는게 행복합니다,별표 5개,5년 전
태양,"조용하고 한적하지만, 나무가 너무 없고 공원을 가꾸는 전문인력이 없어 보인다",별표 3개,6년 전
Joo J,너무 한적하고 강남 한복판에 공원이라 가까워서 좋네요,별표 5개,4년 전
NobleYsm,올림픽공원보다 한적하고 사람 많지 않아서 좋아요,별표 5개,7년 전
YA K,강아지와 산책하기 너무 좋은곳이에요,별표 5개,5년 전
윤서윤재네,아이들과 조용히 산책하기 좋습니다,별표 4개,2년 전
띠용,여유로운산책 최고장소 장미꽃 필때 기대가 커요,별표 4개,수정일: 3년 전
구인호,깨끗하게 잘 되어 있어 잘 사용하고 있어요,별표 4개,3년 전
김수정,친구들이랑 뛰어 놀기도 좋았어요,별표 5개,3년 전
황혜정,아이데리고 가기좋습니다 그만큼 사람도많네요,별표 4개,4년 전
James C,매우 깨끗하고 최신시설갖춘 공원입니다,별표 5개,6년 전
이상호,공원에 나무가 너무 없어서 아쉬워요,별표 1개,5년 전
류성대,강아지 산책에 최적임 서울에 있는 공원인데 한적함,별표 5개,수정일: 4년 전
황덕원,조용하고 산책하기 조은 조용한 공원 입니다,별표 4개,4년 전
크레바스류,공원이 넓어서 산책하기 아주 좋습니다,별표 2개,7년 전
이정진,사람없어서 조용하고 좋아요 반려견 동반 환경 강아지들도 엄청좋아해요,별표 5개,2년 전
김용범,낮에는 나무들이 묘목수준이라 더워서 산책불가 뜨거운 햇볕 피할 데가 없음,별표 2개,6년 전
최정호,가족들이 조용히 쉴 수 있는 공원,별표 5개,3년 전
Seung,조용하고 한적하나 그늘을 피할 곳이 부족합니다,별표 3개,6년 전
함일식,공해요소가 없어 조용하고 힐링하기 좋습니다,별표 5개,5년 전
강동현,큰공원에 비해서 축구하는 아이들은 많은데 축구할때가 없어요,별표 3개,수정일: 6년 전
북치는이동네북,한적하고 간단한 걷기운동 등 좋아요,별표 5개,5년 전
Conz Happy,주변에 쓰레기가 너무 많아요,별표 1개,5년 전
CHO태남매 맘!,집앞 큰 공원이 있어 늘 감사할 따름입니다,별표 5개,4년 전
이은,나무가 많고 조용해요,별표 4개,4년 전
Dexter Choi,넓고 한적하니 참 잘만들었어요ㅎ,별표 5개,7년 전
JW,조용하고 한가해서 좋았어요,별표 5개,2년 전
YERIM HUR,공원이 잘 정비되어있음,별표 5개,5년 전
Du-Seok Park (두기),비행기 날아다니는거 빼고는 아주 좋은 공원,별표 5개,7년 전
셀티차차토토,관리가 아주 잘되어있는 공원,별표 5개,4년 전
백정현,아이들과 한적하게 텐트 치고 놀수 있는곳,별표 4개,수정일: 6년 전
Donghwan Kim,안알려졌으면 하는 숨어있는 보석같은 공원,별표 5개,2년 전
김선욱,사람도 없어 한적하고 좋습니다,별표 4개,7년 전
홍정표,육수가 좋고 김치만두가 자극적이지 않아요,별표 3개,4년 전
남자이칠용,운동하기 좋은 장소 입니다,별표 4개,5년 전
신대규,산책 및 런닝 코스로 좋다,별표 5개,4년 전
smpx114 p,강남의 자연 서울의 명소 공원입니다,별표 5개,4년 전
김선우,환경 좋아요 감사합니다,별표 5개,4년 전
김재윤,넓고 좋은데 뭔가 허전한 느낌,별표 3개,2년 전
오기장,가벼운 산책하기 좋은 곳임,별표 4개,수정일: 3년 전
ji-sun Kim,아직 조성이 덜 돼 어수선한 느낌,별표 2개,7년 전
걸어서동네한바퀴,"도심 속 자연, 강동구 길동의 생태공원, 사람이 많지 않아 여유있게 걷기 좋아요 중간중간 도장인증(6곳), 철새스팟, 반딧불이체험관 등 규모는 크진 않지만 가볍게 가기엔 좋아요 상당 구간이 데크길로 되어 있어 걷기에 편하고, 새소리에 풀내음까지 맡을 수 있어요",별표 5개,1년 전
마이진,주차는 길건너 길동생태공원 문화센터 주차장에 주차하시고 가세요 강동구 도심지 가까운곳에 숲길이 있어서 좋습니다 지금 공원은 환경개선 정비작업으로 약간 시끄운데 그래도 맑은 공기 마시며 산책하기 좋습니다,별표 4개,4년 전
shinjohnss,"각종 새, 크고 작은 동믈들 이런곳에 별장 하나 있다면 하는 생각이 드네요 ㅋㅋ 이와 같은 공원들이 더 많이 생겼으면 좋겠어요^^ 서을에 이런 밀림 같은곳이 있다니 놀랍습니다",별표 5개,수정일: 5년 전
삼부자곤충아빠,서울 숲 자연공원 길동생태공원에서 가보새요 서울특별시 공공서비스예약 들어가셔서 예약하고 가셔야되요,별표 5개,3년 전
이소영,간단히 산책하는데 30분 자세히 보려면 시간이 좀 있어야 될거 같아요,별표 4개,3년 전
김미카엘라,아이들 생태교육 받았는데 교육내용도 알차고 재미있었어요 조금만 들어가도 깊은 숲 속 같아요,별표 5개,5년 전
배태천,자연환경을 직접 볼 수 있어 가족과 함께가기 좋습니다,별표 4개,수정일: 2년 전
활사모,좋아요 도심속에서 자연을 온전히 느낄수 있어요,별표 5개,3년 전
K BG,2km 정도의 아담한 순환 산책로가 있는 공원입니다,별표 4개,5년 전
녹색걷기,"운영시간: 매일 ~ (동절기 , 매주 월요일 휴관), 인터넷 사전예약 필수 (일 총정원-400명: 범위 내에서 당일 현장접수 후 입장 가능) 전화: 02 472 2770 *대중교통:둔촌역2번출구 바로뒤 3412번 버스 10분이내 서울시가 ‘공원녹지 확충 5개년 계획’의 일환으로 조성한 환경친화형생태공원 1998년에 준공되었으니 더욱 무성할 따름이다 *대중교통:9호선 중앙보훈병원역 2번출구~20분거리 *길동자연생태공원(25182/25183) 버스정류장 : 342 길동생태공원에서 가장 매력적인 지역은 산림지구다",별표 4개,수정일: 2년 전
인오룡,"도심에서 접근용이, 주차장 완비, 맛집도 근처에 많고 이리저리 둘러보면 약 한시간 정도 소요🚶‍♂️🚶‍♀️ 생태공원엔 들꽃도 많고",별표 5개,3년 전
tama bi,주차장 안내가 제대로 안되어있고 관리 소흘함이 보여 안타까웠습니다 공원이 많지않은 강동에 생태학습 할 수 있는 좋은 곳인데 차라리 키오스크가 있는 것이 인건비도 줄이고 좋을 듯 합니다,별표 3개,5년 전
U긍정,산책로가 너무 잘 꾸며져 있어서 좋았어요,별표 5개,5년 전
Delphine Choi,큰 산의 깊은 숲과 비교할 바는 아니지만 도심에서 숲길의 정취를 즐기기에 부족함이 없습니다 가족과 같이 나들이 하기에 참 좋을 것 같아요 가을 단풍이 너무 아름답습니다,별표 5개,2년 전
Sue jin kim,나무숲 사이로 데크 길도 있고 거미 나비 관찰할 수 있고 걷기도 좋아요 도심에 이런 곳이 있다니,별표 5개,1년 전
김대진,"아이들과 오후 햇살을 즐기며 산책, 혼자여도 좋을 고즈넉한 도심의 공원",별표 5개,1년 전
boss,맨발걷기하기 좋음 날이 더워서 사람들이 없음 모기는 많네요,별표 5개,2년 전
Haruki,길동의 랜드마크 가기 전에 서울시 공공서비스 예약을 해야한다,별표 5개,2년 전
Myungsoon Chang,도심 속 편히 산책하기 좋네요,별표 5개,2년 전
김한나,주차장이 없어 불편하지만 울창한 숲속에 온 것 같은 기분이에요,별표 5개,6년 전
최낙원,생태공원안에 있으면 도심에서 멀리 떨어진 거 같아요,별표 5개,6년 전
김효준,멀리서 봤는데 잘 되있더라,별표 4개,6년 전
Han Yang,모기랑 벌이 많아서 애 데리고 가기에 좋지 않아요,별표 2개,5년 전
임상길,분위기가 좋아요 생태 숲 보러가세요,별표 5개,5년 전
봉필영,맑은 공기가 좋았습니다,별표 5개,3년 전
Jasmine Lee,도심속에 있는 힐링,별표 5개,5년 전
낌민수 (모름지기),공기도 좋고 가족들과 즐거운 산책을 했습니다 이 공원이 우리 집에서 불과 몇 분 거리에 있는데도 내가 여기에 가본 적이 없다는 것이 놀랍습니다,별표 5개,4년 전
June,"그리 높지 않은 언덕에 위치한 공원으로, 다양한 풀꽃들이 아기자기하게 자라고 있습니다 어린이들 교육에도 좋을 장소입니다",별표 4개,2달 전
Godami,강동구 주민이 10여년 전부터 저녁먹고 산책하던곳 하루를 끝내고 일몰을 보기 좋다 화장실 깨끗함,별표 5개,3달 전
찐공주,"작지만 아기자기한 허브조경과 다양한종류의 허브가많아서 산책하기좋고 향기도 좋아요~간간히 쉴곳도 있어서 앉아서 이야기하기도 좋아요~그리고 입장료도 없고 아이들이 뛰어 놀기도 좋아요~근데따뜻하게 차 마실 공간이 없어요~허브공원 나와서 일자산 산책하기도좋구요,근처에 ""달빛정원""이란 커피랑 빵,샐러드,브런치도 파는곳도 있어서 너무좋아요~암튼가을을 맘껏 즐기다 왔어요",별표 4개,1년 전
기명신,규모는 아기자기 하게 작지만 쉬는 곳도 있고 뷰도 예쁘요 주차 공간이 조금 부족해요,별표 5개,9달 전
Zhseki,"올라오는 길에 화장실도 있고, 허브천문공원내에서 식수도 마실 수 있습니다 숲 향기 맡으며 한가하게 산책할 수 있어서 좋네요 밤에 산책하러 허브천문공원 다녀왔습니다",별표 4개,1년 전
Sung Eon Lee (Musicsin),길동 생태공원과 세트로 가면 좋다 이곳은 서울과 자연의 조화같은 느낌으로 깔끔한 정원같은 느낌이 매력적이다 5월정도 되면 더 예쁠 것이다,별표 5개,3달 전
오종현,"강동구 주민 또는 아래 캠핑장에 있으면서 간단히 산책하기 좋습니다 반려견 동반 환경 강아지 산책하시는분들이 계십니다 길동, 강일쪽 경치를 볼민한 공간도 따로 있습니다",별표 5개,1년 전
전진TV,음 일단 정말 꽃들이 많아서 좋아요 그리고 쉴공간도 있고 돼지랑 소들도 있고 여러가지 볼거리도 있고 특히 산책로도 있어서 정말 좋은데요 벌레가 정말 많네요,별표 4개,3년 전
케빈신,5시이후에 놀러가면 공원주변에 주차도 가능하고 사람도 생각보다 많지 않아요 몇일전 허브공원에 갔는데 허브관련 식물들이 많이 자랐고 이젠 꽃들도 제법 많이 폈더라고요 허브식물특성인 쌉싸리한 향기도 나고 참 좋았어요,별표 5개,수정일: 3년 전
김민기,허브천문공원 좋아요 꽃도 많고 뷰도 참 좋네요 가족들과 혹은 혼자 방문해도 좋습니다,별표 5개,2년 전
배태천,강동구에서 허브천문 공원에서 도보로 방문하실만한 위치에 계신분이라면 산책코스로도 좋고 아이들과 같이 놀러오기도 좋습니다 관리도 잘되고 있는 편이라서 휴식 및 주변 전경을 구경하기 위한 장소로 방문해도 좋을 것 같습니다,별표 5개,2년 전
Sangeon Byun,일자산 꼭대기에 위치한 공원으로 하늘공원이 연상됩니다,별표 5개,6년 전
쟌툽,잔잔하고 시원하고 평화로운 달도잘보이고 좋네요,별표 5개,2달 전
Chris Lee,경치도 좋고 공기도 좋고 아이들과 함께할때 더욱 좋을듯 합니다,별표 5개,3년 전
캠프오막살이,"강동이 조망되며 여러 허브식물,정돈된 편의시설,예쁜 돌조각들 한나절 힐링하기 좋은곳이다",별표 5개,1년 전
뽀뽀라이프,엄마집 근처라 가끔 산책하러갑니다 규모는 작습니다 그리고 위가 뚫여있어 모자나 양산은 필수여요 주변에 캠핑장도 있고 산책로도 있습니다 주차는 캠핑장 이용객 위주고 나머지는 갓길에 대야하는데 조금 불편합니다,별표 4개,1년 전
캠핑마마,전망대도 휴식하기에 좋고 탁트인 경관이 좋습니다 다양한 허브화단이 많아 공부도 되고 아름다워서 좋아요 피크닉 구역 데크에서 피크닉하기 좋아요,별표 4개,2년 전
여성이옥순,일자산 입구 정상에 있어 바람이 잘 통하여 시원하고 공원 중간중간에 함께 담소를 나눌 벤취와 테이블이 있으며 허브로 조경이 잘 되어 있어 힐링하거나 산책하기 좋은곳 연인과 가족들이 함께 하거나 운동하기위해 자주 찾는곳~^^,별표 5개,4년 전
김혜민,야경뷰도 너무 아름답고 낮에 피크닉하기도 너무 좋아요,별표 5개,11달 전
Curio 0414,"가볍게 산책을 즐길 수 있는 코스로, 길동생태공원쪽 전망이 훌륭합니다 일자산공원과 길동생태공원 사이 작은 동산(사실은 상수도 보관탱크)에 위치한 공원 (캠핑장쪽에 주차공간이 조금 있음 & 주위도로주차는 단속이 심함)",별표 4개,수정일: 2년 전
유선희,예전엔 사전예약해야지 입장가능했지만 지금은 방명록 작성하고 바로 들어갈수 있어요 하지만 주차장이 반대편 일자산쪽에 주차하고 걸어와야하는 불편함이 있습니다 20분정도 산책로로 잘 짜여 있고 아이와 같이 가면 스탬프 체험으로 즐겁게 관람 가능합니다,별표 5개,2년 전
즐기는베짱이,다양한 꽃과 조형물이 조화롭고 장미 덩굴 휴식 공간도 참 좋아요 언제나 쾌적하고 시민의 휴식 공간으로 좋은 것 같아요,별표 5개,3년 전
