작성자,내용,별점,작성일
이재민,도심 속 잘 정비 된 정원이다,별표 5개,5년 전
케이브이,언제가도 항상 좋은 공원,별표 5개,5년 전
정석채,가족 연인들이 산책하기 좋은 한강의 섬,별표 3개,4년 전
안쏘,제 최애 공원이에요,별표 5개,6년 전
정영일,작지만 아담하고 쾌적해서 좋아요,별표 5개,6년 전
YS You,서울에서 놀러가기 좋은 가까운 곳 입니다,별표 5개,5년 전
김달수,주변 개방을 더해서 한강 주변 산책로를 만들면 좋겠습니다,별표 3개,7년 전
SangMin Jeong,"나들이가기 좋은곳, 자전거",별표 5개,8년 전
한명희,잠깐의 도심에서의 연인 가족 휴식에 좋겠네요,별표 4개,6년 전
백종학,언제나 좋은 선유도 공원이에요~^^,별표 5개,5년 전
Yungbong Koh (왕꿈틀이 수아아범),아이랑 자전거 타고 가기 좋습니다,별표 4개,3년 전
김형진,생각보다 조용해서 좋았음,별표 4개,6년 전
Hyun Joo Jin,의외로 예쁘고 볼거리가 있어요~,별표 5개,6년 전
Minwoo Kim,포켓몬 고 하기 좋은 공원,별표 5개,8년 전
Burn Han,"데이트할 때, 산책하며 경치를 보는 정도~",별표 5개,5년 전
Jade Joe,가을 단풍이 아름다운 서울의 공원,별표 4개,4년 전
bareun seo,"천천히, 여유롭게 거닐기 좋은 곳^^",별표 5개,9년 전
원양어선,완전좋음 북한산까지 조망가능하니 더좋음,별표 5개,6년 전
Juhyun Kim,가족 산책하기에 너무 좋습니다,별표 5개,2년 전
Oni OnAir,제가 좋아하는 공원입니다,별표 5개,3년 전
김재형,사진 촬영하기 좋습니다,별표 5개,2년 전
정재훈,너무오랜만에 왔는데 관리가 예전만 못하네요,별표 3개,6년 전
JaeHeung Choi,생각보다 넓고 피크닉 하기 좋다,별표 5개,7년 전
CHUNGKI BAEK,한강변 가족나들이하기 좋은 장소입니다,별표 4개,5년 전
shineUP G,한적하고 넓은 장소,별표 4개,8년 전
신진범,좋아요~ 고풍스런 전경~ 최고예요^^,별표 5개,5년 전
신날치 Shinnalchi,날씨 좋을 때 산책하기 기가 막힌 곳,별표 4개,4년 전
이민,사진 찍기는 무척 좋은 곳,별표 4개,6년 전
문성진,밤에 가면 한적해서 좋다,별표 5개,5년 전
박창주,적당히 어두우며 분위기가 좋습니다,별표 5개,5년 전
유은진,놀기 좋지만 놀거리는 보통이고 화장실도 별로다,별표 4개,7년 전
김무경,비오면 카페에서 운치를 즐기세요,별표 5개,7년 전
jaeheon Song,역시 꽃피는 계절에 오는게 좋을 것 같다,별표 5개,6년 전
KJH (조나킴),오랜만에 또 가보니 좋네요,별표 5개,6년 전
DaeWoong Park,사시사철 촬영하기 좋아요~,별표 5개,5년 전
rice people,좋아요 일단 한번 가보세요,별표 4개,6년 전
go yashiro,사람도 적당히 있고 경치도 좋았다,별표 5개,5년 전
천희,날 좋은날 여자친구랑 사진찍기 좋은장소,별표 5개,9년 전
등대,아이들과 오랜만에 나가서 놀다왔어요,별표 5개,4년 전
Kiweon Lee (Boldfoto),오늘은 일몰이 좋지 않아서 아쉬웠어요,별표 4개,6년 전
Jake Yoo,코스프레 하시는 분들 구경도 하며 펀안하게 힐링하고 왔습니다,별표 5개,7년 전
Andrew S.H. Ha,사진 찍기 좋은곳입니다,별표 5개,4년 전
KiHun Lee,한강공원 양화지구에서 들르기 좋습니다,별표 4개,8년 전
김종익,카페에서 차 한자 에 여유를★,별표 5개,6년 전
B B,사진 찍기 딱 좋죠😆,별표 5개,5년 전
김보선,꽃필때 오니 너무 좋네요,별표 5개,6년 전
dh k,좋아요 화장실 겨울에는 잠겨있어요,별표 5개,수정일: 6달 전
Daniel Han,산책하기 좋은 장소 입니다,별표 3개,5년 전
Yong jin Yang,데이트하기 좋은 장소 ~♪♬,별표 5개,6년 전
김선형,산책하기 좋은 곳이예요,별표 5개,수정일: 3년 전
신뢰성연구소,사진찍에 참 좋습니다,별표 5개,6년 전
eunjoo choi,사진의 90%는 풍경이 차지했다,별표 5개,5년 전
PRO PRo,스냅사진 찍기 좋아요~,별표 5개,6년 전
Edward Jang,밤에도 산책하기 좋네,별표 4개,5년 전
Jun-chul Lee,한적하니 물소리 바람소리 듣기좋다,별표 4개,6년 전
Lee현진,돗자리 들고 피크닉하기 좋은 장소,별표 5개,6년 전
이갑락,꽃도없고 바람만 겁나 분다 산책만하다가자,별표 3개,5년 전
이관우,꽃이 많이 피어 좋았다,별표 4개,6년 전
Ju Young Kim (MoMooog),정수장을 재활용한 멋진 공원,별표 5개,8년 전
김희준,사람없구 경치 좋음 데이트 춧천,별표 5개,5년 전
guhwan gang,아이랑 같이 오기 좋네요,별표 5개,4년 전
이가은,아름답다 그러나 모기가 밉다,별표 5개,3년 전
석승진,날씨 좋을때 꼭 다녀오세요^^,별표 5개,4년 전
깨몽,일부러 사진 찍으러도 많이 옴 도심 속 이쁜 공원,별표 4개,7년 전
박향현,밤에 와도 좋네요^^,별표 5개,6년 전
안동환,선유도 공원의 사계는 언제나 아름답습니다,별표 4개,5년 전
김장우,잘꾸며진 대한민국 최고의 공원,별표 5개,4년 전
Cheonik Joo,봄 가을 산책 좋음 여름에는 쩌죽음,별표 5개,6년 전
yj heo,시간이 천천히 흐르는 듯한 공간입니다,별표 5개,3년 전
안근형,벌래가 많은것 빼면 다 진짜 좋네오,별표 5개,5년 전
IO Z,이런 공원이 많아졌으면 좋겠어요,별표 4개,6년 전
권동희,서울에 이런 공원이 있다니 굳입니다 ^,별표 4개,6년 전
줘현,언제 가도 좋은 선유도공원,별표 4개,3년 전
박주은,재미있는 볼거리를 봤어요,별표 4개,7년 전
김천수,아이들과같이 가기 좋은 곳,별표 4개,8년 전
진온욱온욱,시골에서 서울 나들이 갔더니 너무도 좋아네,별표 5개,5년 전
송경한,주차장이랑 먼감이있지만 조타,별표 4개,4년 전
Peter Han,조용하고 산책할만 합니다,별표 5개,5년 전
조은석,낮에도 좋을 거 같네요,별표 5개,6년 전
최성관,물이 흘러주면 더 좋을거 같은데 아쉬움,별표 4개,7년 전
junsang cho,여유로운 시간을 보냈네요,별표 5개,4년 전
SY Kim,계절마다 달라지는 소소한 볼 거리들이 있다,별표 4개,7년 전
정정용,애들과도 즐기기 좋은,별표 4개,4년 전
김기덕,세상이 연두연두 봄이 좋네요,별표 4개,4년 전
Jin Sang Kim,뭐 이런 공원이 한강 한복판에 있다냐,별표 5개,6년 전
오오우왕,가족과 산책하기 좋은공,별표 4개,6년 전
SHIN PD 신피디 (신피디),사진찍고 산책하고 데이트 하는곳,별표 3개,8년 전
JIN LEE,도심속 산책하기 좋은곳,별표 5개,4년 전
KYUNGSANG KIM,가족들과 산책하기 좋은곳,별표 5개,7년 전
m. ken,데이트 장소로 괜찮아요,별표 3개,3년 전
Doyeon Eum,약간 칙칙하지만 산책하기 딱,별표 3개,5년 전
조부승,사진찍기 좋은 곳이죠,별표 4개,7년 전
Soonhyun Ban,소풍 하기 좋은 곳이에요,별표 5개,7년 전
Street Food Travel,처진 벚꽃 나무가 매력적이더라,별표 5개,6년 전
Yongjoo Shin (신용주),사진찍으러 오는 사람들로 붐비는 곳,별표 3개,6년 전
sh b,코로나 땜 카페가 닫았어 섭섭,별표 3개,5년 전
Okwoo Lee,휴식(힐링)하기 좋은 곳,별표 5개,4년 전
suit leon,간만에 가니 좋네요,별표 4개,5년 전
SANG HUN LEE,도심속 잘 만들어진 공원,별표 5개,2년 전
Yong Jin Lee,혼자 걷기도 좋은곳,별표 5개,7년 전
DAVID LEE,산책하기 제일 좋은 공원,별표 4개,5년 전
Park Nowook,가을을 느끼기 좋다,별표 4개,6년 전
이금미,바람도 쉬원 뷰도 좋아,별표 5개,5년 전
Jordan Kim,날씨 좋으면 여기가 무릉도원임,별표 5개,6년 전
민경민,서울에 이만한 공원이 없죠,별표 5개,4년 전
김정일,가족끼리 산책하기 좋습니다,별표 5개,4년 전
곰돌이,도심중의 가볼만한 공원으로 보임,별표 4개,6년 전
박영주,아름다운 도심의 휴식처로 인정,별표 4개,3년 전
Kwanghui Lee,좋은데 모기가 좀 있음,별표 4개,5년 전
