작성자,내용,별점,작성일
Hana Hyun,사람은 많았지만 조용한 낮을 보내서 좋았습니다,별표 4개,8년 전
Jaemin Ahn,여러번 갔지만 점점 더 생태 공원 방향으로 변하고 있다고 생각했습니다 하지만 아이가 동물들이 불쌍해 보인다고 얘기해서 이제 그만 가려고요,별표 3개,5년 전
Judy Kang,오후 3싳이후가 한가하고 좋습니다,별표 5개,3년 전
정주택,우와 서울 대공원 벗꽃철에 가니 더 좋았어요,별표 5개,6년 전
Un Hyeon Baik,"1984년 5월에 개장하여 자연속 넒은 공간에 동식물원과 미술관,형형색의 장미공원, 공원 외곽길을 자연환경 보존상태의 치유의 숲과 7km의 아름다운 숲길인 산림욕장이 힐링과 즐거움을 주는 대공원이다",별표 4개,6년 전
Jane Fischer,공기도 좋고 길도 잘 되어 있습니다^^ 대공원 뒤에 둘레길에 다녀왔는데요,별표 4개,3년 전
이윤후,놀이공원 걸어서가도 되니 너무너무좋아 오늘은 유난히 날씨도 공기도 좋아요 대공원바로 코앞에 있어요,별표 4개,6년 전
Bora,벚꽃보러 나들이 다녀왔어요~ 미술관도 가고 코끼리열차도 타고 ♡♡ 방문일 평일 대기 시간 대기 시간 없음,별표 5개,1년 전
정희준,동물원 언제나 좋은데 그늘이 없긴함,별표 5개,2년 전
손지운,5살여아 유모차추천드려요 걸어다니기 힘들어요 방문일 평일 대기 시간 대기 시간 없음 예약 권장 모르겠음,별표 4개,2년 전
시노준수,아이들이 태어나서부터 자주 가는데 정말 좋아요^^,별표 5개,5년 전
byong ho Jeon,봄여름가을겨울중 가을이 제일 좋은것 같아요 맑은 하늘 선선한 날씨 오색단풍,별표 5개,5년 전
조채윤,평일날가면 더더 좋은곳가족과 추억의장소네요~^^,별표 5개,4년 전
Sungho Ji,"하지만 주말에는 사람이 너무많아서 주차하는데 혼잡하고, 점심식사 식당이 별로입니다 넓고 동물많고 아이들이랑 가기 좋아요",별표 4개,8년 전
황명의,지금 둘레길 단풍이 예뻐요,별표 5개,2년 전
I Mulyono,"곳곳에 안내 및 안전 요원이 배치되어야 합니다 넓고 많은 동물들, 오래도록 잘 관리된 공원입니다 집앞에 있어 쉽게 나들이갈 수 있는 공원으로는 부담스럽습니다",별표 1개,수정일: 3년 전
Kangil Ryu,봄철 날씨가 좋을 때 특히나 방문하기 최적이다 구성도 잘되어있고 볼거리도 많다,별표 5개,6년 전
Alex Choi,동물원의 동물들도 깨끗하고 관리가 잘되고 있다 넓어서 천천히 도시락 준비하고 돌아다니면 좋겠다,별표 5개,6년 전
박남근,손녀손자들하고잘놀고요 모든게 다완벽한데요 주정차및퇴차할때정산소빠져나오는데 약50분소요됌기분좋게놀고는 기분완죤잡칩심니다 에 ~잉 안간다 안간다 안가,별표 1개,3년 전
min c,아이들과 가기 좋아요~^^예전보다 깨끗하게 정비도 되고있고 좋습니다^^,별표 5개,4년 전
Jaeho Choi,넓어서 돌아다니면서 놀기 좋아요,별표 5개,6년 전
정고은,가볍게 바람쐬러 가기 좋은 곳 아이는 다양한 동물구경,별표 5개,6년 전
이대발,여기 4월달은 영 아닌듯 ㅡㅡ 더러운 대공원,별표 1개,6년 전
KIM Alex,한국의 디즈니랜드 그래도 아이에겐 추억의 동물 하나쯤 있어야지~^^,별표 4개,7년 전
김동귀,리프트 중 2호선 도착에서 내릴때 신속히 움직여야 하는 스릴이 있습니다 편하게 호랑이 막사까지 이동 가능 합니다,별표 5개,7년 전
홍은표,좋은날씨에는 역시 서울대공원이 최고다,별표 5개,4년 전
KANGSEOK LEE (EVAN),어린이 대공원이 더 좋은 듯,별표 3개,6년 전
이연숙,첫째주 일요일에 동생들과 함께 다녀왓어요 아쉬웟던건 날씨가 좀 흐려서 더 많은 사진을 못찍엇네요,별표 4개,4년 전
JJ Kim,11월달부터 비수기여서 그런지 사람이 없어서는 좋았지만 동물들도 추워서 잘 안나오고 치료중인 동물들도 많아서 아쉬웠다,별표 3개,5년 전
김상기,서울대공원 숲속 들레길은 시니어들이 트래킹 하기에 아주 좋은 코스입니다,별표 4개,수정일: 4년 전
금태훈,그리고 내리면 동물원 위쪽으로 올라가는 버스있음,별표 5개,6년 전
김준재,비교적 여유롭고 아이들 놀기 좋아요,별표 4개,6년 전
박서진,)동물들과 모형등등이 버기 좋왔다,별표 5개,5년 전
이건용,장미공원과 어린이대공원 소박하게 데이트로 좋은곳,별표 4개,6년 전
정인몽,아직은 코로나를 다 회복하지는 못한 모습이 아쉽지민 다시 갈수 있어서 좋았어요 방문일 주말 대기 시간 대기 시간 없음 예약 권장 아니요,별표 4개,3년 전
공혜진,피크닉 가기 좋아요~ 가을풍경 짱 좋음~^^,별표 5개,6년 전
맥간공예작가이은지,대공원은 언제나 좋아요~^^,별표 5개,6년 전
Leonar Seol,"아시아 코끼리와 코뿔소, 낙타가 제일 좋았습니다",별표 4개,7년 전
거누,아이들 산책시키기 좋은 곳,별표 5개,5년 전
최희광,동물의 종류가 많고 매우 넓습니다 동물원 내의 먹거리는 가격대비 별로이니 챙겨오시거나 밖에서 드시고 오시는걸 추천드립니다,별표 5개,5년 전
김효진,아이들이 좋아하는 서울대공원 ~ 새가 우리둘째 어깨에 앉았네요 가까이 새도 구경할 수 있어 좋아요 미취학아동은 어른입장권만 구입하면 무료라 좋습니다,별표 5개,6년 전
Karlla Shin (궁금쟁이신여사),동물들관리가 잘되어있고 나무가많아 힐링되요,별표 5개,4년 전
하늘향,서울대공원 식물원의 화사함이 아름다운 행복을 더해줍니다,별표 5개,수정일: 5년 전
김준철,지하철로도 접근성이 좋고 주차장도 넓음 가족 연인과의 좋은시간으로 최적임 서울에서 접근성이 좋아서 많은 사람들이 찾아옴,별표 4개,수정일: 6년 전
Kim,재밌기 놀다 왔어요~ 봄이나 가을에 방문하기 제일 좋더라구요,별표 4개,5년 전
최성우,단풍구경 좋았구요 서울랜드안에서 음악 나왔는데 소음 별로였어요 경치는 너무좋았어요 작년에비해 단풍구경 좋았어요,별표 5개,5년 전
정한결,아이들이 많아서 '참 귀하다~' 하고 돌아다녔습니다,별표 4개,9달 전
개발,사람 없어서 1시간 내로 모든 기구 다 탈수 있어요 굳👍👍 저녁에 사진 찍기 짱좋아요,별표 5개,4년 전
하하둥이,저렴하고 볼거많고 아이들있는분은 꼭 가야할곳,별표 5개,4년 전
ofmee,리프트 생각날 때 가요~ 맑은 날 가면 좋아요,별표 5개,4년 전
jinjinling,동물원과 식물원 공원이 잘되어있으나 식음료가 너무 비쌈~ 여기서 음료 하나 사먹고 하면 돈만원이 그냥 날아감 ㅠㅠ,별표 3개,7년 전
리뷰어,어린아이와 놀러가기 딱 좋은 것 같습니다,별표 4개,6년 전
정광호,서울 도심에 위치하여 가족과 편하게 들를수 있는 장소입니다,별표 5개,6년 전
James Park,11월에 동물원 오기 좋습니다 단 현재는 많은 가게들이 문을 닫았으니 확인하시고요 호랑이들이 활발해서 좋았어요,별표 5개,5년 전
이형우,델꼬가기 너무좋아요 동물도,별표 5개,6년 전
흘러가는구름처럼,"벚꽃 절정에 수많은 인파를 피해 야간벚꽃 놀이 했는데 낮보다 더 운치있고 조용해서 최고였어요~ 둘레길, 산책길이 특히 잘 갖춰졌어요",별표 5개,수정일: 1년 전
이용호,멋진 힐링 할수있는 아름다운 곳 입니다,별표 5개,5년 전
T S,"임산부와 유모차를 끌고 엘레베이터를 사용할수있는지 물어보았더니 바깥에 한참 걸어야되는 경사로를 기어올라가라고 했고, 돌아와 왜 거기로 걷게했냐고 물어보았더니 자신들이 그걸 허용할 이유가 없다며 책임을 회피했다 대다수 사용자들이 아이가진 부모들인걸 감안하면; 이건 배려도 생각도 기본적인 의식도 없는 직원을 채택하는 원더파크와 서울대공원측에 정말 깊은유감임을 꼭 알리는바다 원더파크에서 코끼리 열차를 타기위해 한층위로 올라가려고했다",별표 1개,11달 전
장선아,아이들하고 다녀오기 너무 좋은 곳이네요~ 날씨가 춥지 않을 때 가신는 것이 더 좋을 것 같아요,별표 5개,3년 전
J S,저렴하고 가족들과 함께하기 좋습니다,별표 5개,5년 전
Liz Shin,방문일 주말 대기 시간 대기 시간 없음 예약 권장 예,별표 5개,10달 전
변기욱,테마공원에 있는 장미원축제에서 5월의 사진을 찍어보아요~,별표 5개,6년 전
문희승,그리고 주말이라서 동물들이 다 안에 들어가있었어요 시간과 요일 프로그램 잘 확인하고 오시는게좋을것같아요 방문일 주말 대기 시간 대기 시간 없음 예약 권장 예,별표 4개,3년 전
Bojun Kweon,차있으면 주차비도 있음,별표 5개,4년 전
유성호,둘레길이 참 아름다운 곳,별표 5개,4년 전
별,5월5일 어린이날에 행사가 많아서 좋아용 ㅎㅎ 김밥도 팔고 철사 공예도았어서 색다른 느낌이였습니당 ㅎㅎ,별표 5개,6년 전
SeungHyun Cho,"가족과 함께, 동물과 함께, 자연과 함께 즐가운 시간을 보낼수 있는곳",별표 5개,5년 전
최금란,대중교통의 이용이 편리하고 서울에서 가까운 곳에 아름다운 호수와 자연을 느낄 수 있어서 좋아요,별표 5개,6년 전
Hyunjae Lee,"입장료 저렴하고 앉아 쉴 곳, 아이들 놀 장소도 많아요",별표 5개,6년 전
정은희,중학교 소풍 이후 25년만에 다시 찾은 서울랜드 할인 제휴 프로모션이 많아 저렴한 가격에 들어왔네요~ 주말인데 사람도 적고 왜 한산한지 알겠어요~ 시설이 너무 낙후되어 제 값주고 왔음 억울할뻔 그래도 아이들은 즐겁네요,별표 3개,7년 전
김일권,대공원 Grand Park,별표 5개,수정일: 5년 전
스티브투잡스,"주차5,00원, 입장료 성인5,00원, 어린이2,00원 미취학 무료, 나들이하기 좋은장소임",별표 5개,7년 전
jb03 hong,오지게 오픈하자마자 가야 차가 안막히고 주차도 수월해요 방문일 주말,별표 5개,2년 전
English with Joy and Sinni,좋음 접근성 좋고 뷰가 이쁨,별표 5개,2년 전
youngchun lee (Greatlee),쾌적하고 걷기만해도 좋아요 방문일 공휴일 대기 시간 대기 시간 없음 예약 권장 예,별표 5개,2년 전
이미휘,가을분위기가 너무너무 좋아요 단풍이 너무 예쁘요^^,별표 4개,4년 전
woody kim,오늘은 사람없고 시원해서 좋았네요,별표 5개,수정일: 4년 전
장Jay,가족 나들이에 안성 맞춤 동물들 보기도 편해졌고 어렵지 않은 산책로로 대화하며 걷기 좋음,별표 4개,5년 전
Minsung Kwon,리프트 또는 셔틀버스 이용해서 안쪽부터 보면서 내려오는 루트를 권장합니다,별표 5개,8년 전
함수지,주차비 비쌈 생각보다 야곰야곰 돈이듬 비싸진 않지만 동물들 볼수 있어 좋았음,별표 4개,4년 전
박세희 (Park Sehee),"한 바퀴 돌면 15,00보 정도는 걸을 수 있어요 ㅋㅋ 그냥 어지간하면 리프트 타고 올라가서 내려오면서 관람하는 게 편해요",별표 4개,6년 전
정찬식,서울대공원은 언제나 부담없이 가서 즐거움을 경험할 수 있는 힐링공간이죠,별표 5개,4년 전
나현경,넓고 넓은 봄에 가면 벗꽃이 반겨주는곳 미술관 도 좋아요,별표 5개,6년 전
Todd Lee,대공원 주변 둘레길과 뷰가 너무 멋집니다 봄 가을에 오면 더 좋을듯 합니다,별표 5개,5년 전
신선영,동물들이 좀더 좋은 환경에서 살수있길,별표 4개,5년 전
in seong Jang,매우 넓음으로 동물원 갔다가 놀이공원까지 가기는 무리일 가능성이 큼,별표 5개,6년 전
raw joo,가족단위로가기 좋아요 데이트하기도 좋고요 케이블카가 잘돼있어서 큰체력들이지않고 놀수있습니다,별표 5개,6년 전
김은정,아이들과는 더할나위없지요 오래걸고싶지않고 무서운거싫은사람은 서울랜드로,별표 5개,6년 전
Chan Woo Bae,아이와 나들이하기 너무 좋았습니다,별표 5개,6년 전
Dabin Lyu,방문일 공휴일 대기 시간 대기 시간 없음 예약 권장 아니요 거의 한 10년 만에 재방문한 서울대공원 날이 따뜻해서 돌아다니기 좋았음,별표 4개,7달 전
JEONGSUN BAK,방문일 공휴일 대기 시간 1시간 이상 예약 권장 예,별표 4개,2년 전
Kevin Choi,입출구에 아이언맨 호응이 젤로 좋네요~,별표 4개,3년 전
마보스(톨스),지금가도 아이들이 아주 좋아합니다,별표 4개,7년 전
신동원,산책하기 너무좋네요 청계호수한바퀴 도는데 한시간 정도 걸리구요 호수 주변에 피크닉테이블이 많아서 도시락싸와서 먹는사람 정말많아요,별표 4개,6년 전
동탄호야우니,그치만 음식점들이빈약해서 도시락싸가시는걸추천합니당,별표 4개,6년 전
Juliano Park,"벚꽃과 진달래, 개나리, 봄꽃들이 아름답습니다 방문일 주말 대기 시간 대기 시간 없음 예약 권장 아니요",별표 4개,2년 전
김은아,좋아요 이기랑 가기깨끗하고 화장실만 ㅜ,별표 5개,6년 전
상플 (상플),아직은 좀 쌀쌀한듯 방문일 주말 대기 시간 대기 시간 없음 예약 권장 모르겠음,별표 5개,1년 전
박승호 (물흐르듯이),시설이 노후된곳이 좀있음,별표 4개,6년 전
오승훈,명절당일 가족과 놀러다녀왔습니다 민속놀이랑 한복입은 캐릭터가 반겨주더라구요 즐거웠습니다,별표 5개,7년 전
김헌숙,공원 둘레길 걷기 좋아요 교통도 편리하구요,별표 5개,4년 전
수학과외선생님의 힐링##서강마이매쓰,언제나 업그레이드 되어 있는 힐링최고의 장소,별표 5개,5년 전
bin ro,날씨 좋은날 동물원 방문함 한적하고 좋았어요,별표 5개,2년 전
브레드이발소,좋네요 산책할겸 동물도보구 좋앗어요,별표 5개,4년 전
금옥권,예쁜 풍경 행복 ㆍ 힐링하고가다,별표 5개,6년 전
