작성자,내용,별점,작성일
최고봉,경마장인 장소를 공원으로 바꿨습니다,별표 5개,11달 전
Avril,"근처 맛집이랑 카페도 가고, 서울숲 벤치에 앉아 푸른하늘과 나무 바라보면 세상 행복해요 주말에는 아침일찍 와야 여유롭고 좋아요",별표 5개,9달 전
최고은,넓어서 산책하기도 좋고 벤치에 앉으니까 초록초록해서 너무 예쁘용 근처에 카페나 식당도 많아서 밥먹고 걸으면 딱입니다,별표 5개,1년 전
조미자,교통편도 좋고 걸을수 있는공간도 많고~ 넓고 볼거리도 많고,별표 5개,3년 전
김KJ,입구 쪽에 특이한 화초가 있어서 보기 좋았다 들어가보니 연휴라 그런지 사람들이 많았다 5-6년만에 간거 같았는데 전보다 정비가 덜 된 느낌이 들었다,별표 4개,수정일: 2년 전
Ryan So,수국과 무궁화가 너무 예쁘게 피었습니다,별표 5개,5년 전
띵뚱빵뚱,산책으로도 좋고 연인과 데이트로도 가족과 나들이하기도 좋아요 갠적으론 비오는날 갔는데 운치있고 좋았어요,별표 5개,3년 전
양홍식,굉장히 넓고 나무그늘도 많아서 피크닉오기 좋아요 서울에서 꽃사슴을 볼 수 있는 공원~,별표 5개,5년 전
Life walker진심,더 울창한 자연이면 좋겠습니다,별표 3개,1년 전
Green Kim,겨울이라 앙상한 나무들이 늘어서있지만 산책하기 좋아요,별표 5개,6달 전
ghetto nomad,"늦가을, 초겨울에 산책하며 시간 보내기에는 최고예요",별표 5개,1년 전
soju _ oui,사진찍을 장소도 많고 산책하듯이 걷기엔 최고 걷기 좋아하는 사람에게 강추 가볍게 간식 준비해서 주말나들이 Go하세요,별표 5개,3년 전
김영란 (라니),제이홉벤치도 가보고 정말 볼거리 즐길거리가 많은 서울숲이네요 가을에 가보고 봄에 처음 갔는데 가을도 좋지만 봄도 너무 예쁘네요,별표 5개,1년 전
Jin Kim,아이들을 데리고 산책하기 좋은 곳,별표 4개,6년 전
work hard,산책하고 피크닉 하기 너무 좋아요 공기도 좋고 아이들이 뛰어 놀기도 참 좋은 곳입니다 ^^,별표 5개,4년 전
u moon,가을에 산책하기 좋네요 갤러리아 포레 사는 분들 여러모로 부럽ㅎ 여름의 푸르른 서울숲도 궁금합니다,별표 5개,3년 전
둘맘Dulmom,"온 가족과 혹은 연인,친구들 아니면 혼자라도 걷기 좋은 곳입니다 매점 입구쪽 1군데밖에 없어요^^",별표 5개,6년 전
명랑랑랑,생각보다 넓고 쾌적하며 산책하기에 아주 좋은곳,별표 5개,5년 전
Juno,"혼자 둘이 함께 산책,나들이,운동 등 놀기 딱좋다",별표 5개,수정일: 5년 전
HG KIM,콘크리트 사막에서 유일한 오아시스 서울숲 너무 좋아요 성수에 살고 싶어요,별표 5개,3년 전
서호성,날씨가좋아져서 사람두많아지고 c19만 잠잠해지면 좋으련만,별표 4개,수정일: 4년 전
원규,봄에 벚꽃을 즐기기에도 좋다 휴일 주차는 좀 힘들다,별표 4개,6년 전
Sung Ho Woo,"가족들끼리, 연인들끼리 돗자리가지고 산책하기 좋다",별표 5개,6년 전
권.,특히 비 온 직후라 더 예쁘다,별표 5개,5년 전
이석현,7세 아이가 자전거 타는거 좋아해서 오늘도 대여해서 태워주고 왔습니다~,별표 5개,3년 전
빽담화TV,"넓은 잔디밭, 놀이터, 바닥분수, 그리고 수많은 나무와 꽃들이 아름다운 곳 다만 아침일찍 안가면 주차 어려움 벌써부터 가을이 기다려지는 서울숲입니다",별표 5개,5년 전
Seong Beom Yoon,서울시내에 휴식하기 좋은 장소입니다 다만 주차가 힘들어요,별표 5개,수정일: 4년 전
째코,편안히 쉬고 힐링도 할 수 있는 곳,별표 5개,수정일: 5년 전
김우석,숲이 넓고 자전거나 산보하기 좋아요 주차장은 조슴 좁아요,별표 5개,5년 전
박소영,마스크쓰고 사진찍으라고 계속 방송나와요 ㅠ 경치는 산책하기좋네요 데이트코스 짱 꽃도많고 곳곳이 사진찍기좋아요 근데,별표 5개,4년 전
HJ,생각보다 규모가 크고 한강뷰에 다양한 풍경이 어우러져 있어서 사진 찍기에도 좋아요,별표 5개,4년 전
yeonyney,가을 단풍이 너무예뻤다,별표 5개,4년 전
최주일,요즘 정말 걷기 좋은곳 혼자도 좋고 둘이면 더좋고 가족과 함께라면,별표 5개,6년 전
단풍,걷기가 너무 좋네요 ^^도심에 이런 숲이 있다는것이 참으로 훌륭합니다^^,별표 4개,6년 전
김성국 (산천초목),서울의 도심을 흐르는 한강이 품은 작은 숲(성동구 소재),별표 4개,수정일: 2달 전
수락폴,서울 한 가운데에 아주 잘 조성된 자연 공간,별표 5개,5년 전
trtttrtrt,한강보다 서울숲을 더 좋아합니다,별표 5개,10달 전
군써니,중간중간에 쓰레기통도 적절히 있어서 공원자체가 깨끗하게 유지되는것 같다 예상보다 크고 너무 가족적인 분위기의 공원으로 만들어놔서 매우 훌륭하다 중간중간 푸드트럭 같은것들이 있었음 더 좋았겠지만,별표 5개,6년 전
김영갑,인근에서 여유 시간을 즐기기에 좋은 최고의공원,별표 5개,7년 전
chrystal Kim,운동 하기에도 산책 하기에도 멋진 곳입니다,별표 5개,4년 전
조성희,하지만 벛꽃피는계절 주말은 인산인해이니 피하시길,별표 4개,6년 전
민창선,넓은 공간 연계 되는 사전 준비 되시면 하루 급방가요,별표 5개,3년 전
김승환,"서울숲에서 많은 추억을 만들 수 있고, 마음이 포근해지는 느낌을 받을 수 있습니다",별표 5개,7년 전
Parinirvana Kim,새소리와 숲내음이 가득해서 좋아요 그리고 사람 없을 때 조용히 산책하고 싶을 때는 아침에 오시는 걸 추천,별표 5개,6년 전
Chloe Lee,"생각보다 주차장이 작아서 주차를 위해 상당히 오래 기다리고 당황했지만, 그 외 시설과 느낌은 좋았어요 이번에 주차장이 비교적 협소하다는걸 알았으니 다음엔 대중교통으로 가려고 합니다 서울 속 숲에서 돗자리도 깔고 앉아 쉬기도 하고, 반려인따라 나온 강아지와 새도 만나 얘기도 해보고, 길을 공유하며 함께 걷는 게 아주 좋았습니다",별표 5개,7년 전
한우영,넓은 잔디밭이 좋고 의외로 체험공간과 볼거리 인근 맛집 방문하기도 좋음,별표 5개,5년 전
MaKu B,강아지와 산책하기 좋고 연인과 산책하기 정말좋은곳,별표 5개,6년 전
suri K,걷기 너무 좋았던 날 의자에 하나씩 써있는 좋은 문구 하나하나 확인하면서 걷다보니 감동이다♡,별표 5개,5년 전
휴지조각,너무 좋다 친구들이랑도 연인들이랑도 오기 좋고 공원 조성이 잘 되어있음 한국의 센트럴파크,별표 5개,3년 전
Victoria Ryu,언제나 산책하기 좋은곳 코로나때문에 일부 시설이 폐소ㅐ된건 아쉽네요,별표 5개,4년 전
꽃도라지,서울숲은 예쁘다 피아노도 있구 숲도 있고 다양한 체험 활동도 있다 서울 숲 지키기 캠페인도 한다 여기 참여하면 다양한 상품도 준다 아이들과 함께 오면 참 좋을 것 같은 이벤트이다 놀이터도 좋다 숲이 참 시원하다 도시 숲이란 새로운 휴양지인 것 같다,별표 5개,5년 전
Molly Holly,동식물도 있고 가볍게 산책하기 좋다 별 생각 없이 갔었는데 너무 좋았다,별표 4개,8년 전
박선향,개들의 산책코스네요 인근에 예쁜카페도 있어요,별표 3개,3년 전
미쇼니,단풍이 예쁘게 물들어 있고 평화롭고 날씨도 아주 나이스하네용,별표 5개,3년 전
오름파파,관리 좀 잘해서 예전의 서울숲으로 돌아갔으면 좋겠네요 요즘 관리가 소홀해진것 같아요,별표 2개,3년 전
Emmet Choi,놀이터시설도 개방해서 요즘날씨에 가기 무척 좋네요,별표 5개,3년 전
SungChul Hong,다양한 공간조성으로 도심내 숲을 즐길 수 있은 곳,별표 5개,1년 전
Kevin Ko,날 좋은 날에 가족들과 바람쐬거나 산책하러 나오기애 좋은 곳입니다,별표 4개,6년 전
박수연,아이와 놀기 적합한 곳입니다 바이크타는것도 좋고 넓은 공간에 킥보드도 맘대로 타고 숲이많아 그늘지고 시원합니다,별표 5개,4년 전
May,도심에 이런곳이 있다는건 놀라운 일입니다^^ 스트레스는 잠시 접어두세요^^,별표 5개,5년 전
KT K,서울에서 여유롭게 거닐만한 공원입니다~관리가 비교적 잘 되어있습니다,별표 5개,7년 전
bitlife Y,휴일엔 인파많으므로 아침 일찍 방문하길 권함,별표 4개,7년 전
여름여행,봄의 내음새속에 파릇파릇한 새싹들의 자태와 향긋한 실바람이 나의 몸을적시어 그 속을 파고들어 정신없이 누리고 깨어난 후 나는 맑은 신선이 된 것이다 참으로 서울숲 무량도원이 봄이다,별표 5개,5년 전
최은아,여유 시간에 산책하고 쉬기 좋습니다,별표 5개,2년 전
먐미,좋아용 날씨도좋구 친구랑 와도 재밌고 데이트 장로소도 좋네요,별표 5개,6년 전
이현우,잘 구성되어있고 자전거 이동이 고려되었는 동선ㆍ도로가 좋음,별표 4개,5년 전
David Kim,서울에 이런 공원이 있다는게 근처 사시는 분들에게는 축복이죠👏👏,별표 5개,2년 전
C.H Han (Hans),넓고 잘 관리된 공원,별표 5개,수정일: 2년 전
김magaret,언제가도 실패없는 서울 내 최고의 공원,별표 5개,6년 전
혀니,서울에 공원중에서 여기가 좋고 조용해서 좋아요,별표 5개,2년 전
조규찬,산책하고 걷기 좋은곳,별표 5개,1년 전
Weekly Seoul,공원이 생각보다 커서 볼게 많음,별표 5개,6년 전
진성화,예쁘고 아름다운 공원,별표 5개,수정일: 3달 전
Daniel Han,산책하기 좋은 곳입니다,별표 3개,1년 전
윤상진 (도시여행자),관리가 잘 되어 있고 깨끗해서 편히 쉴수 있는 숲,별표 5개,4년 전
임효묵,넓고 쾌적하고 다양한 공간이 있는 공원,별표 5개,5년 전
미니래,5일 까지 계속 몽우리였는데 바로 폈어요 :) 풍경이 대체적으로 좋고 숲과 근처 카페 식당 모두 다 조화가 좋은 곳 올해 2022년의 벚꽃 개화는 4월 7일,별표 5개,수정일: 3년 전
세인트,도심에서 자연을 즐길 수 있는 공원 가족나들이 장소로 좋은 곳,별표 4개,7년 전
Seung Wook Lee,걷기 좋아요 비와서 쫄딱 젖은 비둘기가 귀여웠어요 요즘은 매미도 많네요 잠자리채 들고 애들이랑 오세요,별표 5개,5년 전
jiwon Kim,가까이 살지않아도 많은 사람들이 피크닉하거나 산책하러 오는곳이에요 안에 카페나 식당도 좀 있고 나무가 많아서 그늘도많고 힐링하기 좋아요,별표 5개,3년 전
Juhyun Hong,피크닉 가기 좋은 공원 근처에서 강아지 데리고 산책도 많이 온다 항상 깔끔한 편으로 관리가 잘 되는 듯,별표 5개,6년 전
Gi Hyuk Shin,주말 오후의 여유를 즐기기 좋은곳입니다,별표 5개,수정일: 2년 전
EJ Kim,개인적으로는 사슴이 있는 지구보다는 메인지구가 더 정돈이 잘 되어있어서 좋아요 푸른 숲을 거닐 수 있다는 것만으로도 충분,별표 5개,6년 전
ᄋᄋ (양수연),천천히 산책을 하고 여유롭게 사진을 찍거나 자전거를 타기 좋은 곳입니다 숲이라기보다는 나무가 많은 공원 느낌이에요,별표 4개,5년 전
김석완,한강변 자전거길로 들어갈수 있고 공윈에 많은 나무 그늘등 쉼터가 좋음,별표 5개,7년 전
김승기,가볍게 산책하기 정말좋아요~,별표 5개,4년 전
林オニュ,산책하기 좋아요~ 서울 중심에 크고 예쁜 숲에서 보내는 시간이 쉼이 됩니다,별표 5개,6년 전
탁연화,사슴공원도 있고 넓고 화장실도 깨끗해요 아이들과 같이 소풍가기 너무 좋아요,별표 5개,4년 전
신재현 (jaehyun GOD),잼있다 근데 시원하게 쉴수 있는 공간이 부-족,별표 5개,수정일: 3년 전
Nick Kim,도심속에 이런 휴식공간이 있다는 건 축복이다,별표 5개,7년 전
Park Haemi,가까운 나들이 장소로 좋습니다,별표 4개,7년 전
정용현,그냥 산책 코스 조깅 코스 휴식 장소 꽃 구경 장소로 최곱니다,별표 5개,2년 전
HODU K,2018서울숲재즈페스티발 때문에 갔었는데 한적하고 가족단위로 놀러오기 참 좋은 곳,별표 5개,6년 전
조중현,자연경관이 깔끔하고 아름답네요,별표 5개,5년 전
Seokpyo Hong,넓고 한가하게 숲속에서 쉴 수 있는 곳이예요,별표 5개,4년 전
Tesis.,단풍구경 잘하고 갑니다 🍁🍂,별표 5개,1년 전
김명례,강아지들과 산책하기 매우 좋아요,별표 5개,5년 전
Bawoona Cha,여러 시설이 잘 갖추워져 있고 자연 안에서 쉬어가기 좋습니다,별표 4개,7년 전
진정남,날씨좋고 벗꽃이 활짝피었네요,별표 5개,3년 전
수준있는 여자_김잡가,주변이 공사판이어서 그렇지 나중엔 도 좋을듯해용,별표 5개,5년 전
tour hong (tourhong),지금 서울숲공원에서는 코스모스와 가을 은앵나무 단풍을 볼 수 있어요,별표 4개,4년 전
백명림,날씨도 좋고 벚꽃도 너무예쁘고 걸어다니며 바람쐬기 너무좋았던 곳이었어요^^,별표 5개,6년 전
Ha insoo,사람이 많기는하지만 힐링하기 좋아요~^^,별표 5개,7년 전
한여진,도시 안에서 이렇게 잘 조성된 숲을 만날 수 있다는 건 큰 행운이라고 생각합니다,별표 5개,1년 전
이재빈,여러 동물들을 볼 수 있어서 좋았어요 사슴은 엄청 가까이에서 볼 수 있었음,별표 5개,2년 전
온유엄마,이렇게 좋을지 몰랐네,별표 5개,6년 전
소소한나의일상 (이태원클라쓰),날씨 좋은 날에 해맑게 웃는 여친과 함께라서 좋았다,별표 5개,4년 전
김현지,튜립은 이쁜데 사람이 많고 나도 한몫 했다는것에 반성,별표 5개,4년 전
이호경,도심에서 힐링할 수 있는 숲이 있는 귀한 공간입니다,별표 5개,3년 전
심형식,벚꽃도 많이피고 야외에서즐기는 피크닉이 너무좋았어요 주위의풍경들도 좋았구요,별표 5개,2년 전
조현규,서울 도심에 이런 녹색공간이 있다는 것은 축복입니다,별표 5개,4년 전
박주하,도심속 숲이 잘 가꾸어저 산책하기 참 좋습니다,별표 5개,6년 전
골드가또,조명이 적당히 밝고 예쁘서 저녁에도 산책하기 좋았습니다,별표 5개,4년 전
백슬기,캠핑장 데크도 있음(여름에만 이용가능) 강아지 산책시키기 좋음,별표 5개,2년 전
소슬비,산책하기 좋고 아기들 뛰어놀기도 좋고~,별표 5개,5년 전
